episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
9880,MARL,0.02318,2.595198,2.28287,0.312329,4,1,3
9881,MARL,0.02158,2.439609,2.1,0.339609,5,0,5
9882,MARL,0.020947,2.549206,2.243304,0.305902,5,0,5
9883,MARL,0.021869,2.68582,2.56,0.12582,4,0,4
9884,MARL,0.013804,2.828927,2.734632,0.094294,9,0,9
9885,MARL,0.012478,3.639543,3.5,0.139543,9,0,9
9886,MARL,0.015288,2.732018,2.52,0.212018,8,0,8
9887,MARL,0.017801,2.752727,2.602771,0.149956,6,2,4
9888,MARL,0.025265,2.677067,2.433702,0.243365,3,1,2
9889,MARL,0.023379,2.579091,2.243801,0.33529,4,0,4
9890,MARL,0.026825,2.509503,2.196497,0.313005,3,0,3
9891,MARL,0.014659,2.627346,2.287678,0.339667,9,0,9
9892,MARL,0.020752,2.57534,2.290261,0.285079,5,0,5
9893,MARL,0.013914,2.402208,2.163341,0.238867,10,1,9
9894,MARL,0.015922,2.535127,2.252223,0.282903,8,1,7
9895,MARL,0.014265,2.166999,1.992516,0.174483,10,1,9
9896,MARL,0.019672,2.304363,2.058677,0.245686,6,1,5
9897,MARL,0.009048,2.12248,2.044098,0.078382,18,16,2
9898,MARL,0.006504,3.405533,3.372096,0.033437,24,24,0
9899,MARL,0.011312,4.39803,4.333545,0.064485,9,3,6
9900,MARL,0.020345,2.695335,2.383992,0.311343,5,0,5
9901,MARL,0.02649,2.590086,2.24,0.350086,3,0,3
9902,MARL,0.013969,2.324653,2.14,0.184653,10,0,10
9903,MARL,0.024077,2.452784,2.12,0.332784,4,0,4
9904,MARL,0.015021,2.488152,2.120463,0.367689,9,1,8
9905,MARL,0.012849,2.420181,2.267294,0.152887,11,1,10
9906,MARL,0.021903,2.441495,2.023888,0.417607,5,1,4
9907,MARL,0.017595,2.485524,2.150003,0.335521,7,0,7
9908,MARL,0.021032,2.565834,2.22,0.345834,5,0,5
9909,MARL,0.023179,2.622337,2.28,0.342337,4,0,4
9910,MARL,0.021051,2.523551,2.22,0.303551,5,0,5
9911,MARL,0.01648,2.2292,2.049935,0.179266,8,0,8
9912,MARL,0.013161,2.261412,2.08,0.181412,11,0,11
9913,MARL,0.021735,2.267762,2.082276,0.185486,5,0,5
9914,MARL,0.01976,2.24274,2.04053,0.202209,6,1,5
9915,MARL,0.016001,2.516313,2.22,0.296313,8,0,8
9916,MARL,0.013829,2.538753,2.19677,0.341982,10,0,10
9917,MARL,0.022353,2.776476,2.44,0.336476,4,0,4
9918,MARL,0.020721,3.060605,2.8,0.260605,4,0,4
9919,MARL,0.015546,2.72724,2.4,0.32724,8,0,8
9920,MARL,0.030689,2.604639,2.22,0.384639,2,0,2
9921,MARL,0.024248,2.340694,2.1,0.240694,4,0,4
9922,MARL,0.015158,2.251361,2.08,0.171361,9,0,9
9923,MARL,0.017391,2.521423,2.22,0.301423,7,0,7
9924,MARL,0.017445,2.523493,2.2,0.323493,7,0,7
9925,MARL,0.021122,2.543367,2.2,0.343367,5,0,5
9926,MARL,0.018818,2.619596,2.28,0.339596,6,0,6
9927,MARL,0.019251,2.506551,2.16,0.346551,6,0,6
9928,MARL,0.018554,2.656938,2.36,0.296938,6,0,6
9929,MARL,0.017773,3.365577,3.1,0.265577,5,0,5
9930,MARL,0.01401,4.7992,4.62,0.1792,5,0,5
9931,MARL,0.013901,2.496377,2.160137,0.336241,10,1,9
9932,MARL,0.020776,2.611893,2.28,0.331893,5,0,5
9933,MARL,0.016805,2.724924,2.42,0.304924,7,0,7
9934,MARL,0.019155,2.90687,2.7,0.20687,5,0,5
9935,MARL,0.017041,2.650745,2.33677,0.313975,7,0,7
9936,MARL,0.027667,2.424647,2.08,0.344647,3,0,3
9937,MARL,0.017623,2.483816,2.14,0.343816,7,0,7
9938,MARL,0.017137,2.652394,2.3,0.352394,7,0,7
9939,MARL,0.015415,2.733572,2.46,0.273572,8,0,8
9940,MARL,0.016971,2.685332,2.36,0.325332,7,0,7
9941,MARL,0.021651,2.467523,2.08,0.387523,5,0,5
9942,MARL,0.019762,2.348575,2.028254,0.320321,6,1,5
9943,MARL,0.027197,2.509345,2.14,0.369345,3,0,3
9944,MARL,0.016883,2.648561,2.398236,0.250326,7,0,7
9945,MARL,0.021796,2.840061,2.56,0.280061,4,0,4
9946,MARL,0.027214,2.48599,2.14,0.34599,3,0,3
9947,MARL,0.023971,2.444293,2.141453,0.30284,4,1,3
9948,MARL,0.0158,2.592854,2.3,0.292854,8,0,8
9949,MARL,0.018875,2.563296,2.26862,0.294676,6,0,6
9950,MARL,0.017032,2.652217,2.34,0.312217,7,0,7
9951,MARL,0.015696,2.649516,2.34,0.309516,8,0,8
9952,MARL,0.008802,8.556052,8.34,0.216052,6,0,6
9953,MARL,0.006923,9.673146,9.42,0.253146,10,0,10
9954,MARL,0.021286,2.538234,2.16,0.378234,5,0,5
9955,MARL,0.019489,2.41184,2.1,0.31184,6,0,6
9956,MARL,0.015304,2.341322,2.0,0.341322,9,0,9
9957,MARL,0.032029,2.32132,2.1,0.22132,2,0,2
9958,MARL,0.019492,2.404167,2.1,0.304167,6,0,6
9959,MARL,0.024555,2.365032,2.04,0.325032,4,0,4
9960,MARL,0.02168,2.405114,2.08,0.325114,5,0,5
9961,MARL,0.017493,2.544802,2.18,0.364802,7,0,7
9962,MARL,0.017694,2.43692,2.12,0.31692,7,0,7
9963,MARL,0.024213,2.400188,2.1,0.300188,4,0,4
9964,MARL,0.017868,2.426881,2.06,0.366881,7,0,7
9965,MARL,0.016196,2.484843,2.14,0.344843,8,0,8
9966,MARL,0.018942,2.453533,2.26,0.193533,6,0,6
9967,MARL,0.017619,2.497954,2.14,0.357954,7,0,7
9968,MARL,0.01931,2.480756,2.145114,0.335642,6,0,6
9969,MARL,0.021663,2.441721,2.08,0.361721,5,0,5
9970,MARL,0.019704,2.334397,2.046167,0.28823,6,0,6
9971,MARL,0.014017,2.264438,2.12,0.144438,10,0,10
9972,MARL,0.017635,2.445506,2.14,0.305506,7,0,7
9973,MARL,0.019506,2.367365,2.1,0.267365,6,0,6
9974,MARL,0.016257,2.252986,2.14,0.112986,8,0,8
9975,MARL,0.01768,2.481182,2.12,0.361182,7,0,7
9976,MARL,0.022059,2.332263,2.0,0.332263,5,0,5
9977,MARL,0.013881,2.420403,2.18,0.240403,10,0,10
9978,MARL,0.018872,2.469121,2.28,0.189121,6,0,6
9979,MARL,0.024184,2.269401,2.12,0.149401,4,0,4
9980,MARL,0.019877,2.309839,2.0,0.309839,6,0,6
9981,MARL,0.023892,2.380259,2.163772,0.216487,4,0,4
9982,MARL,0.017617,2.504104,2.14,0.364104,7,0,7
9983,MARL,0.01782,2.39561,2.08,0.31561,7,0,7
9984,MARL,0.017952,2.343397,2.04,0.303397,7,0,7
9985,MARL,0.017937,2.38922,2.04,0.34922,7,0,7
9986,MARL,0.018069,2.342305,2.0,0.342305,7,0,7
9987,MARL,0.026927,2.517076,2.18,0.337076,3,0,3
9988,MARL,0.017777,2.276649,2.108254,0.168395,7,0,7
9989,MARL,0.018087,2.267269,2.002483,0.264786,7,1,6
9990,MARL,0.017928,2.417221,2.04,0.377221,7,0,7
9991,MARL,0.014165,2.347627,2.027828,0.319799,10,1,9
9992,MARL,0.01993,2.176217,2.0,0.176217,6,0,6
9993,MARL,0.012143,2.373978,2.22,0.153978,12,0,12
9994,MARL,0.014225,2.301147,2.0,0.301147,10,0,10
9995,MARL,0.017694,3.257418,3.14,0.117418,5,0,5
9996,MARL,0.015265,4.149005,4.04,0.109005,5,0,5
9997,MARL,0.011375,4.389708,4.28,0.109708,9,0,9
9998,MARL,0.012407,4.147691,4.050201,0.097489,8,1,7
9999,MARL,0.015014,2.343193,2.14,0.203193,9,0,9
10000,MARL,0.022041,2.369523,2.0,0.369523,5,0,5
10001,MARL,0.014774,2.645553,2.226541,0.419013,9,1,8
10002,MARL,0.01946,2.487981,2.1,0.387981,6,0,6
10003,MARL,0.014562,3.110875,2.840101,0.270774,8,1,7
10004,MARL,0.013826,5.35008,5.22,0.13008,4,0,4
10005,MARL,0.012605,3.051155,2.92,0.131155,10,0,10
10006,MARL,0.01975,2.272818,2.04,0.232818,6,0,6
10007,MARL,0.021807,2.317742,2.06,0.257742,5,0,5
10008,MARL,0.01799,2.226052,2.04,0.186052,7,0,7
10009,MARL,0.014984,2.799625,2.66,0.139625,8,0,8
10010,MARL,0.015678,3.987622,3.866167,0.121455,5,0,5
10011,MARL,0.013585,5.050273,4.84,0.210273,5,0,5
10012,MARL,0.01292,4.918897,4.72,0.198897,6,0,6
10013,MARL,0.018382,3.101865,2.922007,0.179858,5,0,5
10014,MARL,0.019942,2.145863,2.0,0.145863,6,0,6
10015,MARL,0.016085,2.318537,2.205474,0.113064,8,0,8
10016,MARL,0.017879,2.712884,2.58,0.132884,6,0,6
10017,MARL,0.014165,4.237527,4.04,0.197527,6,0,6
10018,MARL,0.010946,5.774345,5.62,0.154345,7,0,7
10019,MARL,0.010583,5.528994,5.44,0.088994,8,0,8
10020,MARL,0.012273,5.721157,5.64,0.081157,5,0,5
10021,MARL,0.013775,3.833636,3.751473,0.082164,7,0,7
10022,MARL,0.017384,3.365439,3.24,0.125439,5,0,5
10023,MARL,0.015636,2.494193,2.384556,0.109637,8,0,8
10024,MARL,0.016345,2.279083,2.1,0.179083,8,0,8
10025,MARL,0.019698,2.225714,2.06,0.165714,6,0,6
10026,MARL,0.028162,2.328451,2.02,0.308451,3,0,3
10027,MARL,0.021539,2.526673,2.1,0.426673,5,0,5
10028,MARL,0.019878,2.807722,2.5,0.307722,5,0,5
10029,MARL,0.017382,2.549884,2.22,0.329884,7,0,7
10030,MARL,0.026646,2.54952,2.22,0.32952,3,0,3
10031,MARL,0.018969,2.557739,2.24,0.317739,6,0,6
10032,MARL,0.022038,2.375638,2.0,0.375638,5,0,5
10033,MARL,0.017793,2.481049,2.08,0.401049,7,0,7
10034,MARL,0.024205,2.413182,2.1,0.313182,4,0,4
10035,MARL,0.020534,2.66914,2.336795,0.332345,5,0,5
10036,MARL,0.019632,2.396221,2.06,0.336221,6,0,6
10037,MARL,0.021972,2.332149,2.020101,0.312048,5,1,4
10038,MARL,0.014934,2.522559,2.16,0.362559,9,0,9
10039,MARL,0.019154,2.535781,2.185853,0.349928,6,0,6
10040,MARL,0.017501,2.521157,2.18,0.341157,7,0,7
10041,MARL,0.019618,2.433925,2.06,0.373925,6,0,6
10042,MARL,0.019557,2.411558,2.08,0.331558,6,0,6
10043,MARL,0.021192,2.567579,2.18,0.387579,5,0,5
10044,MARL,0.017025,2.677327,2.34,0.337327,7,0,7
10045,MARL,0.015942,2.568615,2.24,0.328615,8,0,8
10046,MARL,0.01896,2.582323,2.24,0.342323,6,0,6
10047,MARL,0.020773,2.618528,2.28,0.338528,5,0,5
10048,MARL,0.02619,2.662108,2.28,0.382108,3,0,3
10049,MARL,0.021302,2.505033,2.16,0.345033,5,0,5
10050,MARL,0.020674,2.67061,2.3,0.37061,5,0,5
10051,MARL,0.017426,2.584566,2.2,0.384566,7,0,7
10052,MARL,0.026203,2.644074,2.28,0.364074,3,0,3
10053,MARL,0.018678,2.660336,2.32,0.340336,6,0,6
10054,MARL,0.022136,2.855916,2.48,0.375916,4,0,4
10055,MARL,0.017089,2.637839,2.32,0.317839,7,0,7
10056,MARL,0.019883,2.795091,2.5,0.295091,5,0,5
10057,MARL,0.018353,2.705906,2.42,0.285906,6,0,6
10058,MARL,0.01522,2.842122,2.54,0.302122,8,0,8
10059,MARL,0.01763,2.961006,2.64,0.321006,6,0,6
10060,MARL,0.019359,2.894368,2.64,0.254368,5,0,5
10061,MARL,0.01641,2.896928,2.56,0.336928,7,0,7
10062,MARL,0.01784,2.834761,2.58,0.254761,6,0,6
10063,MARL,0.016252,2.452,2.12,0.332,8,0,8
10064,MARL,0.019006,2.63591,2.22,0.41591,6,0,6
10065,MARL,0.013231,3.220788,3.04,0.180788,9,0,9
10066,MARL,0.014025,3.898247,3.600357,0.29789,7,1,6
10067,MARL,0.020035,3.272513,2.96,0.312513,4,0,4
10068,MARL,0.024565,2.348838,2.04,0.308838,4,0,4
10069,MARL,0.017616,2.505308,2.14,0.365308,7,0,7
10070,MARL,0.023793,2.588358,2.16,0.428358,4,0,4
10071,MARL,0.021585,2.428227,2.1,0.328227,5,0,5
10072,MARL,0.021307,2.493592,2.16,0.333592,5,0,5
10073,MARL,0.023732,2.517218,2.18,0.337218,4,0,4
10074,MARL,0.019791,2.34813,2.02,0.32813,6,0,6
10075,MARL,0.019327,2.479877,2.14,0.339877,6,0,6
10076,MARL,0.021494,2.445219,2.12,0.325219,5,0,5
10077,MARL,0.013576,4.101748,3.84,0.261748,7,0,7
10078,MARL,0.008905,9.998726,9.7,0.298726,3,0,3
10079,MARL,0.007466,10.177237,9.86207,0.315166,7,1,6
10080,MARL,0.008094,7.986013,7.84,0.146013,9,0,9
10081,MARL,0.014147,4.177417,4.05677,0.120647,6,0,6
10082,MARL,0.017319,3.080053,2.74,0.340053,6,0,6
10083,MARL,0.020333,2.761272,2.38,0.381272,5,0,5
10084,MARL,0.020105,2.778104,2.44,0.338104,5,0,5
10085,MARL,0.025274,2.786583,2.42,0.366583,3,0,3
10086,MARL,0.013446,2.704678,2.407146,0.297532,10,0,10
10087,MARL,0.01722,2.550471,2.28,0.270471,7,0,7
10088,MARL,0.01698,2.650671,2.360357,0.290315,7,1,6
10089,MARL,0.021291,2.528849,2.16,0.368849,5,0,5
10090,MARL,0.017384,2.543108,2.22,0.323108,7,0,7
10091,MARL,0.01905,2.514497,2.22,0.294497,6,0,6
10092,MARL,0.019044,2.529041,2.22,0.309041,6,0,6
10093,MARL,0.017408,2.464076,2.22,0.244076,7,0,7
10094,MARL,0.016192,2.818656,2.66,0.158656,7,0,7
10095,MARL,0.024515,2.750545,2.56,0.190545,3,0,3
10096,MARL,0.014854,2.473872,2.205211,0.268662,9,0,9
10097,MARL,0.019066,2.469898,2.22,0.249898,6,0,6
10098,MARL,0.016276,2.787378,2.6282,0.159178,7,0,7
10099,MARL,0.017123,4.021505,3.82,0.201505,4,0,4
10100,MARL,0.013078,4.384639,4.12,0.264639,7,0,7
10101,MARL,0.011598,4.775394,4.605474,0.16992,8,1,7
10102,MARL,0.015525,4.134284,3.92,0.214284,5,0,5
10103,MARL,0.013119,3.823733,3.6,0.223733,8,0,8
10104,MARL,0.016494,3.707839,3.546686,0.161152,5,0,5
10105,MARL,0.010369,5.808063,5.625474,0.182589,8,1,7
10106,MARL,0.010963,6.313797,6.1,0.213797,6,0,6
10107,MARL,0.008258,6.190756,6.099841,0.090915,12,2,10
10108,MARL,0.011545,4.285878,4.148,0.137878,9,3,6
10109,MARL,0.019407,2.44816,2.12,0.32816,6,0,6
10110,MARL,0.019514,2.456946,2.087678,0.369268,6,0,6
10111,MARL,0.019769,2.375624,2.023261,0.352363,6,0,6
10112,MARL,0.026954,2.479749,2.18,0.299749,3,0,3
10113,MARL,0.015029,2.456125,2.12,0.336125,9,0,9
10114,MARL,0.024706,2.366227,2.012218,0.354008,4,0,4
10115,MARL,0.021671,2.425278,2.08,0.345278,5,0,5
10116,MARL,0.019722,2.332069,2.041439,0.29063,6,1,5
10117,MARL,0.02177,2.39557,2.06,0.33557,5,0,5
10118,MARL,0.021592,2.41443,2.1,0.31443,5,0,5
10119,MARL,0.019109,2.496404,2.203772,0.292633,6,0,6
10120,MARL,0.015804,2.575853,2.3,0.275853,8,0,8
10121,MARL,0.020937,2.53028,2.24805,0.28223,5,0,5
10122,MARL,0.021666,2.434482,2.08,0.354482,5,0,5
10123,MARL,0.016404,2.393314,2.063006,0.330308,8,1,7
10124,MARL,0.027368,2.459274,2.12,0.339274,3,0,3
10125,MARL,0.022153,2.820513,2.48,0.340513,4,0,4
10126,MARL,0.011358,4.021925,3.78,0.241925,10,0,10
10127,MARL,0.016903,3.585819,3.397365,0.188455,5,1,4
10128,MARL,0.014356,3.195884,2.940259,0.255624,8,1,7
10129,MARL,0.017157,2.610285,2.297297,0.312988,7,0,7
10130,MARL,0.019548,2.436135,2.08,0.356135,6,0,6
10131,MARL,0.019635,2.390401,2.06,0.330401,6,0,6
10132,MARL,0.019333,2.464508,2.14,0.324508,6,0,6
10133,MARL,0.016249,2.462258,2.12,0.342258,8,0,8
10134,MARL,0.021771,2.391647,2.06,0.331647,5,0,5
10135,MARL,0.021333,2.434974,2.16,0.274974,5,0,5
10136,MARL,0.015992,2.553038,2.22,0.333038,8,0,8
10137,MARL,0.018475,2.707774,2.38,0.327774,6,0,6
10138,MARL,0.020179,2.775642,2.42,0.355642,5,0,5
10139,MARL,0.022186,2.795181,2.475471,0.31971,4,0,4
10140,MARL,0.019174,3.032787,2.68,0.352787,5,0,5
10141,MARL,0.017487,3.064526,2.68,0.384526,6,0,6
10142,MARL,0.018136,3.318733,2.98,0.338733,5,0,5
10143,MARL,0.017108,3.572514,3.32,0.252514,5,0,5
10144,MARL,0.012008,3.580183,3.3,0.280183,10,0,10
10145,MARL,0.018483,3.68513,3.38,0.30513,4,0,4
10146,MARL,0.01876,3.605455,3.3,0.305455,4,0,4
10147,MARL,0.012266,3.448702,3.12,0.328702,10,0,10
10148,MARL,0.018729,3.012742,2.82,0.192742,5,0,5
10149,MARL,0.016058,2.47239,2.2,0.27239,8,0,8
10150,MARL,0.017631,2.459249,2.14,0.319249,7,0,7
10151,MARL,0.017454,2.493323,2.2,0.293323,7,0,7
10152,MARL,0.013905,2.455308,2.162276,0.293031,10,0,10
10153,MARL,0.021226,2.493126,2.18,0.313126,5,0,5
10154,MARL,0.021553,2.407456,2.110003,0.297453,5,1,4
10155,MARL,0.028244,2.405745,2.0,0.405745,3,0,3
10156,MARL,0.018055,2.386124,2.0,0.386124,7,0,7
10157,MARL,0.017942,2.347582,2.043006,0.304576,7,1,6
10158,MARL,0.023611,2.552823,2.2,0.352823,4,0,4
10159,MARL,0.018078,2.316693,2.0,0.316693,7,0,7
10160,MARL,0.021996,2.339045,2.013652,0.325393,5,0,5
10161,MARL,0.017571,2.472083,2.16,0.312083,7,0,7
10162,MARL,0.02408,2.448246,2.12,0.328246,4,0,4
10163,MARL,0.019781,2.37398,2.02,0.35398,6,0,6
10164,MARL,0.018004,2.364119,2.02,0.344119,7,0,7
10165,MARL,0.023713,2.550238,2.18,0.370238,4,0,4
10166,MARL,0.019851,2.374578,2.0,0.374578,6,0,6
10167,MARL,0.032918,2.31709,2.006831,0.310259,2,0,2
10168,MARL,0.019252,2.501435,2.16,0.341435,6,0,6
10169,MARL,0.024446,2.366029,2.06,0.306029,4,0,4
10170,MARL,0.024326,2.389051,2.08,0.309051,4,0,4
10171,MARL,0.017884,2.401566,2.057297,0.344269,7,0,7
10172,MARL,0.028107,2.339607,2.026541,0.313067,3,0,3
10173,MARL,0.01938,2.520524,2.12,0.400524,6,0,6
10174,MARL,0.021782,2.369227,2.06,0.309227,5,0,5
10175,MARL,0.019831,2.303819,2.013652,0.290167,6,0,6
10176,MARL,0.018885,2.61069,2.26,0.35069,6,0,6
10177,MARL,0.016066,2.567407,2.186278,0.381129,8,0,8
10178,MARL,0.017547,2.550873,2.16,0.390873,7,0,7
10179,MARL,0.021395,2.479913,2.14,0.339913,5,0,5
10180,MARL,0.021963,2.374461,2.017297,0.357165,5,0,5
10181,MARL,0.017686,2.463235,2.12,0.343235,7,0,7
10182,MARL,0.016141,2.483976,2.163332,0.320644,8,1,7
10183,MARL,0.019864,2.342062,2.0,0.342062,6,0,6
10184,MARL,0.019695,2.413827,2.04,0.373827,6,0,6
10185,MARL,0.022049,2.353092,2.0,0.353092,5,0,5
10186,MARL,0.017815,2.411878,2.08,0.331878,7,0,7
10187,MARL,0.019856,2.33244,2.003262,0.329178,6,0,6
10188,MARL,0.016064,2.507262,2.193652,0.31361,8,0,8
10189,MARL,0.017348,2.484183,2.240103,0.24408,7,1,6
10190,MARL,0.015519,2.655199,2.420103,0.235095,8,1,7
10191,MARL,0.019758,2.41252,2.022167,0.390353,6,1,5
10192,MARL,0.016575,2.331722,2.0,0.331722,8,0,8
10193,MARL,0.023793,2.495175,2.170425,0.32475,4,0,4
10194,MARL,0.023102,2.585365,2.3,0.285365,4,0,4
10195,MARL,0.016776,2.647339,2.44,0.207339,7,0,7
10196,MARL,0.016293,2.477478,2.1,0.377478,8,0,8
10197,MARL,0.023685,2.516858,2.189331,0.327527,4,0,4
10198,MARL,0.027096,2.46635,2.16,0.30635,3,0,3
10199,MARL,0.024084,2.441829,2.12,0.321829,4,0,4
10200,MARL,0.017699,2.420511,2.12,0.300511,7,0,7
10201,MARL,0.021965,2.347346,2.02,0.327346,5,0,5
10202,MARL,0.019318,2.505193,2.14,0.365193,6,0,6
10203,MARL,0.019638,2.382357,2.06,0.322357,6,0,6
10204,MARL,0.017818,2.402946,2.08,0.322946,7,0,7
10205,MARL,0.018753,2.595773,2.303332,0.292441,6,1,5
10206,MARL,0.018911,2.540281,2.26,0.280281,6,0,6
10207,MARL,0.018955,2.596412,2.24,0.356412,6,0,6
10208,MARL,0.019198,2.467792,2.18,0.287792,6,0,6
10209,MARL,0.019487,2.415083,2.1,0.315083,6,0,6
10210,MARL,0.019328,2.455249,2.142442,0.312807,6,0,6
10211,MARL,0.015503,2.667448,2.426167,0.241281,8,0,8
10212,MARL,0.013223,2.762642,2.540261,0.222381,10,1,9
10213,MARL,0.014289,2.754631,2.469676,0.284955,9,0,9
10214,MARL,0.022185,2.75601,2.48,0.27601,4,0,4
10215,MARL,0.015275,2.787325,2.52,0.267325,8,0,8
10216,MARL,0.020066,2.694589,2.46,0.234589,5,0,5
10217,MARL,0.023114,2.564541,2.3,0.264541,4,0,4
10218,MARL,0.021167,2.925201,2.702007,0.223194,4,0,4
10219,MARL,0.013051,3.265619,3.151007,0.114612,9,0,9
10220,MARL,0.017591,3.235259,3.179141,0.056117,5,1,4
10221,MARL,0.012545,3.111672,2.955677,0.155996,10,0,10
10222,MARL,0.020596,2.597874,2.328371,0.269503,5,0,5
10223,MARL,0.013517,2.66634,2.368371,0.297969,10,0,10
10224,MARL,0.013175,2.799443,2.56701,0.232434,10,1,9
10225,MARL,0.015742,4.893803,4.847994,0.045809,3,2,1
10226,MARL,0.009308,6.816512,6.735414,0.081098,8,1,7
10227,MARL,0.009214,6.972828,6.84,0.132828,8,0,8
10228,MARL,0.011021,4.193576,4.06,0.133576,10,0,10
10229,MARL,0.023524,2.530077,2.22,0.310077,4,0,4
10230,MARL,0.014136,2.382688,2.04,0.342688,10,0,10
10231,MARL,0.021314,2.476855,2.16,0.316855,5,0,5
10232,MARL,0.021238,2.464949,2.18,0.284949,5,0,5
10233,MARL,0.019122,2.495367,2.2,0.295367,6,0,6
10234,MARL,0.019566,2.389386,2.08,0.309386,6,0,6
10235,MARL,0.019398,2.471856,2.12,0.351856,6,0,6
10236,MARL,0.021568,2.465031,2.1,0.365031,5,0,5
10237,MARL,0.016038,2.524864,2.203006,0.321858,8,1,7
10238,MARL,0.025347,2.672198,2.42,0.252198,3,0,3
10239,MARL,0.012818,3.99778,3.78,0.21778,8,0,8
10240,MARL,0.011065,4.693327,4.52,0.173327,9,0,9
10241,MARL,0.015816,3.525855,3.3,0.225855,6,0,6
10242,MARL,0.021051,2.52345,2.22,0.30345,5,0,5
10243,MARL,0.016239,2.498661,2.12,0.378661,8,0,8
10244,MARL,0.019869,2.32948,2.0,0.32948,6,0,6
10245,MARL,0.016651,2.721491,2.481637,0.239854,7,0,7
10246,MARL,0.01741,2.959014,2.72,0.239014,6,0,6
10247,MARL,0.018404,2.652339,2.409446,0.242893,6,1,5
10248,MARL,0.020363,2.689307,2.38,0.309307,5,0,5
10249,MARL,0.012538,4.120674,3.96,0.160674,8,0,8
10250,MARL,0.009081,4.55733,4.506594,0.050736,13,9,4
10251,MARL,0.006847,4.130995,4.102438,0.028557,21,15,6
10252,MARL,0.011402,5.312174,5.266093,0.046081,7,5,2
10253,MARL,0.011732,5.15062,5.009942,0.140679,7,1,6
10254,MARL,0.015031,3.267078,3.14,0.127078,7,0,7
10255,MARL,0.021775,2.383302,2.06,0.323302,5,0,5
10256,MARL,0.021942,2.394424,2.02,0.374424,5,0,5
10257,MARL,0.017527,2.526618,2.169965,0.356653,7,0,7
10258,MARL,0.023755,2.475984,2.18,0.295984,4,0,4
10259,MARL,0.02104,2.547722,2.22,0.327722,5,0,5
10260,MARL,0.019542,2.438192,2.081439,0.356752,6,0,6
10261,MARL,0.02709,2.474106,2.16,0.314106,3,0,3
10262,MARL,0.019862,2.342705,2.00053,0.342174,6,1,5
10263,MARL,0.019541,2.454918,2.08,0.374918,6,0,6
10264,MARL,0.018044,2.345312,2.008371,0.336941,7,0,7
10265,MARL,0.014171,2.38356,2.020265,0.363295,10,1,9
10266,MARL,0.016895,2.716017,2.385853,0.330165,7,0,7
10267,MARL,0.015303,2.848662,2.5,0.348662,8,0,8
10268,MARL,0.025905,2.722991,2.32,0.402991,3,0,3
10269,MARL,0.024319,2.400096,2.08,0.320096,4,0,4
10270,MARL,0.024295,2.441158,2.08,0.361158,4,0,4
10271,MARL,0.017868,2.426234,2.06,0.366234,7,0,7
10272,MARL,0.01976,2.427095,2.02,0.407095,6,0,6
10273,MARL,0.018067,2.349261,2.0,0.349261,7,0,7
10274,MARL,0.016244,2.480048,2.12,0.360048,8,0,8
10275,MARL,0.009987,5.30712,4.98,0.32712,10,0,10
10276,MARL,0.015137,3.872047,3.57677,0.295276,6,0,6
10277,MARL,0.023851,2.457317,2.163367,0.293951,4,2,2
10278,MARL,0.017762,2.398591,2.1,0.298591,7,0,7
10279,MARL,0.015159,2.425921,2.06,0.365921,9,0,9
10280,MARL,0.021313,2.479693,2.16,0.319693,5,0,5
10281,MARL,0.019179,2.520715,2.18,0.340715,6,0,6
10282,MARL,0.024176,2.463521,2.1,0.363521,4,0,4
10283,MARL,0.018062,2.366292,2.0,0.366292,7,0,7
10284,MARL,0.019716,2.358989,2.04,0.318989,6,0,6
10285,MARL,0.028153,2.340114,2.02,0.320114,3,0,3
10286,MARL,0.01939,2.493002,2.12,0.373002,6,0,6
10287,MARL,0.017027,2.67089,2.34,0.33089,7,0,7
10288,MARL,0.024397,2.448624,2.06,0.388624,4,0,4
10289,MARL,0.021503,2.424805,2.12,0.304805,5,0,5
10290,MARL,0.017627,2.472264,2.14,0.332264,7,0,7
10291,MARL,0.024658,2.374148,2.02,0.354148,4,0,4
10292,MARL,0.019759,2.358298,2.02805,0.330248,6,0,6
10293,MARL,0.021564,2.43495,2.104185,0.330765,5,1,4
10294,MARL,0.022146,2.332341,1.980379,0.351961,5,1,4
10295,MARL,0.016191,2.504513,2.14,0.364513,8,0,8
10296,MARL,0.012201,2.518659,2.160491,0.358168,12,1,11
10297,MARL,0.02068,2.639359,2.30173,0.337629,5,1,4
10298,MARL,0.016482,2.8132,2.54,0.2732,7,0,7
10299,MARL,0.0208,2.557036,2.28,0.277036,5,0,5
10300,MARL,0.01937,2.485207,2.126686,0.35852,6,0,6
10301,MARL,0.018069,2.343325,2.0,0.343325,7,0,7
10302,MARL,0.01994,2.327009,1.980379,0.34663,6,1,5
10303,MARL,0.024315,2.907057,2.58,0.327057,3,0,3
10304,MARL,0.017879,2.388395,2.060357,0.328038,7,1,6
10305,MARL,0.021564,2.41395,2.106541,0.30741,5,0,5
10306,MARL,0.024553,2.368383,2.04,0.328383,4,0,4
10307,MARL,0.019547,2.438927,2.08,0.358927,6,0,6
10308,MARL,0.01484,3.904271,3.72,0.184271,6,0,6
10309,MARL,0.010554,5.606472,5.46,0.146472,8,0,8
10310,MARL,0.018306,4.167133,3.94,0.227133,3,0,3
10311,MARL,0.015077,2.424771,2.1,0.324771,9,0,9
