episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
2014,MAFRL,0.102119,0.980594,0.979098,0.001496,0,0,0
2015,MAFRL,0.072283,0.885248,0.883245,0.002003,1,0,1
2016,MAFRL,0.077532,0.791236,0.789633,0.001603,1,0,1
2017,MAFRL,0.086196,1.16143,1.16,0.00143,0,0,0
2018,MAFRL,0.035208,0.841535,0.840107,0.001427,4,1,3
2019,MAFRL,0.07245,0.882169,0.880054,0.002115,1,1,0
2020,MAFRL,0.074716,0.83969,0.838255,0.001435,1,0,1
2021,MAFRL,0.095251,1.05149,1.049679,0.001811,0,0,0
2022,MAFRL,0.108959,0.91909,0.917632,0.001459,0,0,0
2023,MAFRL,0.047205,1.120095,1.118255,0.00184,2,0,2
2024,MAFRL,0.050318,0.988888,0.98717,0.001717,2,1,1
2025,MAFRL,0.046952,1.131212,1.129679,0.001533,2,0,2
2026,MAFRL,0.068479,0.962951,0.96,0.002951,1,0,1
2027,MAFRL,0.064095,1.061919,1.06,0.001919,1,0,1
2028,MAFRL,0.06848,0.962234,0.960054,0.002181,1,1,0
2029,MAFRL,0.113836,0.880309,0.878255,0.002054,0,0,0
2030,MAFRL,0.053991,0.853659,0.852002,0.001657,2,0,2
2031,MAFRL,0.072968,0.872334,0.870257,0.002077,1,0,1
2032,MAFRL,0.066127,1.01439,1.012002,0.002388,1,0,1
2033,MAFRL,0.075568,0.824624,0.823161,0.001463,1,1,0
2034,MAFRL,0.107112,0.934864,0.933461,0.001404,0,0,0
2035,MAFRL,0.047636,1.100553,1.099098,0.001455,2,0,2
2036,MAFRL,0.092578,1.081748,1.08,0.001748,0,0,0
2037,MAFRL,0.050185,0.994411,0.992413,0.001998,2,1,1
2038,MAFRL,0.052849,0.893919,0.892002,0.001917,2,0,2
2039,MAFRL,0.067636,0.980794,0.978255,0.002539,1,0,1
2040,MAFRL,0.068481,0.961303,0.960141,0.001162,1,1,0
2041,MAFRL,0.075196,0.832054,0.829611,0.002443,1,0,1
2042,MAFRL,0.125253,0.799534,0.798255,0.001279,0,0,0
2043,MAFRL,0.066661,1.001238,1.0,0.001238,1,0,1
2044,MAFRL,0.104341,0.959658,0.958255,0.001403,0,0,0
2045,MAFRL,0.064094,1.06212,1.06,0.00212,1,0,1
2046,MAFRL,0.050178,0.995612,0.992618,0.002994,2,0,2
2047,MAFRL,0.066655,1.001676,1.000107,0.001569,1,1,0
2048,MAFRL,0.06974,0.935342,0.933742,0.0016,1,0,1
2049,MAFRL,0.0495,1.021837,1.02,0.001837,2,0,2
2050,MAFRL,0.086319,1.160601,1.158255,0.002346,0,0,0
2051,MAFRL,0.032991,1.032124,1.030976,0.001148,4,1,3
2052,MAFRL,0.108674,0.921831,0.92,0.001831,0,0,0
2053,MAFRL,0.067665,0.980017,0.977632,0.002385,1,0,1
2054,MAFRL,0.040034,0.99887,0.997739,0.001131,3,1,2
2055,MAFRL,0.038951,1.06837,1.067237,0.001133,3,1,2
2056,MAFRL,0.074713,0.840319,0.838255,0.002064,1,0,1
2057,MAFRL,0.111382,0.899419,0.897632,0.001788,0,0,0
2058,MAFRL,0.076445,0.810214,0.807899,0.002315,1,1,0
2059,MAFRL,0.041887,0.889443,0.88717,0.002273,3,1,2
2060,MAFRL,0.074617,0.841764,0.84,0.001764,1,0,1
2061,MAFRL,0.102271,0.979272,0.977632,0.00164,0,0,0
2062,MAFRL,0.100541,0.996493,0.994407,0.002086,0,0,0
2063,MAFRL,0.052184,0.918688,0.916028,0.002661,2,1,1
2064,MAFRL,0.077041,0.80038,0.797739,0.002641,1,1,0
2065,MAFRL,0.105022,0.953801,0.952002,0.001799,0,0,0
2066,MAFRL,0.079557,0.758075,0.756828,0.001247,1,1,0
2067,MAFRL,0.045868,1.1816,1.18,0.0016,2,0,2
2068,MAFRL,0.067329,0.988049,0.984928,0.003121,1,1,0
2069,MAFRL,0.079354,0.761803,0.76,0.001803,1,0,1
2070,MAFRL,0.106362,0.941889,0.94,0.001889,0,0,0
2071,MAFRL,0.067556,0.982534,0.98,0.002534,1,0,1
2072,MAFRL,0.113615,0.881675,0.88,0.001675,0,0,0
2073,MAFRL,0.104345,0.959343,0.958255,0.001088,0,0,0
2074,MAFRL,0.07395,0.854679,0.852002,0.002677,1,0,1
2075,MAFRL,0.116481,0.860799,0.858255,0.002544,0,0,0
2076,MAFRL,0.075066,0.83363,0.832002,0.001628,1,1,0
2077,MAFRL,0.049903,1.005188,1.003756,0.001432,2,2,0
2078,MAFRL,0.124976,0.801545,0.8,0.001545,0,0,0
2079,MAFRL,0.053254,0.879242,0.877632,0.00161,2,0,2
2080,MAFRL,0.040486,0.971347,0.969817,0.001531,3,1,2
2081,MAFRL,0.03668,0.727392,0.726175,0.001217,4,1,3
2082,MAFRL,0.116571,0.859806,0.857632,0.002174,0,0,0
2083,MAFRL,0.067665,0.979421,0.977685,0.001735,1,1,0
2084,MAFRL,0.055795,0.793803,0.792109,0.001694,2,1,1
2085,MAFRL,0.098249,1.019585,1.017632,0.001953,0,0,0
2086,MAFRL,0.112985,0.886364,0.884928,0.001436,0,0,0
2087,MAFRL,0.117031,0.855487,0.854363,0.001124,0,0,0
2088,MAFRL,0.072175,0.886389,0.885425,0.000964,1,0,1
2089,MAFRL,0.044548,0.745471,0.744694,0.000777,3,2,1
2090,MAFRL,0.055575,0.800869,0.799214,0.001656,2,1,1
2091,MAFRL,0.107202,0.934649,0.932618,0.002031,0,0,0
2092,MAFRL,0.080633,0.74182,0.74,0.00182,1,0,1
2093,MAFRL,0.082412,0.714912,0.713249,0.001664,1,1,0
2094,MAFRL,0.106633,0.939266,0.937632,0.001635,0,0,0
2095,MAFRL,0.046513,0.651192,0.649807,0.001385,3,3,0
2096,MAFRL,0.073743,0.8576,0.855887,0.001713,1,0,1
2097,MAFRL,0.078587,0.77434,0.772266,0.002074,1,1,0
2098,MAFRL,0.117352,0.853355,0.852002,0.001353,0,0,0
2099,MAFRL,0.075745,0.822223,0.82,0.002223,1,0,1
2100,MAFRL,0.049691,0.513846,0.512283,0.001564,3,3,0
2101,MAFRL,0.056174,0.781901,0.78,0.001901,2,0,2
2102,MAFRL,0.086178,0.66388,0.66,0.00388,1,0,1
2103,MAFRL,0.12702,0.788893,0.787096,0.001797,0,0,0
2104,MAFRL,0.071509,0.89989,0.898255,0.001635,1,0,1
2105,MAFRL,0.054685,0.829649,0.828543,0.001106,2,1,1
2106,MAFRL,0.074613,0.842469,0.84,0.002469,1,0,1
2107,MAFRL,0.077019,0.799491,0.798255,0.001236,1,0,1
2108,MAFRL,0.083299,0.702497,0.700264,0.002232,1,1,0
2109,MAFRL,0.147395,0.680193,0.678255,0.001938,0,0,0
2110,MAFRL,0.074611,0.842636,0.840033,0.002603,1,1,0
2111,MAFRL,0.119361,0.839267,0.837632,0.001635,0,0,0
2112,MAFRL,0.049501,1.021575,1.02,0.001575,2,0,2
2113,MAFRL,0.069552,0.939005,0.937632,0.001373,1,0,1
2114,MAFRL,0.040741,0.956114,0.954363,0.001751,3,0,3
2115,MAFRL,0.050887,0.967169,0.964928,0.002241,2,1,1
2116,MAFRL,0.05562,0.799033,0.797773,0.001261,2,1,1
2117,MAFRL,0.071367,0.902656,0.901057,0.001599,1,1,0
2118,MAFRL,0.121912,0.822632,0.82,0.002632,0,0,0
2119,MAFRL,0.059976,0.669595,0.667096,0.002499,2,0,2
2120,MAFRL,0.071419,0.901843,0.9,0.001843,1,0,1
2121,MAFRL,0.116255,0.861778,0.86,0.001778,0,0,0
2122,MAFRL,0.085448,0.672779,0.670022,0.002757,1,1,0
2123,MAFRL,0.0424,0.860437,0.858255,0.002182,3,0,3
2124,MAFRL,0.0759,0.818469,0.817414,0.001054,1,1,0
2125,MAFRL,0.068483,0.962237,0.96,0.002237,1,0,1
2126,MAFRL,0.074475,0.844365,0.84256,0.001806,1,1,0
2127,MAFRL,0.068478,0.963162,0.96,0.003162,1,0,1
2128,MAFRL,0.063283,1.081497,1.080054,0.001443,1,1,0
2129,MAFRL,0.08063,0.742268,0.74,0.002268,1,0,1
2130,MAFRL,0.074613,0.842579,0.84,0.002579,1,0,1
2131,MAFRL,0.075978,0.817831,0.815994,0.001837,1,1,0
2132,MAFRL,0.071323,0.903909,0.90187,0.002039,1,0,1
2133,MAFRL,0.071631,0.897416,0.895887,0.001529,1,0,1
2134,MAFRL,0.110576,0.905708,0.904203,0.001505,0,0,0
2135,MAFRL,0.070413,0.922023,0.92,0.002023,1,0,1
2136,MAFRL,0.054554,0.834273,0.832924,0.001349,2,1,1
2137,MAFRL,0.135549,0.738729,0.737632,0.001097,0,0,0
2138,MAFRL,0.038666,0.588067,0.586069,0.001998,4,3,1
2139,MAFRL,0.064192,1.059621,1.057632,0.001989,1,0,1
2140,MAFRL,0.116813,0.857713,0.855887,0.001826,0,0,0
2141,MAFRL,0.056242,0.781506,0.777632,0.003874,2,0,2
2142,MAFRL,0.079593,0.758592,0.756151,0.00244,1,1,0
2143,MAFRL,0.135411,0.740634,0.738255,0.002379,0,0,0
2144,MAFRL,0.06461,1.049879,1.047507,0.002372,1,1,0
2145,MAFRL,0.08439,0.686701,0.684781,0.001919,1,1,0
2146,MAFRL,0.07822,0.780162,0.778255,0.001907,1,0,1
2147,MAFRL,0.051015,0.962141,0.96,0.002141,2,0,2
2148,MAFRL,0.070177,0.926474,0.924802,0.001672,1,0,1
2149,MAFRL,0.098189,1.020187,1.018255,0.001932,0,0,0
2150,MAFRL,0.07245,0.882559,0.88,0.002559,1,0,1
2151,MAFRL,0.063503,1.076661,1.074504,0.002157,1,1,0
2152,MAFRL,0.054407,0.840404,0.837739,0.002665,2,1,1
2153,MAFRL,0.052602,0.902171,0.900959,0.001213,2,1,1
2154,MAFRL,0.043339,0.809221,0.80717,0.002051,3,1,2
2155,MAFRL,0.096,1.043116,1.0415,0.001616,0,0,0
2156,MAFRL,0.071632,0.897453,0.895863,0.00159,1,0,1
2157,MAFRL,0.128167,0.782319,0.78,0.002319,0,0,0
2158,MAFRL,0.034501,0.900394,0.898255,0.002139,4,0,4
2159,MAFRL,0.096138,1.041678,1.04,0.001678,0,0,0
2160,MAFRL,0.070503,0.919298,0.918288,0.00101,1,1,0
2161,MAFRL,0.065883,1.019754,1.017632,0.002123,1,0,1
2162,MAFRL,0.07041,0.922506,0.92,0.002506,1,0,1
2163,MAFRL,0.108736,0.921052,0.919502,0.00155,0,0,0
2164,MAFRL,0.113921,0.879357,0.877632,0.001725,0,0,0
2165,MAFRL,0.055966,0.788824,0.786578,0.002245,2,2,0
2166,MAFRL,0.035697,0.802404,0.801247,0.001157,4,0,4
2167,MAFRL,0.053755,0.861982,0.860107,0.001875,2,1,1
2168,MAFRL,0.053759,0.861682,0.86,0.001682,2,0,2
2169,MAFRL,0.124972,0.801799,0.8,0.001799,0,0,0
2170,MAFRL,0.086321,0.660124,0.658288,0.001836,1,1,0
2171,MAFRL,0.06061,0.651461,0.649718,0.001743,2,1,1
2172,MAFRL,0.10888,0.920165,0.918255,0.00191,0,0,0
2173,MAFRL,0.079495,0.759436,0.757773,0.001663,1,1,0
2174,MAFRL,0.083208,0.703007,0.701681,0.001327,1,1,0
2175,MAFRL,0.05003,1.000316,0.998623,0.001693,2,1,1
2176,MAFRL,0.054989,0.820004,0.818396,0.001608,2,1,1
2177,MAFRL,0.054961,0.821205,0.819291,0.001914,2,1,1
2178,MAFRL,0.042571,0.849905,0.848893,0.001012,3,1,2
2179,MAFRL,0.069827,0.933236,0.931995,0.001241,1,0,1
2180,MAFRL,0.049543,1.020092,1.018255,0.001837,2,0,2
2181,MAFRL,0.040741,0.955757,0.954363,0.001394,3,0,3
2182,MAFRL,0.102456,0.977308,0.975887,0.001421,0,0,0
2183,MAFRL,0.054984,0.819902,0.81859,0.001312,2,1,1
2184,MAFRL,0.05623,1.279681,1.278255,0.001426,1,0,1
2185,MAFRL,0.135076,0.743249,0.74,0.003249,0,0,0
2186,MAFRL,0.043721,1.288698,1.287096,0.001602,2,0,2
2187,MAFRL,0.03517,0.844925,0.843161,0.001763,4,1,3
2188,MAFRL,0.046725,1.141989,1.14,0.001989,2,0,2
2189,MAFRL,0.043131,0.820635,0.818255,0.00238,3,0,3
2190,MAFRL,0.047086,1.125098,1.123615,0.001482,2,1,1
2191,MAFRL,0.084282,1.187595,1.186365,0.001231,0,0,0
2192,MAFRL,0.074713,0.840299,0.838255,0.002044,1,0,1
2193,MAFRL,0.057307,0.746146,0.744859,0.001286,2,1,1
2194,MAFRL,0.057358,0.744484,0.743329,0.001155,2,1,1
2195,MAFRL,0.070503,0.919427,0.918255,0.001172,1,0,1
2196,MAFRL,0.05606,0.785536,0.783615,0.001921,2,1,1
2197,MAFRL,0.106357,0.942336,0.94,0.002336,0,0,0
2198,MAFRL,0.098026,1.021383,1.02,0.001383,0,0,0
2199,MAFRL,0.118248,0.847305,0.845498,0.001807,0,0,0
2200,MAFRL,0.066764,0.999489,0.997632,0.001857,1,0,1
2201,MAFRL,0.066738,0.999628,0.998255,0.001373,1,0,1
2202,MAFRL,0.080632,0.742079,0.74,0.002079,1,0,1
2203,MAFRL,0.156186,0.642635,0.64,0.002635,0,0,0
2204,MAFRL,0.138855,0.721744,0.72,0.001744,0,0,0
2205,MAFRL,0.124067,0.807421,0.805863,0.001558,0,0,0
2206,MAFRL,0.075846,0.820388,0.818255,0.002133,1,0,1
2207,MAFRL,0.079468,0.759438,0.758255,0.001183,1,0,1
2208,MAFRL,0.103297,0.970004,0.967866,0.002138,0,0,0
2209,MAFRL,0.129503,0.773884,0.771995,0.00189,0,0,0
2210,MAFRL,0.119017,0.842193,0.84,0.002193,0,0,0
2211,MAFRL,0.139303,0.719899,0.717632,0.002267,0,0,0
2212,MAFRL,0.083325,1.201132,1.2,0.001132,0,0,0
2213,MAFRL,0.053052,0.886204,0.884802,0.001402,2,1,1
2214,MAFRL,0.042378,0.860515,0.859609,0.000905,3,1,2
2215,MAFRL,0.047881,1.089979,1.088343,0.001636,2,1,1
2216,MAFRL,0.079041,0.766408,0.765031,0.001377,1,1,0
2217,MAFRL,0.113156,0.884791,0.883615,0.001175,0,0,0
2218,MAFRL,0.0586,0.708059,0.70631,0.00175,2,1,1
2219,MAFRL,0.13509,0.742445,0.74,0.002445,0,0,0
2220,MAFRL,0.055275,0.810533,0.808966,0.001567,2,1,1
2221,MAFRL,0.042012,0.882793,0.88,0.002793,3,0,3
2222,MAFRL,0.092578,1.081714,1.08,0.001714,0,0,0
2223,MAFRL,0.113619,0.88136,0.88,0.00136,0,0,0
2224,MAFRL,0.083315,1.202607,1.2,0.002607,0,0,0
2225,MAFRL,0.045515,1.198582,1.19693,0.001653,2,1,1
2226,MAFRL,0.107734,0.929365,0.928087,0.001278,0,0,0
2227,MAFRL,0.043849,1.281774,1.280411,0.001363,2,1,1
2228,MAFRL,0.071542,0.899115,0.897632,0.001484,1,0,1
2229,MAFRL,0.071536,0.900384,0.897632,0.002752,1,0,1
2230,MAFRL,0.072577,0.879874,0.877632,0.002242,1,0,1
2231,MAFRL,0.089589,0.617802,0.616028,0.001775,1,1,0
2232,MAFRL,0.063918,1.065922,1.064344,0.001578,1,1,0
2233,MAFRL,0.11682,0.857209,0.855887,0.001322,0,0,0
2234,MAFRL,0.125948,0.795432,0.793814,0.001618,0,0,0
2235,MAFRL,0.053876,0.858136,0.855887,0.002249,2,0,2
2236,MAFRL,0.045868,1.181586,1.18,0.001586,2,0,2
2237,MAFRL,0.043758,0.786627,0.785122,0.001505,3,2,1
2238,MAFRL,0.090889,1.102467,1.1,0.002467,0,0,0
2239,MAFRL,0.03466,0.886371,0.885035,0.001336,4,2,2
2240,MAFRL,0.071329,0.902962,0.901835,0.001127,1,0,1
2241,MAFRL,0.050766,0.970741,0.96973,0.001011,2,1,1
2242,MAFRL,0.051163,0.956006,0.954363,0.001643,2,0,2
2243,MAFRL,0.097775,1.024552,1.02256,0.001992,0,0,0
2244,MAFRL,0.051329,0.949384,0.948089,0.001295,2,2,0
2245,MAFRL,0.061999,1.115636,1.112618,0.003018,1,0,1
2246,MAFRL,0.03906,1.061472,1.060054,0.001418,3,1,2
2247,MAFRL,0.051901,0.928434,0.926572,0.001862,2,0,2
2248,MAFRL,0.057853,0.730274,0.728319,0.001955,2,2,0
2249,MAFRL,0.069315,0.943882,0.94256,0.001322,1,0,1
2250,MAFRL,0.077049,0.800363,0.797599,0.002764,1,1,0
2251,MAFRL,0.092785,1.078894,1.077632,0.001263,0,0,0
2252,MAFRL,0.036042,1.276106,1.274363,0.001743,3,0,3
2253,MAFRL,0.098189,1.020116,1.018255,0.001861,0,0,0
2254,MAFRL,0.04873,1.053356,1.051995,0.001361,2,0,2
2255,MAFRL,0.067668,0.979373,0.977632,0.001741,1,0,1
2256,MAFRL,0.056246,0.779461,0.777718,0.001743,2,2,0
2257,MAFRL,0.111387,0.899049,0.897632,0.001417,0,0,0
2258,MAFRL,0.057998,0.725622,0.724038,0.001584,2,2,0
2259,MAFRL,0.06994,0.930757,0.929687,0.00107,1,1,0
2260,MAFRL,0.103102,0.972013,0.969679,0.002334,0,0,0
2261,MAFRL,0.057313,0.746374,0.744633,0.001741,2,2,0
2262,MAFRL,0.087706,1.14172,1.14,0.00172,0,0,0
2263,MAFRL,0.065467,1.029028,1.027311,0.001717,1,0,1
2264,MAFRL,0.071508,0.900114,0.898255,0.001859,1,0,1
2265,MAFRL,0.070413,0.921891,0.92,0.001891,1,0,1
2266,MAFRL,0.05031,0.98929,0.987507,0.001783,2,1,1
2267,MAFRL,0.053047,0.888204,0.884781,0.003423,2,1,1
2268,MAFRL,0.050195,0.994153,0.992002,0.002151,2,0,2
2269,MAFRL,0.051446,0.945714,0.943572,0.002142,2,1,1
2270,MAFRL,0.109342,0.916336,0.914363,0.001973,0,0,0
2271,MAFRL,0.040624,0.963566,0.961388,0.002178,3,2,1
2272,MAFRL,0.058214,1.219353,1.217632,0.001721,1,0,1
2273,MAFRL,0.067559,0.981946,0.98,0.001946,1,0,1
2274,MAFRL,0.064132,1.060577,1.059132,0.001445,1,0,1
2275,MAFRL,0.098018,1.022227,1.02,0.002227,0,0,0
2276,MAFRL,0.108951,0.919728,0.917632,0.002097,0,0,0
2277,MAFRL,0.067548,0.981805,0.980264,0.001541,1,1,0
2278,MAFRL,0.053185,0.881819,0.880054,0.001766,2,1,1
2279,MAFRL,0.060678,1.149528,1.147866,0.001663,1,0,1
2280,MAFRL,0.064327,1.056297,1.054363,0.001934,1,0,1
2281,MAFRL,0.049543,1.019234,1.018362,0.000872,2,1,1
2282,MAFRL,0.066596,1.002724,1.001459,0.001265,1,1,0
2283,MAFRL,0.071258,0.904805,0.903183,0.001622,1,1,0
2284,MAFRL,0.114667,0.87298,0.871995,0.000986,0,0,0
2285,MAFRL,0.061812,1.119384,1.117632,0.001752,1,0,1
2286,MAFRL,0.060235,1.161507,1.16,0.001507,1,0,1
2287,MAFRL,0.066659,1.001765,1.0,0.001765,1,0,1
2288,MAFRL,0.116238,0.863025,0.86,0.003025,0,0,0
2289,MAFRL,0.049815,1.008625,1.007296,0.001328,2,1,1
2290,MAFRL,0.079352,1.262043,1.26,0.002043,0,0,0
2291,MAFRL,0.062559,1.100619,1.098255,0.002364,1,0,1
2292,MAFRL,0.072291,0.884496,0.883161,0.001335,1,1,0
2293,MAFRL,0.061721,1.12184,1.12,0.00184,1,0,1
2294,MAFRL,0.072787,0.875735,0.873668,0.002068,1,0,1
2295,MAFRL,0.06252,1.10137,1.09929,0.00208,1,0,1
2296,MAFRL,0.052623,0.902064,0.900107,0.001957,2,1,1
2297,MAFRL,0.064194,1.05906,1.057632,0.001428,1,0,1
2298,MAFRL,0.050021,1.000707,0.999002,0.001706,2,2,0
2299,MAFRL,0.073744,0.857358,0.855887,0.001472,1,0,1
2300,MAFRL,0.051606,0.93898,0.937632,0.001348,2,0,2
2301,MAFRL,0.084732,0.681932,0.68,0.001932,1,0,1
2302,MAFRL,0.037484,0.669073,0.667638,0.001436,4,2,2
2303,MAFRL,0.057968,0.726634,0.724928,0.001706,2,1,1
2304,MAFRL,0.068483,0.962218,0.96,0.002218,1,0,1
2305,MAFRL,0.064164,0.560403,0.558309,0.002094,2,1,1
2306,MAFRL,0.064167,1.060073,1.058255,0.001818,1,0,1
2307,MAFRL,0.074718,0.839377,0.838255,0.001122,1,0,1
2308,MAFRL,0.10656,0.940114,0.938255,0.001859,0,0,0
2309,MAFRL,0.106362,0.941815,0.94,0.001815,0,0,0
2310,MAFRL,0.09278,1.079511,1.077632,0.001879,0,0,0
2311,MAFRL,0.086614,1.156149,1.154363,0.001786,0,0,0
2312,MAFRL,0.064864,1.043125,1.041533,0.001592,1,0,1
2313,MAFRL,0.049699,1.013087,1.011995,0.001093,2,0,2
2314,MAFRL,0.047797,1.09387,1.091995,0.001875,2,0,2
2315,MAFRL,0.096138,1.041729,1.04,0.001729,0,0,0
2316,MAFRL,0.045986,1.176314,1.174363,0.00195,2,0,2
2317,MAFRL,0.073651,0.859069,0.857608,0.001461,1,1,0
2318,MAFRL,0.048937,1.045083,1.043245,0.001838,2,1,1
2319,MAFRL,0.063965,1.064434,1.063245,0.001189,1,1,0
2320,MAFRL,0.058567,0.708796,0.707311,0.001485,2,0,2
2321,MAFRL,0.076897,0.80199,0.800264,0.001725,1,1,0
2322,MAFRL,0.047163,1.122844,1.12,0.002844,2,0,2
2323,MAFRL,0.047237,1.11828,1.11685,0.00143,2,1,1
2324,MAFRL,0.106626,0.939858,0.937632,0.002226,0,0,0
2325,MAFRL,0.04989,1.006112,1.004203,0.001909,2,0,2
2326,MAFRL,0.097922,1.023546,1.020959,0.002587,0,0,0
2327,MAFRL,0.048844,1.048699,1.04717,0.001528,2,1,1
2328,MAFRL,0.078258,1.279503,1.277632,0.001871,0,0,0
2329,MAFRL,0.075437,0.826707,0.825492,0.001215,1,1,0
2330,MAFRL,0.074346,0.846287,0.844928,0.001359,1,0,1
2331,MAFRL,0.066735,1.000306,0.998255,0.002051,1,0,1
2332,MAFRL,0.080607,0.742162,0.740411,0.001751,1,1,0
2333,MAFRL,0.052676,0.899561,0.898288,0.001273,2,1,1
2334,MAFRL,0.113848,0.879362,0.878255,0.001108,0,0,0
2335,MAFRL,0.06603,1.015446,1.014363,0.001083,1,0,1
2336,MAFRL,0.048114,1.079877,1.078255,0.001622,2,0,2
2337,MAFRL,0.049739,1.012507,1.010283,0.002224,2,1,1
2338,MAFRL,0.067425,0.984539,0.982983,0.001557,1,0,1
2339,MAFRL,0.047707,1.097838,1.09594,0.001898,2,1,1
2340,MAFRL,0.06237,1.10482,1.103161,0.001659,1,0,1
2341,MAFRL,0.084733,1.181826,1.18,0.001826,0,0,0
2342,MAFRL,0.111088,0.901898,0.9,0.001898,0,0,0
2343,MAFRL,0.068483,0.962156,0.96,0.002156,1,0,1
2344,MAFRL,0.099492,1.006669,1.004928,0.001741,0,0,0
2345,MAFRL,0.094326,1.061571,1.06,0.001571,0,0,0
2346,MAFRL,0.055393,0.807163,0.805069,0.002094,2,2,0
2347,MAFRL,0.073096,0.869305,0.867934,0.001371,1,0,1
2348,MAFRL,0.067121,0.990935,0.989733,0.001202,1,1,0
2349,MAFRL,0.069937,0.931517,0.929679,0.001837,1,0,1
2350,MAFRL,0.102017,0.982308,0.98,0.002308,0,0,0
2351,MAFRL,0.063283,1.081982,1.08,0.001982,1,0,1
2352,MAFRL,0.087704,1.141992,1.14,0.001992,0,0,0
2353,MAFRL,0.085723,1.167806,1.166406,0.0014,0,0,0
2354,MAFRL,0.036786,1.219592,1.218255,0.001337,3,0,3
2355,MAFRL,0.047614,1.102233,1.1,0.002233,2,0,2
2356,MAFRL,0.040511,0.970708,0.96823,0.002478,3,2,1
2357,MAFRL,0.086104,1.162596,1.161247,0.001349,0,0,0
2358,MAFRL,0.052136,0.91964,0.917896,0.001744,2,1,1
2359,MAFRL,0.066129,1.013836,1.012002,0.001835,1,0,1
2360,MAFRL,0.046724,1.141957,1.140033,0.001924,2,1,1
2361,MAFRL,0.090898,1.101336,1.1,0.001336,0,0,0
2362,MAFRL,0.048126,1.0795,1.077685,0.001815,2,1,1
2363,MAFRL,0.063696,1.072568,1.069679,0.002889,1,0,1
2364,MAFRL,0.053252,0.879792,0.877632,0.002161,2,0,2
2365,MAFRL,0.067821,0.9754,0.974363,0.001037,1,0,1
2366,MAFRL,0.084732,1.181855,1.18,0.001855,0,0,0
2367,MAFRL,0.106365,0.941553,0.94,0.001553,0,0,0
2368,MAFRL,0.104329,0.960775,0.958255,0.00252,0,0,0
2369,MAFRL,0.058132,1.222154,1.22,0.002154,1,0,1
2370,MAFRL,0.059518,1.181768,1.18,0.001768,1,0,1
2371,MAFRL,0.063965,1.064312,1.063245,0.001067,1,1,0
2372,MAFRL,0.10581,0.94651,0.944928,0.001582,0,0,0
2373,MAFRL,0.058808,1.201979,1.200264,0.001714,1,1,0
2374,MAFRL,0.069089,0.948276,0.947311,0.000965,1,0,1
2375,MAFRL,0.072057,0.889083,0.887654,0.001429,1,1,0
2376,MAFRL,0.059599,1.180152,1.177632,0.00252,1,0,1
2377,MAFRL,0.115279,0.868828,0.867311,0.001517,0,0,0
2378,MAFRL,0.068033,0.971074,0.969733,0.001341,1,1,0
2379,MAFRL,0.049386,1.026126,1.024728,0.001399,2,0,2
2380,MAFRL,0.055726,1.295755,1.294363,0.001392,1,0,1
2381,MAFRL,0.066689,1.001273,0.999291,0.001982,1,0,1
2382,MAFRL,0.042085,0.877457,0.875998,0.001459,3,1,2
2383,MAFRL,0.052225,0.9169,0.914539,0.002361,2,1,1
2384,MAFRL,0.054362,0.840969,0.839345,0.001624,2,1,1
2385,MAFRL,0.035548,0.814507,0.812983,0.001524,4,2,2
2386,MAFRL,0.052162,0.918884,0.916923,0.001961,2,1,1
2387,MAFRL,0.103993,0.962883,0.961459,0.001424,0,0,0
2388,MAFRL,0.092843,1.078523,1.076922,0.001601,0,0,0
2389,MAFRL,0.043474,0.802286,0.8,0.002286,3,0,3
2390,MAFRL,0.048313,1.071298,1.069679,0.001619,2,0,2
2391,MAFRL,0.045918,0.679409,0.677632,0.001777,3,0,3
2392,MAFRL,0.054557,0.834157,0.832795,0.001362,2,0,2
2393,MAFRL,0.111376,0.899901,0.897632,0.00227,0,0,0
2394,MAFRL,0.103364,0.968747,0.967311,0.001436,0,0,0
2395,MAFRL,0.080161,0.749146,0.747311,0.001835,1,0,1
2396,MAFRL,0.10311,0.971268,0.969679,0.001589,0,0,0
2397,MAFRL,0.064195,1.058969,1.057632,0.001337,1,0,1
2398,MAFRL,0.065881,1.0202,1.017632,0.002568,1,0,1
2399,MAFRL,0.047959,1.086769,1.084928,0.001841,2,0,2
2400,MAFRL,0.094537,1.059156,1.057632,0.001525,0,0,0
2401,MAFRL,0.128172,0.782041,0.78,0.002041,0,0,0
2402,MAFRL,0.049994,1.002257,1.0,0.002257,2,0,2
2403,MAFRL,0.060118,0.665206,0.663183,0.002024,2,1,1
2404,MAFRL,0.057366,0.744061,0.74309,0.000971,2,1,1
2405,MAFRL,0.067232,0.989313,0.98717,0.002143,1,0,1
2406,MAFRL,0.055061,0.817566,0.815994,0.001572,2,1,1
2407,MAFRL,0.07142,0.901745,0.9,0.001745,1,0,1
2408,MAFRL,0.068545,0.960892,0.958666,0.002226,1,1,0
2409,MAFRL,0.058818,1.201728,1.2,0.001728,1,0,1
2410,MAFRL,0.115634,0.866386,0.86462,0.001767,0,0,0
2411,MAFRL,0.066659,1.001787,1.0,0.001787,1,0,1
2412,MAFRL,0.040089,0.995478,0.994363,0.001115,3,0,3
2413,MAFRL,0.049813,1.009273,1.007311,0.001962,2,0,2
2414,MAFRL,0.099813,1.00359,1.001681,0.001909,0,0,0
