episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
409,MAFRL,0.010655,5.408628,5.382889,0.025739,8,5,3
410,MAFRL,0.007928,5.13387,5.110535,0.023335,15,11,4
411,MAFRL,0.007976,5.564306,5.534499,0.029807,14,7,7
412,MAFRL,0.010216,5.314641,5.28538,0.029261,9,6,3
413,MAFRL,0.01029,4.743361,4.71529,0.028071,10,5,5
414,MAFRL,0.008542,5.733718,5.7036,0.030118,12,4,8
415,MAFRL,0.012414,5.582358,5.552192,0.030166,5,2,3
416,MAFRL,0.011447,5.263582,5.232433,0.031149,7,1,6
417,MAFRL,0.01007,4.95639,4.927782,0.028608,10,8,2
418,MAFRL,0.016224,5.19449,5.1601,0.03439,2,1,1
419,MAFRL,0.010495,5.064332,5.023866,0.040467,9,4,5
420,MAFRL,0.010993,5.124465,5.093177,0.031288,8,5,3
421,MAFRL,0.011713,5.566403,5.534194,0.032209,6,5,1
422,MAFRL,0.010934,5.674655,5.64298,0.031674,7,3,4
423,MAFRL,0.009852,4.681725,4.646442,0.035283,11,8,3
424,MAFRL,0.008066,4.918007,4.895746,0.02226,15,10,5
425,MAFRL,0.00996,5.064602,5.037338,0.027264,10,6,4
426,MAFRL,0.011234,5.43093,5.398006,0.032924,7,2,5
427,MAFRL,0.01012,4.904018,4.879109,0.024909,10,7,3
428,MAFRL,0.009688,5.344422,5.32013,0.024292,10,7,3
429,MAFRL,0.010298,4.740174,4.707401,0.032773,10,7,3
430,MAFRL,0.009654,5.385527,5.355633,0.029894,10,6,4
431,MAFRL,0.011126,5.51636,5.484683,0.031677,7,6,1
432,MAFRL,0.008122,5.841018,5.809778,0.031241,13,6,7
433,MAFRL,0.008264,5.118644,5.09902,0.019623,14,11,3
434,MAFRL,0.01113,4.510453,4.481895,0.028558,9,7,2
435,MAFRL,0.0094,4.6609,4.636156,0.024744,12,8,4
436,MAFRL,0.007881,4.211157,4.185836,0.025321,17,13,4
437,MAFRL,0.010502,5.058472,5.017789,0.040682,9,8,1
438,MAFRL,0.011182,4.966719,4.939879,0.02684,8,6,2
439,MAFRL,0.008317,5.050089,5.021402,0.028687,14,10,4
440,MAFRL,0.007592,5.193841,5.169983,0.023858,16,13,3
441,MAFRL,0.010416,5.62415,5.59765,0.026499,8,5,3
442,MAFRL,0.008256,4.637402,4.609984,0.027419,15,10,5
443,MAFRL,0.008409,4.925129,4.887652,0.037476,14,8,6
444,MAFRL,0.009374,5.189644,5.165481,0.024163,11,9,2
445,MAFRL,0.007903,5.679362,5.651342,0.02802,14,12,2
446,MAFRL,0.011181,5.469575,5.441223,0.028352,7,4,3
447,MAFRL,0.009736,4.796466,4.768925,0.027541,11,6,5
448,MAFRL,0.01304,5.697279,5.665452,0.031827,4,2,2
449,MAFRL,0.008938,5.214832,5.18543,0.029401,12,7,5
450,MAFRL,0.008071,4.912658,4.887162,0.025496,15,10,5
451,MAFRL,0.011033,5.08653,5.061308,0.025222,8,3,5
452,MAFRL,0.008206,5.207609,5.183733,0.023877,14,7,7
453,MAFRL,0.01097,5.639394,5.612736,0.026658,7,5,2
454,MAFRL,0.011627,5.633469,5.59706,0.03641,6,2,4
455,MAFRL,0.009481,5.577071,5.544554,0.032517,10,4,6
456,MAFRL,0.011665,5.600002,5.569325,0.030677,6,3,3
457,MAFRL,0.010272,5.263332,5.231754,0.031578,9,3,6
458,MAFRL,0.012059,5.822964,5.789439,0.033524,5,5,0
459,MAFRL,0.010289,5.745916,5.716325,0.029592,8,5,3
460,MAFRL,0.013167,5.621627,5.591514,0.030113,4,2,2
461,MAFRL,0.009722,5.312907,5.28347,0.029438,10,8,2
462,MAFRL,0.010577,5.480526,5.451392,0.029133,8,5,3
463,MAFRL,0.008735,4.969369,4.945525,0.023843,13,9,4
464,MAFRL,0.013499,5.432452,5.405013,0.027439,4,1,3
465,MAFRL,0.010755,5.824643,5.794779,0.029864,7,2,5
466,MAFRL,0.01031,5.722474,5.696978,0.025496,8,4,4
467,MAFRL,0.011624,5.628697,5.59967,0.029027,6,3,3
468,MAFRL,0.01077,5.313219,5.282233,0.030985,8,5,3
469,MAFRL,0.010441,5.609285,5.574223,0.035062,8,4,4
470,MAFRL,0.011835,5.480055,5.445847,0.034208,6,3,3
471,MAFRL,0.007948,5.611869,5.578928,0.032941,14,8,6
472,MAFRL,0.009936,5.587175,5.56185,0.025325,9,6,3
473,MAFRL,0.008928,5.724307,5.698494,0.025813,11,8,3
474,MAFRL,0.010252,5.780689,5.751541,0.029148,8,4,4
475,MAFRL,0.009645,5.394002,5.365435,0.028568,10,5,5
476,MAFRL,0.009598,5.951599,5.915428,0.036171,9,3,6
477,MAFRL,0.009061,5.55668,5.534537,0.022143,11,7,4
478,MAFRL,0.008368,5.984039,5.946636,0.037403,12,5,7
479,MAFRL,0.012676,5.917622,5.885548,0.032074,4,2,2
480,MAFRL,0.009996,5.530642,5.500794,0.029848,9,3,6
481,MAFRL,0.007897,5.695583,5.659934,0.035649,14,6,8
482,MAFRL,0.01331,6.039823,6.009893,0.02993,3,0,3
483,MAFRL,0.008899,5.258368,5.234556,0.023811,12,8,4
484,MAFRL,0.00761,5.166357,5.138278,0.028079,16,9,7
485,MAFRL,0.013566,5.900974,5.867961,0.033013,3,2,1
486,MAFRL,0.010941,6.172241,6.136507,0.035734,6,4,2
487,MAFRL,0.01038,6.158819,6.131075,0.027744,7,3,4
488,MAFRL,0.012375,5.60767,5.577503,0.030167,5,3,2
489,MAFRL,0.010125,5.903267,5.873245,0.030022,8,2,6
490,MAFRL,0.012688,5.914392,5.877798,0.036594,4,1,3
491,MAFRL,0.008058,5.930846,5.906945,0.023901,13,8,5
492,MAFRL,0.008475,5.830573,5.795239,0.035334,12,7,5
493,MAFRL,0.008314,6.555771,6.525133,0.030638,11,6,5
494,MAFRL,0.011652,6.110942,6.07891,0.032031,5,1,4
495,MAFRL,0.010062,6.47374,6.434912,0.038828,7,4,3
496,MAFRL,0.008483,5.81323,5.785003,0.028227,12,5,7
497,MAFRL,0.011183,5.973422,5.938714,0.034707,6,4,2
498,MAFRL,0.010857,5.739742,5.707606,0.032136,7,5,2
499,MAFRL,0.010129,5.915017,5.868395,0.046622,8,1,7
500,MAFRL,0.010799,5.286527,5.257095,0.029432,8,4,4
501,MAFRL,0.011833,5.476779,5.448359,0.02842,6,2,4
502,MAFRL,0.012774,5.858419,5.825322,0.033097,4,3,1
503,MAFRL,0.009551,6.000338,5.966266,0.034072,9,4,5
504,MAFRL,0.010427,5.624804,5.586402,0.038403,8,2,6
505,MAFRL,0.010586,5.472729,5.44333,0.029399,8,7,1
506,MAFRL,0.009276,4.804349,4.778064,0.026285,12,10,2
507,MAFRL,0.011778,5.017913,4.987259,0.030654,7,3,4
508,MAFRL,0.01019,4.835202,4.81115,0.024052,10,8,2
509,MAFRL,0.010813,5.272285,5.245258,0.027028,8,6,2
510,MAFRL,0.007436,5.472521,5.444568,0.027954,16,9,7
511,MAFRL,0.009926,5.602089,5.571469,0.030619,9,5,4
512,MAFRL,0.011127,5.510768,5.484515,0.026253,7,3,4
513,MAFRL,0.011472,5.750282,5.713131,0.037151,6,2,4
514,MAFRL,0.009224,5.377714,5.337298,0.040417,11,5,6
515,MAFRL,0.010669,5.401406,5.369512,0.031894,8,4,4
516,MAFRL,0.010927,5.682417,5.648221,0.034196,7,1,6
517,MAFRL,0.011084,5.551625,5.518621,0.033004,7,3,4
518,MAFRL,0.008751,5.955517,5.9241,0.031416,11,5,6
519,MAFRL,0.014174,5.586564,5.551739,0.034825,3,1,2
520,MAFRL,0.009686,5.851027,5.82102,0.030006,9,2,7
521,MAFRL,0.00952,5.529626,5.501979,0.027647,10,5,5
522,MAFRL,0.009875,6.154257,6.123827,0.03043,8,4,4
523,MAFRL,0.008978,5.668522,5.635234,0.033288,11,6,5
524,MAFRL,0.009296,5.286596,5.25449,0.032107,11,7,4
525,MAFRL,0.010845,5.750297,5.717472,0.032825,7,4,3
526,MAFRL,0.008946,5.706695,5.675293,0.031403,11,4,7
527,MAFRL,0.013145,5.635134,5.604191,0.030943,4,3,1
528,MAFRL,0.009965,5.556003,5.532871,0.023132,9,6,3
529,MAFRL,0.01134,5.845545,5.814983,0.030561,6,3,3
530,MAFRL,0.010784,5.804076,5.769876,0.034201,7,3,4
531,MAFRL,0.008683,5.539041,5.514675,0.024366,12,8,4
532,MAFRL,0.008885,6.28961,6.25057,0.03904,10,3,7
533,MAFRL,0.010141,5.886494,5.858198,0.028296,8,8,0
534,MAFRL,0.01234,5.635019,5.599961,0.035058,5,2,3
535,MAFRL,0.009891,6.148877,6.106408,0.042469,8,4,4
536,MAFRL,0.008778,5.923695,5.888172,0.035523,11,4,7
537,MAFRL,0.008934,5.21479,5.191275,0.023515,12,6,6
538,MAFRL,0.009441,5.622979,5.588687,0.034292,10,3,7
539,MAFRL,0.009797,6.237379,6.204071,0.033308,8,3,5
540,MAFRL,0.008807,5.885135,5.85126,0.033875,11,7,4
541,MAFRL,0.008617,6.133154,6.102211,0.030943,11,5,6
542,MAFRL,0.009085,5.531749,5.504487,0.027263,11,8,3
543,MAFRL,0.012056,5.828745,5.791013,0.037732,5,1,4
544,MAFRL,0.008134,5.817972,5.791466,0.026506,13,6,7
545,MAFRL,0.011238,5.93387,5.894704,0.039166,6,4,2
546,MAFRL,0.00931,6.274137,6.237988,0.036149,9,2,7
547,MAFRL,0.011539,6.196002,6.163157,0.032845,5,3,2
548,MAFRL,0.009349,6.222974,6.19359,0.029385,9,5,4
549,MAFRL,0.009878,6.153924,6.119866,0.034058,8,2,6
550,MAFRL,0.008941,6.217579,6.180369,0.03721,10,5,5
551,MAFRL,0.01023,6.299642,6.272268,0.027374,7,7,0
552,MAFRL,0.01244,6.071,6.035243,0.035756,4,2,2
553,MAFRL,0.009628,6.922844,6.882621,0.040223,7,1,6
554,MAFRL,0.010263,6.271498,6.240327,0.031172,7,2,5
555,MAFRL,0.012338,6.135057,6.102014,0.033043,4,1,3
556,MAFRL,0.009346,5.729301,5.696168,0.033133,10,4,6
557,MAFRL,0.010237,5.795932,5.765359,0.030572,8,3,5
558,MAFRL,0.008613,6.139595,6.106697,0.032898,11,5,6
559,MAFRL,0.011068,6.065004,6.031517,0.033487,6,3,3
560,MAFRL,0.011722,6.058917,6.027858,0.031059,5,3,2
561,MAFRL,0.008871,6.303246,6.269882,0.033364,10,5,5
562,MAFRL,0.01051,6.544975,6.5117,0.033275,6,3,3
563,MAFRL,0.009234,5.856333,5.826413,0.02992,10,4,6
564,MAFRL,0.012788,5.846576,5.816979,0.029597,4,2,2
565,MAFRL,0.00876,5.939088,5.912947,0.026141,11,4,7
566,MAFRL,0.009062,6.061798,6.032045,0.029753,10,3,7
567,MAFRL,0.010764,5.818669,5.786755,0.031914,7,2,5
568,MAFRL,0.010354,6.687462,6.654819,0.032643,6,4,2
569,MAFRL,0.00813,5.825688,5.796754,0.028934,13,7,6
570,MAFRL,0.011679,6.091444,6.059371,0.032073,5,0,5
571,MAFRL,0.010413,5.630501,5.599969,0.030532,8,2,6
572,MAFRL,0.01263,5.944988,5.914607,0.030381,4,2,2
573,MAFRL,0.009637,5.907276,5.873209,0.034068,9,3,6
574,MAFRL,0.009037,6.093632,6.062896,0.030735,10,5,5
575,MAFRL,0.008525,6.259161,6.227559,0.031602,11,4,7
576,MAFRL,0.010177,6.355646,6.323181,0.032466,7,4,3
577,MAFRL,0.008918,6.74746,6.709417,0.038044,9,2,7
578,MAFRL,0.012026,6.344958,6.312047,0.032912,4,3,1
579,MAFRL,0.011454,6.760955,6.727069,0.033887,4,1,3
580,MAFRL,0.011813,7.00128,6.961123,0.040157,3,1,2
581,MAFRL,0.009604,6.438266,6.409157,0.029109,8,2,6
582,MAFRL,0.00912,5.988972,5.962172,0.0268,10,3,7
583,MAFRL,0.011417,5.785985,5.755902,0.030083,6,3,3
584,MAFRL,0.007974,6.067415,6.038514,0.028901,13,9,4
585,MAFRL,0.013901,6.228929,6.189694,0.039235,2,0,2
586,MAFRL,0.012434,6.078027,6.038538,0.03949,4,1,3
587,MAFRL,0.009395,6.177807,6.140323,0.037484,9,3,6
588,MAFRL,0.007762,5.916416,5.879449,0.036967,14,4,10
589,MAFRL,0.012051,5.824841,5.795422,0.029419,5,1,4
590,MAFRL,0.010172,6.355119,6.327704,0.027415,7,3,4
591,MAFRL,0.010722,6.358006,6.322693,0.035313,6,4,2
592,MAFRL,0.009654,6.890767,6.854678,0.036089,7,1,6
593,MAFRL,0.009546,6.003166,5.972847,0.030318,9,4,5
594,MAFRL,0.008652,6.085542,6.055401,0.030141,11,5,6
595,MAFRL,0.011842,6.474968,6.440845,0.034123,4,1,3
596,MAFRL,0.009667,6.377255,6.341295,0.03596,8,3,5
597,MAFRL,0.009004,6.13615,6.102464,0.033686,10,4,6
598,MAFRL,0.011689,6.582895,6.552203,0.030692,4,3,1
599,MAFRL,0.009037,6.592187,6.562285,0.029902,9,6,3
600,MAFRL,0.009969,5.554751,5.528647,0.026104,9,8,1
601,MAFRL,0.010222,6.311915,6.279138,0.032777,7,3,4
602,MAFRL,0.007675,6.054916,6.027077,0.027839,14,6,8
603,MAFRL,0.009813,5.71817,5.687458,0.030712,9,5,4
604,MAFRL,0.007394,5.048268,5.021351,0.026918,17,12,5
605,MAFRL,0.009023,5.606444,5.579571,0.026873,11,5,6
606,MAFRL,0.010787,4.789686,4.76809,0.021595,9,7,2
607,MAFRL,0.008872,5.295584,5.268717,0.026867,12,9,3
608,MAFRL,0.007205,5.903379,5.875793,0.027585,16,7,9
609,MAFRL,0.010092,5.941946,5.905223,0.036724,8,3,5
610,MAFRL,0.013266,5.564532,5.534898,0.029634,4,3,1
611,MAFRL,0.009386,5.683975,5.651237,0.032738,10,2,8
612,MAFRL,0.012719,5.887773,5.8594,0.028373,4,2,2
613,MAFRL,0.011965,5.386833,5.354745,0.032088,6,5,1
614,MAFRL,0.011985,5.868991,5.84091,0.02808,5,4,1
615,MAFRL,0.011208,5.951188,5.918777,0.032411,6,3,3
616,MAFRL,0.009251,5.839499,5.806903,0.032597,10,4,6
617,MAFRL,0.009743,5.79297,5.760312,0.032658,9,2,7
618,MAFRL,0.011332,5.856347,5.82122,0.035128,6,2,4
619,MAFRL,0.010523,6.032288,5.999245,0.033042,7,4,3
620,MAFRL,0.010346,6.19433,6.161891,0.032439,7,4,3
621,MAFRL,0.015916,5.815898,5.779321,0.036577,1,0,1
622,MAFRL,0.008864,5.811969,5.778427,0.033542,11,4,7
623,MAFRL,0.009676,5.862038,5.831644,0.030394,9,4,5
624,MAFRL,0.01225,6.191409,6.160462,0.030947,4,2,2
625,MAFRL,0.014067,6.135003,6.106193,0.028809,2,0,2
626,MAFRL,0.011323,5.359753,5.328363,0.03139,7,5,2
627,MAFRL,0.010123,5.906504,5.875701,0.030803,8,7,1
628,MAFRL,0.014247,6.055043,6.015164,0.039879,2,0,2
629,MAFRL,0.011748,5.536998,5.509556,0.027442,6,3,3
630,MAFRL,0.009271,5.308797,5.283923,0.024873,11,5,6
631,MAFRL,0.009858,5.172806,5.141148,0.031658,10,5,5
632,MAFRL,0.010895,5.706523,5.675501,0.031022,7,3,4
633,MAFRL,0.010461,6.088459,6.055767,0.032693,7,4,3
634,MAFRL,0.011303,5.37938,5.34393,0.035451,7,4,3
635,MAFRL,0.009593,5.450527,5.420886,0.029641,10,6,4
636,MAFRL,0.009653,5.388985,5.356089,0.032896,10,7,3
637,MAFRL,0.014476,5.43821,5.404477,0.033733,3,1,2
638,MAFRL,0.014657,5.859813,5.818618,0.041195,2,1,1
639,MAFRL,0.010371,5.675293,5.638555,0.036739,8,3,5
640,MAFRL,0.011978,5.381239,5.345064,0.036176,6,1,5
641,MAFRL,0.00887,5.803744,5.770399,0.033345,11,5,6
642,MAFRL,0.009562,5.986571,5.954842,0.03173,9,1,8
643,MAFRL,0.009288,5.295302,5.263101,0.032202,11,7,4
644,MAFRL,0.010502,5.549687,5.519352,0.030334,8,5,3
645,MAFRL,0.010552,5.50651,5.473167,0.033343,8,3,5
646,MAFRL,0.010194,5.836324,5.806342,0.029982,8,1,7
647,MAFRL,0.0096,5.445367,5.413019,0.032348,10,4,6
648,MAFRL,0.011628,5.634429,5.596127,0.038302,6,2,4
649,MAFRL,0.009439,5.621158,5.590872,0.030285,10,4,6
650,MAFRL,0.012715,5.891724,5.861588,0.030137,4,3,1
651,MAFRL,0.013535,5.415927,5.385121,0.030806,4,3,1
652,MAFRL,0.012936,6.259124,6.226988,0.032136,3,1,2
653,MAFRL,0.009014,5.617992,5.591546,0.026446,11,4,7
654,MAFRL,0.01072,5.858571,5.825006,0.033564,7,2,5
655,MAFRL,0.009308,5.76853,5.740322,0.028208,10,5,5
656,MAFRL,0.008663,6.572432,6.54036,0.032072,10,4,6
657,MAFRL,0.009721,5.81845,5.783057,0.035393,9,2,7
658,MAFRL,0.01106,5.5728,5.538458,0.034341,7,3,4
659,MAFRL,0.012432,5.073172,5.040353,0.032819,6,4,2
660,MAFRL,0.009526,5.526315,5.494056,0.032259,10,5,5
661,MAFRL,0.010844,5.75282,5.717873,0.034947,7,4,3
662,MAFRL,0.009983,5.537293,5.515044,0.022248,9,5,4
663,MAFRL,0.009553,6.000086,5.964256,0.03583,9,4,5
664,MAFRL,0.01023,6.304603,6.271516,0.033087,7,1,6
665,MAFRL,0.010903,5.701463,5.668287,0.033176,7,3,4
666,MAFRL,0.012037,5.833061,5.80485,0.028211,5,3,2
667,MAFRL,0.0103,6.238899,6.205059,0.03384,7,3,4
668,MAFRL,0.010868,6.22678,6.198077,0.028703,6,2,4
669,MAFRL,0.009081,5.537426,5.509136,0.028289,11,7,4
670,MAFRL,0.011536,6.202607,6.165112,0.037494,5,1,4
671,MAFRL,0.009231,5.860645,5.829731,0.030914,10,4,6
672,MAFRL,0.008212,5.705939,5.674326,0.031613,13,6,7
673,MAFRL,0.012395,6.098117,6.064688,0.03343,4,2,2
674,MAFRL,0.011522,5.707891,5.676001,0.03189,6,1,5
675,MAFRL,0.009359,5.214189,5.182049,0.032139,11,6,5
676,MAFRL,0.008888,5.27377,5.248899,0.024871,12,6,6
677,MAFRL,0.010916,6.186352,6.157908,0.028444,6,4,2
678,MAFRL,0.009676,5.862259,5.832394,0.029864,9,2,7
679,MAFRL,0.010032,5.996905,5.964843,0.032062,8,3,5
680,MAFRL,0.009632,5.911867,5.878647,0.03322,9,5,4
681,MAFRL,0.008626,5.626282,5.589415,0.036867,12,5,7
682,MAFRL,0.008069,5.418819,5.389594,0.029225,14,6,8
683,MAFRL,0.013715,5.821834,5.787675,0.034159,3,1,2
684,MAFRL,0.011559,5.67497,5.648299,0.026671,6,2,4
685,MAFRL,0.008777,5.917724,5.890626,0.027099,11,6,5
686,MAFRL,0.009608,5.93983,5.9048,0.03503,9,2,7
687,MAFRL,0.010928,5.676111,5.647552,0.028559,7,5,2
688,MAFRL,0.01105,5.582673,5.546528,0.036146,7,5,2
689,MAFRL,0.012918,5.270145,5.237932,0.032213,5,1,4
690,MAFRL,0.009771,5.262963,5.231569,0.031394,10,8,2
691,MAFRL,0.01499,5.199677,5.168029,0.031648,3,3,0
692,MAFRL,0.009142,5.465259,5.435965,0.029294,11,6,5
693,MAFRL,0.009709,5.323666,5.296644,0.027022,10,6,4
694,MAFRL,0.01079,5.798825,5.764064,0.034761,7,4,3
695,MAFRL,0.007215,5.381083,5.358616,0.022467,17,11,6
696,MAFRL,0.01169,5.578776,5.551795,0.026981,6,5,1
697,MAFRL,0.009615,5.928174,5.896852,0.031322,9,3,6
698,MAFRL,0.011259,5.90638,5.879134,0.027246,6,1,5
699,MAFRL,0.01167,5.09927,5.065502,0.033768,7,5,2
700,MAFRL,0.013653,5.35387,5.321348,0.032521,4,3,1
701,MAFRL,0.011329,5.354748,5.323546,0.031202,7,3,4
702,MAFRL,0.008574,5.68858,5.66101,0.02757,12,4,8
703,MAFRL,0.012424,5.080881,5.045386,0.035495,6,2,4
704,MAFRL,0.010175,5.346208,5.32635,0.019858,9,5,4
705,MAFRL,0.01091,5.189249,5.163742,0.025507,8,6,2
706,MAFRL,0.011541,4.689124,4.66218,0.026944,8,8,0
707,MAFRL,0.008937,4.711306,4.6866,0.024705,13,10,3
708,MAFRL,0.007826,5.300647,5.276127,0.02452,15,10,5
709,MAFRL,0.012503,5.024106,4.995079,0.029026,6,2,4
710,MAFRL,0.009256,5.340943,5.299934,0.041009,11,1,10
711,MAFRL,0.010266,4.76027,4.739028,0.021242,10,7,3
712,MAFRL,0.010741,5.342223,5.306452,0.03577,8,2,6
713,MAFRL,0.013434,5.475878,5.439963,0.035916,4,2,2
714,MAFRL,0.012162,5.248797,5.219635,0.029162,6,5,1
715,MAFRL,0.010747,5.829878,5.801678,0.028201,7,4,3
716,MAFRL,0.010015,5.516441,5.481418,0.035024,9,4,5
717,MAFRL,0.011106,5.533213,5.500837,0.032376,7,3,4
718,MAFRL,0.009098,5.516298,5.489287,0.027011,11,5,6
719,MAFRL,0.012242,6.19622,6.165183,0.031037,4,1,3
720,MAFRL,0.008261,5.633898,5.601536,0.032362,13,7,6
721,MAFRL,0.009377,5.688857,5.661781,0.027076,10,5,5
722,MAFRL,0.010972,5.146487,5.110917,0.03557,8,5,3
723,MAFRL,0.009901,5.12551,5.096919,0.028591,10,9,1
724,MAFRL,0.009513,5.036519,5.008784,0.027735,11,7,4
725,MAFRL,0.00852,5.260253,5.235199,0.025054,13,9,4
726,MAFRL,0.011078,5.561513,5.523308,0.038205,7,5,2
727,MAFRL,0.01163,5.128496,5.095119,0.033377,7,5,2
728,MAFRL,0.010222,5.307323,5.280213,0.027111,9,6,3
729,MAFRL,0.01226,5.182041,5.153649,0.028392,6,6,0
730,MAFRL,0.011551,5.686778,5.654228,0.03255,6,3,3
731,MAFRL,0.0095,5.556083,5.522987,0.033096,10,7,3
732,MAFRL,0.009356,5.717543,5.68466,0.032883,10,6,4
733,MAFRL,0.010256,5.779212,5.746855,0.032357,8,2,6
734,MAFRL,0.007872,5.732921,5.700342,0.032579,14,5,9
735,MAFRL,0.00875,4.95869,4.925056,0.033635,13,5,8
736,MAFRL,0.011398,5.804437,5.770166,0.034272,6,2,4
737,MAFRL,0.009678,5.361709,5.329405,0.032304,10,4,6
738,MAFRL,0.009486,5.063175,5.03918,0.023995,11,8,3
739,MAFRL,0.010375,5.667344,5.63531,0.032033,8,6,2
740,MAFRL,0.00731,5.706528,5.676382,0.030146,16,10,6
741,MAFRL,0.010027,5.502976,5.469851,0.033124,9,6,3
742,MAFRL,0.011339,5.345127,5.316429,0.028697,7,4,3
743,MAFRL,0.010756,5.324022,5.294466,0.029556,8,5,3
744,MAFRL,0.014254,5.547877,5.511959,0.035918,3,0,3
745,MAFRL,0.009485,5.569747,5.540206,0.029541,10,4,6
746,MAFRL,0.009307,5.271914,5.241027,0.030887,11,6,5
747,MAFRL,0.010589,5.473418,5.440788,0.03263,8,8,0
748,MAFRL,0.008338,5.51398,5.490653,0.023326,13,3,10
749,MAFRL,0.010638,5.426294,5.397346,0.028948,8,6,2
750,MAFRL,0.009483,5.573629,5.541449,0.03218,10,6,4
751,MAFRL,0.012019,4.841276,4.817587,0.023689,7,5,2
752,MAFRL,0.01044,5.606749,5.574954,0.031796,8,6,2
753,MAFRL,0.01417,5.594664,5.552882,0.041781,3,2,1
754,MAFRL,0.007641,5.614103,5.583841,0.030262,15,5,10
755,MAFRL,0.008978,5.164501,5.135391,0.02911,12,6,6
756,MAFRL,0.011915,4.918516,4.889861,0.028654,7,4,3
757,MAFRL,0.013923,5.210419,5.179297,0.031122,4,1,3
758,MAFRL,0.009062,5.56358,5.532525,0.031055,11,6,5
759,MAFRL,0.012913,5.274154,5.241014,0.03314,5,2,3
760,MAFRL,0.010183,5.34643,5.317795,0.028635,9,5,4
761,MAFRL,0.009634,5.402883,5.376915,0.025968,10,5,5
762,MAFRL,0.009648,5.389413,5.361879,0.027533,10,7,3
763,MAFRL,0.010946,5.159788,5.132641,0.027147,8,4,4
764,MAFRL,0.009246,4.836474,4.813676,0.022798,12,8,4
765,MAFRL,0.008703,5.517836,5.487528,0.030308,12,7,5
766,MAFRL,0.011327,5.855269,5.825072,0.030197,6,2,4
767,MAFRL,0.010905,6.196241,6.167573,0.028668,6,3,3
768,MAFRL,0.011828,5.990258,5.95046,0.039798,5,3,2
769,MAFRL,0.009605,5.437976,5.408676,0.029299,10,6,4
770,MAFRL,0.011621,4.628009,4.602611,0.025398,8,6,2
771,MAFRL,0.012324,5.146116,5.110997,0.03512,6,3,3
772,MAFRL,0.011354,5.33719,5.304208,0.032982,7,4,3
773,MAFRL,0.010946,5.163285,5.132542,0.030743,8,6,2
774,MAFRL,0.010952,5.161185,5.127569,0.033616,8,2,6
775,MAFRL,0.009364,5.201025,5.176275,0.02475,11,8,3
776,MAFRL,0.010127,5.398839,5.371448,0.027391,9,4,5
777,MAFRL,0.010588,4.971607,4.941498,0.030109,9,5,4
778,MAFRL,0.009493,5.062886,5.031474,0.031412,11,7,4
779,MAFRL,0.008799,5.397845,5.361763,0.036082,12,5,7
780,MAFRL,0.009663,5.374551,5.346178,0.028373,10,6,4
781,MAFRL,0.010362,5.175369,5.147828,0.027541,9,4,5
782,MAFRL,0.011185,5.463261,5.438428,0.024833,7,3,4
783,MAFRL,0.010996,5.618878,5.591157,0.027721,7,5,2
784,MAFRL,0.009879,5.146274,5.119295,0.02698,10,5,5
785,MAFRL,0.01239,5.596264,5.568093,0.028171,5,4,1
786,MAFRL,0.012544,5.503628,5.46855,0.035079,5,3,2
787,MAFRL,0.010849,5.244124,5.214123,0.030001,8,4,4
788,MAFRL,0.009806,5.22929,5.194168,0.035122,10,5,5
789,MAFRL,0.010404,5.13804,5.108671,0.029369,9,6,3
790,MAFRL,0.009133,5.4759,5.446902,0.028998,11,5,6
791,MAFRL,0.009803,5.723774,5.698558,0.025215,9,5,4
792,MAFRL,0.009963,5.567322,5.533815,0.033507,9,1,8
793,MAFRL,0.012538,5.502958,5.472513,0.030445,5,4,1
794,MAFRL,0.009812,5.217451,5.188368,0.029083,10,6,4
795,MAFRL,0.011421,4.782191,4.753272,0.028918,8,5,3
796,MAFRL,0.013615,5.376539,5.341438,0.035101,4,2,2
797,MAFRL,0.010557,5.003444,4.969382,0.034062,9,6,3
798,MAFRL,0.009151,4.955112,4.925344,0.029768,12,7,5
799,MAFRL,0.009891,5.632158,5.608027,0.024132,9,6,3
800,MAFRL,0.010691,5.383505,5.350308,0.033197,8,3,5
801,MAFRL,0.011622,5.131698,5.101349,0.030349,7,5,2
802,MAFRL,0.009196,5.402017,5.370894,0.031123,11,4,7
803,MAFRL,0.013747,5.300698,5.271455,0.029243,4,4,0
804,MAFRL,0.008583,5.176827,5.148651,0.028176,13,7,6
805,MAFRL,0.010724,5.349303,5.321731,0.027572,8,5,3
806,MAFRL,0.009762,5.268322,5.240917,0.027405,10,8,2
807,MAFRL,0.00842,4.904344,4.873156,0.031188,14,6,8
808,MAFRL,0.010284,4.749335,4.720926,0.028409,10,8,2
809,MAFRL,0.012158,4.751291,4.722213,0.029079,7,5,2
810,MAFRL,0.011561,5.174122,5.146849,0.027273,7,3,4
811,MAFRL,0.012879,5.293187,5.261487,0.0317,5,4,1
812,MAFRL,0.010714,5.365514,5.33013,0.035384,8,4,4
813,MAFRL,0.010952,5.165478,5.126651,0.038828,8,3,5
814,MAFRL,0.011971,5.378554,5.350412,0.028142,6,3,3
815,MAFRL,0.008981,5.158274,5.131387,0.026886,12,5,7
816,MAFRL,0.008931,5.226908,5.19296,0.033948,12,6,6
817,MAFRL,0.010099,5.430539,5.398562,0.031978,9,6,3
818,MAFRL,0.009501,5.051892,5.022064,0.029828,11,6,5
