episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
11053,MAFRL-DDQN,0.014506,2.651645,2.365163,0.286482,9,0,9
11054,MAFRL-DDQN,0.017097,2.610221,2.32,0.290221,7,0,7
11055,MAFRL-DDQN,0.02288,2.645982,2.34,0.305982,4,0,4
11056,MAFRL-DDQN,0.020046,2.746375,2.46,0.286375,5,0,5
11057,MAFRL-DDQN,0.022672,2.688192,2.38,0.308192,4,0,4
11058,MAFRL-DDQN,0.016719,2.796028,2.446172,0.349857,7,0,7
11059,MAFRL-DDQN,0.018338,2.750963,2.42,0.330963,6,0,6
11060,MAFRL-DDQN,0.018415,2.702427,2.4,0.302427,6,0,6
11061,MAFRL-DDQN,0.020531,2.647968,2.34,0.307968,5,0,5
11062,MAFRL-DDQN,0.018765,2.589841,2.3,0.289841,6,0,6
11063,MAFRL-DDQN,0.01466,2.666292,2.283188,0.383104,9,1,8
11064,MAFRL-DDQN,0.018525,2.714127,2.363047,0.35108,6,1,5
11065,MAFRL-DDQN,0.01509,2.869091,2.6,0.269091,8,0,8
11066,MAFRL-DDQN,0.025343,2.678228,2.42,0.258228,3,0,3
11067,MAFRL-DDQN,0.016844,2.766877,2.4,0.366877,7,0,7
11068,MAFRL-DDQN,0.018679,2.656088,2.32,0.336088,6,0,6
11069,MAFRL-DDQN,0.018549,2.672041,2.36,0.312041,6,0,6
11070,MAFRL-DDQN,0.015709,2.591476,2.340637,0.250839,8,1,7
11071,MAFRL-DDQN,0.017094,2.620028,2.32,0.300028,7,0,7
11072,MAFRL-DDQN,0.022978,2.639962,2.32,0.319962,4,0,4
11073,MAFRL-DDQN,0.023297,2.583313,2.26,0.323313,4,0,4
11074,MAFRL-DDQN,0.018416,2.70001,2.4,0.30001,6,0,6
11075,MAFRL-DDQN,0.020441,2.681447,2.36,0.321447,5,0,5
11076,MAFRL-DDQN,0.016698,2.748982,2.46,0.288982,7,0,7
11077,MAFRL-DDQN,0.015707,2.607445,2.34,0.267445,8,0,8
11078,MAFRL-DDQN,0.020645,2.657835,2.308985,0.34885,5,0,5
11079,MAFRL-DDQN,0.030006,2.626216,2.3,0.326216,2,0,2
11080,MAFRL-DDQN,0.02581,2.684312,2.34,0.344312,3,0,3
11081,MAFRL-DDQN,0.018621,2.643407,2.34,0.303407,6,0,6
11082,MAFRL-DDQN,0.015646,2.675735,2.36,0.315735,8,0,8
11083,MAFRL-DDQN,0.020766,2.636244,2.28,0.356244,5,0,5
11084,MAFRL-DDQN,0.020607,2.648081,2.32,0.328081,5,0,5
11085,MAFRL-DDQN,0.015349,2.830061,2.48,0.350061,8,0,8
11086,MAFRL-DDQN,0.022839,2.725119,2.34,0.385119,4,0,4
11087,MAFRL-DDQN,0.020388,2.629351,2.38,0.249351,5,0,5
11088,MAFRL-DDQN,0.022798,2.622901,2.36,0.262901,4,0,4
11089,MAFRL-DDQN,0.017456,2.487039,2.2,0.287039,7,0,7
11090,MAFRL-DDQN,0.017276,2.56196,2.25782,0.30414,7,0,7
11091,MAFRL-DDQN,0.018681,2.650032,2.32,0.330032,6,0,6
11092,MAFRL-DDQN,0.018482,2.687134,2.38,0.307134,6,0,6
11093,MAFRL-DDQN,0.023471,2.569867,2.226172,0.343696,4,0,4
11094,MAFRL-DDQN,0.020787,2.585854,2.28,0.305854,5,0,5
11095,MAFRL-DDQN,0.017373,2.579335,2.22,0.359335,7,0,7
11096,MAFRL-DDQN,0.013761,2.510219,2.24,0.270219,10,0,10
11097,MAFRL-DDQN,0.016945,2.682732,2.370357,0.312375,7,1,6
11098,MAFRL-DDQN,0.020782,2.598217,2.28,0.318217,5,0,5
11099,MAFRL-DDQN,0.026221,2.617468,2.28,0.337468,3,0,3
11100,MAFRL-DDQN,0.021853,2.812839,2.549698,0.263141,4,0,4
11101,MAFRL-DDQN,0.022092,2.388118,1.986337,0.401781,5,0,5
11102,MAFRL-DDQN,0.019556,2.416461,2.08,0.336461,6,0,6
11103,MAFRL-DDQN,0.022039,2.373831,2.0,0.373831,5,0,5
11104,MAFRL-DDQN,0.016233,2.522543,2.12,0.402543,8,0,8
11105,MAFRL-DDQN,0.019403,2.459167,2.12,0.339167,6,0,6
11106,MAFRL-DDQN,0.014027,2.390723,2.1,0.290723,10,0,10
11107,MAFRL-DDQN,0.012981,2.4608,2.174731,0.286069,11,0,11
11108,MAFRL-DDQN,0.017275,2.547653,2.26,0.287653,7,0,7
11109,MAFRL-DDQN,0.017514,2.475763,2.18,0.295763,7,0,7
11110,MAFRL-DDQN,0.01877,2.571906,2.300452,0.271454,6,1,5
11111,MAFRL-DDQN,0.023094,2.600545,2.3,0.300545,4,0,4
11112,MAFRL-DDQN,0.017025,2.676257,2.34,0.336257,7,0,7
11113,MAFRL-DDQN,0.016671,2.749579,2.47034,0.279239,7,0,7
11114,MAFRL-DDQN,0.015505,2.713338,2.42,0.293338,8,0,8
11115,MAFRL-DDQN,0.017151,2.606837,2.3,0.306837,7,0,7
11116,MAFRL-DDQN,0.021049,2.527842,2.22,0.307842,5,0,5
11117,MAFRL-DDQN,0.023538,2.50411,2.22,0.28411,4,0,4
11118,MAFRL-DDQN,0.017198,2.626775,2.28,0.346775,7,0,7
11119,MAFRL-DDQN,0.026092,2.626345,2.3,0.326345,3,0,3
11120,MAFRL-DDQN,0.014218,2.835463,2.5,0.335463,9,0,9
11121,MAFRL-DDQN,0.019888,2.780559,2.5,0.280559,5,0,5
11122,MAFRL-DDQN,0.020265,2.746946,2.4,0.346946,5,0,5
11123,MAFRL-DDQN,0.020686,2.641066,2.3,0.341066,5,0,5
11124,MAFRL-DDQN,0.018474,2.709097,2.38,0.329097,6,0,6
11125,MAFRL-DDQN,0.015997,2.532284,2.22,0.312284,8,0,8
11126,MAFRL-DDQN,0.017207,2.595719,2.28,0.315719,7,0,7
11127,MAFRL-DDQN,0.026388,2.555762,2.26,0.295762,3,0,3
11128,MAFRL-DDQN,0.014985,2.471244,2.14,0.331244,9,0,9
11129,MAFRL-DDQN,0.021043,2.541427,2.22,0.321427,5,0,5
11130,MAFRL-DDQN,0.015797,2.604097,2.3,0.304097,8,0,8
11131,MAFRL-DDQN,0.023162,2.653975,2.28,0.373975,4,0,4
11132,MAFRL-DDQN,0.021415,2.436143,2.14,0.296143,5,0,5
11133,MAFRL-DDQN,0.023731,2.518482,2.18,0.338482,4,0,4
11134,MAFRL-DDQN,0.017312,2.603792,2.24,0.363792,7,0,7
11135,MAFRL-DDQN,0.018489,2.665156,2.38,0.285156,6,0,6
11136,MAFRL-DDQN,0.023305,2.549737,2.262165,0.287572,4,0,4
11137,MAFRL-DDQN,0.018891,2.595972,2.26,0.335972,6,0,6
11138,MAFRL-DDQN,0.023314,2.552304,2.26,0.292304,4,0,4
11139,MAFRL-DDQN,0.018881,2.623811,2.26,0.363811,6,0,6
11140,MAFRL-DDQN,0.025781,2.631715,2.350774,0.280941,3,0,3
11141,MAFRL-DDQN,0.015897,2.565091,2.26,0.305091,8,0,8
11142,MAFRL-DDQN,0.019943,2.796015,2.483047,0.312968,5,1,4
11143,MAFRL-DDQN,0.018284,2.732019,2.44,0.292019,6,0,6
11144,MAFRL-DDQN,0.023493,2.586607,2.22,0.366607,4,0,4
11145,MAFRL-DDQN,0.017337,2.521044,2.24,0.281044,7,0,7
11146,MAFRL-DDQN,0.015847,2.583446,2.28,0.303446,8,0,8
11147,MAFRL-DDQN,0.020181,2.770821,2.42,0.350821,5,0,5
11148,MAFRL-DDQN,0.02141,2.448054,2.14,0.308054,5,0,5
11149,MAFRL-DDQN,0.017374,2.578157,2.22,0.358157,7,0,7
11150,MAFRL-DDQN,0.020778,2.608872,2.28,0.328872,5,0,5
11151,MAFRL-DDQN,0.023528,2.527439,2.219522,0.307917,4,0,4
11152,MAFRL-DDQN,0.023319,2.543869,2.26,0.283869,4,0,4
11153,MAFRL-DDQN,0.017476,2.512159,2.189937,0.322222,7,1,6
11154,MAFRL-DDQN,0.019187,2.49953,2.18,0.31953,6,0,6
11155,MAFRL-DDQN,0.012265,2.45014,2.12,0.33014,12,0,12
11156,MAFRL-DDQN,0.0243,2.397757,2.08383,0.313927,4,0,4
11157,MAFRL-DDQN,0.019118,2.506315,2.2,0.306315,6,0,6
11158,MAFRL-DDQN,0.021234,2.474289,2.18,0.294289,5,0,5
11159,MAFRL-DDQN,0.023294,2.589744,2.26,0.329744,4,0,4
11160,MAFRL-DDQN,0.014561,2.617342,2.34,0.277342,9,0,9
11161,MAFRL-DDQN,0.015657,2.628917,2.36,0.268917,8,0,8
11162,MAFRL-DDQN,0.020878,2.556234,2.26,0.296234,5,0,5
11163,MAFRL-DDQN,0.017199,2.598651,2.282849,0.315802,7,0,7
11164,MAFRL-DDQN,0.014553,2.654519,2.34,0.314519,9,0,9
11165,MAFRL-DDQN,0.018694,2.611792,2.32,0.291792,6,0,6
11166,MAFRL-DDQN,0.019085,2.509539,2.209698,0.299841,6,0,6
11167,MAFRL-DDQN,0.014945,2.440259,2.163423,0.276836,9,1,8
11168,MAFRL-DDQN,0.023971,2.456532,2.14,0.316532,4,0,4
11169,MAFRL-DDQN,0.017289,2.547153,2.254819,0.292334,7,0,7
11170,MAFRL-DDQN,0.020455,2.64669,2.36,0.28669,5,0,5
11171,MAFRL-DDQN,0.017336,2.519816,2.240249,0.279567,7,1,6
11172,MAFRL-DDQN,0.015315,2.796004,2.5,0.296004,8,0,8
11173,MAFRL-DDQN,0.026306,2.541579,2.274731,0.266848,3,0,3
11174,MAFRL-DDQN,0.015897,2.566281,2.26,0.306281,8,0,8
11175,MAFRL-DDQN,0.016533,2.804104,2.52,0.284104,7,0,7
11176,MAFRL-DDQN,0.021322,2.460127,2.16,0.300127,5,0,5
11177,MAFRL-DDQN,0.015941,2.609069,2.235925,0.373144,8,0,8
11178,MAFRL-DDQN,0.019544,2.413737,2.083537,0.330201,6,1,5
11179,MAFRL-DDQN,0.014766,2.508799,2.246139,0.262661,9,0,9
11180,MAFRL-DDQN,0.015843,2.597773,2.28,0.317773,8,0,8
11181,MAFRL-DDQN,0.022772,2.673158,2.36,0.313158,4,0,4
11182,MAFRL-DDQN,0.026517,2.55195,2.24,0.31195,3,0,3
11183,MAFRL-DDQN,0.023519,2.538943,2.22,0.318943,4,0,4
11184,MAFRL-DDQN,0.020772,2.602854,2.282068,0.320786,5,1,4
11185,MAFRL-DDQN,0.023297,2.584882,2.26,0.324882,4,0,4
11186,MAFRL-DDQN,0.022663,2.703997,2.38,0.323997,4,0,4
11187,MAFRL-DDQN,0.031094,2.477289,2.187075,0.290214,2,0,2
11188,MAFRL-DDQN,0.016852,2.706937,2.40383,0.303107,7,0,7
11189,MAFRL-DDQN,0.025708,2.65874,2.36,0.29874,3,0,3
11190,MAFRL-DDQN,0.020052,2.730891,2.46,0.270891,5,0,5
11191,MAFRL-DDQN,0.015835,2.629442,2.28,0.349442,8,0,8
11192,MAFRL-DDQN,0.016043,2.531333,2.2,0.331333,8,0,8
11193,MAFRL-DDQN,0.019129,2.475356,2.2,0.275356,6,0,6
11194,MAFRL-DDQN,0.019302,2.446585,2.151359,0.295226,6,0,6
11195,MAFRL-DDQN,0.018836,2.570537,2.28,0.290537,6,0,6
11196,MAFRL-DDQN,0.021229,2.485961,2.18,0.305961,5,0,5
11197,MAFRL-DDQN,0.018992,2.494099,2.24,0.254099,6,0,6
11198,MAFRL-DDQN,0.016315,2.366697,2.102874,0.263823,8,1,7
11199,MAFRL-DDQN,0.02353,2.519785,2.22,0.299785,4,0,4
11200,MAFRL-DDQN,0.020787,2.587648,2.28,0.307648,5,0,5
11201,MAFRL-DDQN,0.019476,2.445183,2.1,0.345183,6,0,6
11202,MAFRL-DDQN,0.019541,2.454247,2.08,0.374247,6,0,6
11203,MAFRL-DDQN,0.021661,2.446213,2.08,0.366213,5,0,5
11204,MAFRL-DDQN,0.01769,2.447864,2.12,0.327864,7,0,7
11205,MAFRL-DDQN,0.024075,2.4547,2.120252,0.334448,4,1,3
11206,MAFRL-DDQN,0.021066,2.490066,2.22,0.270066,5,0,5
11207,MAFRL-DDQN,0.019109,2.484452,2.205163,0.27929,6,0,6
11208,MAFRL-DDQN,0.018359,2.689407,2.42,0.269407,6,0,6
11209,MAFRL-DDQN,0.017282,2.524184,2.26,0.264184,7,0,7
11210,MAFRL-DDQN,0.020708,2.589568,2.3,0.289568,5,0,5
11211,MAFRL-DDQN,0.02953,2.623373,2.36,0.263373,2,0,2
11212,MAFRL-DDQN,0.018494,2.65279,2.38,0.27279,6,0,6
11213,MAFRL-DDQN,0.018236,2.723764,2.456887,0.266877,6,0,6
11214,MAFRL-DDQN,0.022505,2.681659,2.416887,0.264772,4,0,4
11215,MAFRL-DDQN,0.017972,2.781388,2.54,0.241388,6,0,6
11216,MAFRL-DDQN,0.016605,2.751738,2.496887,0.254851,7,0,7
11217,MAFRL-DDQN,0.022903,2.625671,2.33734,0.288331,4,1,3
11218,MAFRL-DDQN,0.015559,2.666811,2.400452,0.266359,8,1,7
11219,MAFRL-DDQN,0.016702,2.718804,2.461633,0.257171,7,1,6
11220,MAFRL-DDQN,0.01438,2.702373,2.426401,0.275972,9,2,7
11221,MAFRL-DDQN,0.015749,2.611405,2.320452,0.290953,8,1,7
11222,MAFRL-DDQN,0.022531,2.709123,2.408186,0.300937,4,0,4
11223,MAFRL-DDQN,0.016266,2.895296,2.620452,0.274844,7,1,6
11224,MAFRL-DDQN,0.029676,2.637196,2.34,0.297196,2,0,2
11225,MAFRL-DDQN,0.013369,2.741073,2.450774,0.290299,10,0,10
11226,MAFRL-DDQN,0.015702,2.626061,2.34,0.286061,8,0,8
11227,MAFRL-DDQN,0.012675,2.657434,2.36,0.297434,11,0,11
11228,MAFRL-DDQN,0.023224,2.563538,2.27734,0.286198,4,1,3
11229,MAFRL-DDQN,0.023249,2.520273,2.276887,0.243386,4,0,4
11230,MAFRL-DDQN,0.023333,2.545697,2.256887,0.28881,4,0,4
11231,MAFRL-DDQN,0.017199,2.599872,2.282656,0.317217,7,1,6
11232,MAFRL-DDQN,0.021426,2.441041,2.136887,0.304154,5,0,5
11233,MAFRL-DDQN,0.02671,2.487105,2.216887,0.270218,3,0,3
11234,MAFRL-DDQN,0.016161,2.464481,2.156887,0.307594,8,0,8
11235,MAFRL-DDQN,0.019236,2.546155,2.16,0.386155,6,0,6
11236,MAFRL-DDQN,0.013911,2.442103,2.160452,0.281651,10,1,9
11237,MAFRL-DDQN,0.020611,2.637491,2.32,0.317491,5,0,5
11238,MAFRL-DDQN,0.020783,2.592827,2.280452,0.312375,5,1,4
11239,MAFRL-DDQN,0.018489,2.633042,2.383772,0.24927,6,1,5
11240,MAFRL-DDQN,0.023419,2.536043,2.240452,0.295591,4,1,3
11241,MAFRL-DDQN,0.019029,2.570258,2.22,0.350258,6,0,6
11242,MAFRL-DDQN,0.015603,2.665556,2.380452,0.285104,8,1,7
11243,MAFRL-DDQN,0.017098,2.605314,2.32,0.285314,7,0,7
11244,MAFRL-DDQN,0.013866,2.494866,2.180452,0.314414,10,1,9
11245,MAFRL-DDQN,0.024416,2.355272,2.066885,0.288387,4,0,4
11246,MAFRL-DDQN,0.01758,2.467373,2.15734,0.310033,7,1,6
11247,MAFRL-DDQN,0.024017,2.405432,2.136887,0.268545,4,0,4
11248,MAFRL-DDQN,0.019817,2.30489,2.01734,0.287551,6,1,5
11249,MAFRL-DDQN,0.019584,2.369667,2.076887,0.292779,6,0,6
11250,MAFRL-DDQN,0.014946,2.492614,2.15734,0.335274,9,1,8
11251,MAFRL-DDQN,0.023863,2.494439,2.156887,0.337551,4,0,4
11252,MAFRL-DDQN,0.016155,2.485863,2.15734,0.328523,8,1,7
11253,MAFRL-DDQN,0.021712,2.365317,2.07699,0.288327,5,1,4
11254,MAFRL-DDQN,0.024463,2.361569,2.05734,0.304229,4,1,3
11255,MAFRL-DDQN,0.023023,2.583708,2.316887,0.266821,4,0,4
11256,MAFRL-DDQN,0.019569,2.380499,2.08,0.300499,6,0,6
11257,MAFRL-DDQN,0.015036,2.428533,2.12,0.308533,9,0,9
11258,MAFRL-DDQN,0.027376,2.447837,2.12,0.327837,3,0,3
11259,MAFRL-DDQN,0.016429,2.327588,2.060241,0.267347,8,1,7
11260,MAFRL-DDQN,0.017506,2.502508,2.18,0.322508,7,0,7
11261,MAFRL-DDQN,0.01925,2.508206,2.16,0.348206,6,0,6
11262,MAFRL-DDQN,0.026485,2.597135,2.24,0.357135,3,0,3
11263,MAFRL-DDQN,0.020888,2.534025,2.26,0.274025,5,0,5
11264,MAFRL-DDQN,0.015938,2.5839,2.24,0.3439,8,0,8
11265,MAFRL-DDQN,0.023553,2.478312,2.219935,0.258377,4,1,3
11266,MAFRL-DDQN,0.015744,2.663732,2.316887,0.346845,8,0,8
11267,MAFRL-DDQN,0.017347,2.515822,2.236887,0.278935,7,0,7
11268,MAFRL-DDQN,0.017102,2.621114,2.316887,0.304226,7,0,7
11269,MAFRL-DDQN,0.011984,2.58939,2.316887,0.272503,12,0,12
11270,MAFRL-DDQN,0.025564,2.725789,2.376887,0.348901,3,0,3
11271,MAFRL-DDQN,0.020045,2.775397,2.456887,0.31851,5,0,5
11272,MAFRL-DDQN,0.020895,2.546791,2.256887,0.289904,5,0,5
11273,MAFRL-DDQN,0.012841,2.561353,2.256887,0.304465,11,0,11
11274,MAFRL-DDQN,0.023117,2.606169,2.294707,0.311462,4,0,4
11275,MAFRL-DDQN,0.013507,2.643677,2.376887,0.26679,10,0,10
11276,MAFRL-DDQN,0.025593,2.681621,2.376887,0.304734,3,0,3
11277,MAFRL-DDQN,0.016985,2.633844,2.36,0.273844,7,0,7
11278,MAFRL-DDQN,0.018631,2.610272,2.340452,0.269819,6,1,5
11279,MAFRL-DDQN,0.0135,2.654083,2.38,0.274083,10,0,10
11280,MAFRL-DDQN,0.016984,2.635715,2.360452,0.275262,7,1,6
11281,MAFRL-DDQN,0.021315,2.454133,2.162274,0.291859,5,1,4
11282,MAFRL-DDQN,0.023209,2.562171,2.280452,0.281719,4,1,3
11283,MAFRL-DDQN,0.021312,2.480994,2.16,0.320994,5,0,5
11284,MAFRL-DDQN,0.016417,2.36744,2.060452,0.306987,8,1,7
11285,MAFRL-DDQN,0.027701,2.380366,2.08,0.300366,3,0,3
11286,MAFRL-DDQN,0.014641,2.599347,2.300452,0.298895,9,1,8
11287,MAFRL-DDQN,0.017328,2.550942,2.24,0.310942,7,0,7
11288,MAFRL-DDQN,0.021607,2.40467,2.09734,0.30733,5,1,4
11289,MAFRL-DDQN,0.021066,2.517636,2.216887,0.300748,5,0,5
11290,MAFRL-DDQN,0.02161,2.397838,2.09734,0.300499,5,1,4
11291,MAFRL-DDQN,0.027268,2.440853,2.136887,0.303966,3,0,3
11292,MAFRL-DDQN,0.023639,2.527607,2.19734,0.330267,4,0,4
11293,MAFRL-DDQN,0.015498,2.745885,2.42,0.325885,8,0,8
11294,MAFRL-DDQN,0.015839,2.611726,2.280452,0.331273,8,1,7
11295,MAFRL-DDQN,0.014642,2.598135,2.3,0.298135,9,0,9
11296,MAFRL-DDQN,0.023172,2.631052,2.280452,0.3506,4,0,4
11297,MAFRL-DDQN,0.022564,2.718485,2.4,0.318485,4,0,4
11298,MAFRL-DDQN,0.017042,2.618827,2.34,0.278827,7,0,7
11299,MAFRL-DDQN,0.020119,2.743714,2.44,0.303714,5,0,5
11300,MAFRL-DDQN,0.023169,2.64064,2.28,0.36064,4,0,4
11301,MAFRL-DDQN,0.022041,2.370183,2.0,0.370183,5,0,5
11302,MAFRL-DDQN,0.019405,2.450251,2.120252,0.329999,6,1,5
11303,MAFRL-DDQN,0.021032,2.567409,2.22,0.347409,5,0,5
11304,MAFRL-DDQN,0.017602,2.457111,2.15034,0.30677,7,0,7
11305,MAFRL-DDQN,0.021406,2.454913,2.14,0.314913,5,0,5
11306,MAFRL-DDQN,0.017445,2.524082,2.2,0.324082,7,0,7
11307,MAFRL-DDQN,0.024092,2.427597,2.12,0.307597,4,0,4
11308,MAFRL-DDQN,0.019179,2.517611,2.180226,0.337385,6,1,5
11309,MAFRL-DDQN,0.018905,2.555756,2.26,0.295756,6,0,6
11310,MAFRL-DDQN,0.022806,2.636707,2.356887,0.27982,4,0,4
11311,MAFRL-DDQN,0.025942,2.612312,2.326122,0.286191,3,0,3
11312,MAFRL-DDQN,0.013461,2.717355,2.396887,0.320467,10,0,10
11313,MAFRL-DDQN,0.026588,2.478608,2.236887,0.24172,3,0,3
11314,MAFRL-DDQN,0.018631,2.642734,2.336887,0.305846,6,0,6
11315,MAFRL-DDQN,0.018831,2.610559,2.276887,0.333672,6,0,6
11316,MAFRL-DDQN,0.026277,2.564755,2.276887,0.287867,3,0,3
11317,MAFRL-DDQN,0.017101,2.624952,2.316887,0.308064,7,0,7
11318,MAFRL-DDQN,0.017046,2.629012,2.33734,0.291673,7,1,6
11319,MAFRL-DDQN,0.015439,2.834958,2.43734,0.397619,8,1,7
11320,MAFRL-DDQN,0.020051,2.745772,2.458656,0.287115,5,2,3
11321,MAFRL-DDQN,0.021966,2.84593,2.52,0.32593,4,0,4
11322,MAFRL-DDQN,0.022837,2.68923,2.344396,0.344834,4,0,4
11323,MAFRL-DDQN,0.015968,2.559108,2.229577,0.329531,8,0,8
11324,MAFRL-DDQN,0.014878,2.504929,2.189577,0.315352,9,0,9
11325,MAFRL-DDQN,0.013848,2.506122,2.189577,0.316545,10,1,9
11326,MAFRL-DDQN,0.023885,2.520774,2.149577,0.371197,4,0,4
11327,MAFRL-DDQN,0.026654,2.537515,2.22,0.317515,3,0,3
11328,MAFRL-DDQN,0.031461,2.52552,2.14,0.38552,2,0,2
11329,MAFRL-DDQN,0.017027,2.670176,2.34,0.330176,7,0,7
11330,MAFRL-DDQN,0.023515,2.546199,2.22,0.326199,4,0,4
11331,MAFRL-DDQN,0.024052,2.416714,2.12894,0.287774,4,0,4
11332,MAFRL-DDQN,0.021337,2.492345,2.152812,0.339533,5,0,5
11333,MAFRL-DDQN,0.021692,2.35015,2.083255,0.266895,5,1,4
11334,MAFRL-DDQN,0.021075,2.49655,2.216887,0.279663,5,0,5
11335,MAFRL-DDQN,0.018894,2.61446,2.256887,0.357572,6,0,6
11336,MAFRL-DDQN,0.021135,2.514473,2.2,0.314473,5,0,5
11337,MAFRL-DDQN,0.017156,2.58729,2.3,0.28729,7,0,7
11338,MAFRL-DDQN,0.023541,2.499497,2.22,0.279497,4,0,4
11339,MAFRL-DDQN,0.021076,2.466687,2.22,0.246687,5,0,5
11340,MAFRL-DDQN,0.021512,2.408761,2.11961,0.289152,5,0,5
11341,MAFRL-DDQN,0.022368,2.747558,2.44,0.307558,4,0,4
11342,MAFRL-DDQN,0.016872,2.667085,2.400452,0.266633,7,1,6
11343,MAFRL-DDQN,0.01912,2.502563,2.2,0.302563,6,0,6
11344,MAFRL-DDQN,0.01732,2.571475,2.240452,0.331022,7,1,6
11345,MAFRL-DDQN,0.014314,2.720942,2.46,0.260942,9,0,9
11346,MAFRL-DDQN,0.020129,2.747556,2.436887,0.310668,5,0,5
11347,MAFRL-DDQN,0.024623,2.779965,2.536887,0.243078,3,0,3
11348,MAFRL-DDQN,0.014601,2.635175,2.316887,0.318288,9,0,9
11349,MAFRL-DDQN,0.018433,2.678697,2.396887,0.28181,6,0,6
11350,MAFRL-DDQN,0.020286,2.723196,2.396887,0.326308,5,0,5
11351,MAFRL-DDQN,0.016994,2.633315,2.356887,0.276428,7,0,7
11352,MAFRL-DDQN,0.01897,2.582877,2.236887,0.345989,6,0,6
11353,MAFRL-DDQN,0.017366,2.598548,2.22065,0.377898,7,1,6
11354,MAFRL-DDQN,0.016053,2.492913,2.2,0.292913,8,0,8
11355,MAFRL-DDQN,0.023964,2.468443,2.14,0.328443,4,0,4
11356,MAFRL-DDQN,0.017504,2.508856,2.18,0.328856,7,0,7
11357,MAFRL-DDQN,0.023183,2.615636,2.28,0.335636,4,0,4
11358,MAFRL-DDQN,0.020452,2.654168,2.36,0.294168,5,0,5
11359,MAFRL-DDQN,0.03111,2.523668,2.18,0.343668,2,0,2
11360,MAFRL-DDQN,0.03008,2.605523,2.293254,0.312269,2,0,2
11361,MAFRL-DDQN,0.017445,2.489885,2.203639,0.286246,7,0,7
11362,MAFRL-DDQN,0.023619,2.538999,2.2,0.338999,4,0,4
11363,MAFRL-DDQN,0.020779,2.606277,2.28,0.326277,5,0,5
11364,MAFRL-DDQN,0.017037,2.635486,2.34,0.295486,7,0,7
11365,MAFRL-DDQN,0.01607,2.455145,2.196887,0.258257,8,0,8
11366,MAFRL-DDQN,0.019334,2.491511,2.136887,0.354624,6,0,6
11367,MAFRL-DDQN,0.017338,2.544269,2.236887,0.307382,7,0,7
11368,MAFRL-DDQN,0.014776,2.543396,2.23734,0.306056,9,1,8
11369,MAFRL-DDQN,0.017756,2.413319,2.100527,0.312792,7,1,6
11370,MAFRL-DDQN,0.013828,2.541715,2.19734,0.344375,10,1,9
11371,MAFRL-DDQN,0.017317,2.581228,2.240452,0.340775,7,1,6
11372,MAFRL-DDQN,0.026373,2.577606,2.26,0.317606,3,0,3
11373,MAFRL-DDQN,0.018969,2.557102,2.24,0.317102,6,0,6
11374,MAFRL-DDQN,0.023394,2.586128,2.24,0.346128,4,0,4
11375,MAFRL-DDQN,0.025832,2.652402,2.34,0.312402,3,0,3
11376,MAFRL-DDQN,0.02645,2.561486,2.249577,0.31191,3,0,3
11377,MAFRL-DDQN,0.018691,2.621763,2.32,0.301763,6,0,6
11378,MAFRL-DDQN,0.018279,2.746933,2.44,0.306933,6,0,6
11379,MAFRL-DDQN,0.018116,2.792575,2.489577,0.302998,6,0,6
11380,MAFRL-DDQN,0.019858,2.856675,2.5,0.356675,5,0,5
11381,MAFRL-DDQN,0.018694,2.613283,2.32,0.293283,6,0,6
11382,MAFRL-DDQN,0.020702,2.640366,2.295913,0.344453,5,0,5
11383,MAFRL-DDQN,0.020877,2.559539,2.26,0.299539,5,0,5
11384,MAFRL-DDQN,0.023296,2.586292,2.26,0.326292,4,0,4
11385,MAFRL-DDQN,0.025953,2.651917,2.32,0.331917,3,0,3
11386,MAFRL-DDQN,0.020658,2.62153,2.309577,0.311953,5,0,5
11387,MAFRL-DDQN,0.016932,2.667678,2.376887,0.290791,7,0,7
11388,MAFRL-DDQN,0.013844,2.459575,2.196887,0.262688,10,0,10
11389,MAFRL-DDQN,0.01528,2.793033,2.516887,0.276146,8,0,8
11390,MAFRL-DDQN,0.030258,2.556685,2.276887,0.279797,2,0,2
11391,MAFRL-DDQN,0.021216,2.541213,2.176887,0.364326,5,0,5
11392,MAFRL-DDQN,0.031584,2.429373,2.136887,0.292486,2,0,2
11393,MAFRL-DDQN,0.017397,2.528227,2.216887,0.31134,7,0,7
11394,MAFRL-DDQN,0.016203,2.45363,2.140452,0.313178,8,0,8
11395,MAFRL-DDQN,0.027252,2.43435,2.14,0.29435,3,0,3
11396,MAFRL-DDQN,0.02363,2.515098,2.200452,0.314646,4,1,3
11397,MAFRL-DDQN,0.018905,2.557195,2.26,0.297195,6,0,6
11398,MAFRL-DDQN,0.017694,2.430731,2.120452,0.310278,7,1,6
11399,MAFRL-DDQN,0.015938,2.58251,2.24,0.34251,8,0,8
11400,MAFRL-DDQN,0.014848,2.540001,2.200874,0.339128,9,2,7
11401,MAFRL-DDQN,0.031917,2.430779,2.1,0.330779,2,0,2
11402,MAFRL-DDQN,0.024652,2.384801,2.02,0.364801,4,0,4
11403,MAFRL-DDQN,0.024063,2.478271,2.12,0.358271,4,0,4
11404,MAFRL-DDQN,0.032323,2.397929,2.06,0.337929,2,0,2
11405,MAFRL-DDQN,0.019403,2.458866,2.12,0.338866,6,0,6
