episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
430,MARL,0.011829,5.483148,5.450321,0.032827,6,5,1
431,MARL,0.009389,5.172835,5.147897,0.024938,11,8,3
432,MARL,0.008415,5.405917,5.38111,0.024807,13,10,3
433,MARL,0.006785,4.253798,4.236082,0.017716,21,15,6
434,MARL,0.006036,4.081515,4.065188,0.016327,25,20,5
435,MARL,0.00772,4.474961,4.451818,0.023142,17,14,3
436,MARL,0.008484,4.803071,4.785318,0.017753,14,9,5
437,MARL,0.010628,4.926283,4.906897,0.019386,9,7,2
438,MARL,0.011155,4.490925,4.461743,0.029181,9,6,3
439,MARL,0.009332,4.233272,4.214115,0.019157,13,11,2
440,MARL,0.008858,4.307788,4.287431,0.020357,14,12,2
441,MARL,0.007511,4.833441,4.811297,0.022144,17,10,7
442,MARL,0.008484,4.807364,4.785371,0.021993,14,10,4
443,MARL,0.008807,4.379345,4.352364,0.026981,14,11,3
444,MARL,0.010281,5.248241,5.22435,0.023891,9,6,3
445,MARL,0.010852,4.736533,4.712926,0.023607,9,7,2
446,MARL,0.009869,5.157279,5.13,0.027279,10,5,5
447,MARL,0.009322,4.748389,4.725596,0.022793,12,10,2
448,MARL,0.007352,4.624572,4.600119,0.024453,18,14,4
449,MARL,0.007532,4.292752,4.274898,0.017854,18,14,4
450,MARL,0.01168,4.580541,4.559422,0.021119,8,7,1
451,MARL,0.007955,4.085336,4.068701,0.016636,17,15,2
452,MARL,0.009794,5.232446,5.208212,0.024234,10,7,3
453,MARL,0.007932,4.121537,4.10534,0.016197,17,12,5
454,MARL,0.008532,4.244536,4.217854,0.026682,15,11,4
455,MARL,0.010176,4.84964,4.824491,0.025149,10,7,3
456,MARL,0.010493,5.054211,5.027274,0.026937,9,9,0
457,MARL,0.008462,4.335207,4.316323,0.018884,15,12,3
458,MARL,0.008357,4.985702,4.963422,0.02228,14,11,3
459,MARL,0.008756,4.441889,4.418215,0.023674,14,12,2
460,MARL,0.008889,5.281562,5.245788,0.035774,12,7,5
461,MARL,0.008486,4.801556,4.782845,0.018711,14,13,1
462,MARL,0.008618,5.128814,5.100784,0.02803,13,6,7
463,MARL,0.008384,4.449223,4.424407,0.024815,15,9,6
464,MARL,0.00752,4.823321,4.79566,0.02766,17,14,3
465,MARL,0.013359,4.510611,4.482603,0.028008,6,6,0
466,MARL,0.009082,4.5321,4.508319,0.023781,13,8,5
467,MARL,0.009006,4.623173,4.602212,0.020961,13,9,4
468,MARL,0.008904,4.753844,4.728154,0.02569,13,5,8
469,MARL,0.008718,4.48827,4.468063,0.020206,14,11,3
470,MARL,0.00678,4.764943,4.747621,0.017322,20,16,4
471,MARL,0.007082,4.636946,4.618688,0.018258,19,16,3
472,MARL,0.00877,3.92236,3.90028,0.022081,15,9,6
473,MARL,0.005973,4.256234,4.238989,0.017245,25,18,7
474,MARL,0.006651,4.053075,4.034296,0.018779,22,16,6
475,MARL,0.010732,4.846539,4.814384,0.032155,9,5,4
476,MARL,0.009811,5.217446,5.190273,0.027173,10,7,3
477,MARL,0.008682,4.544914,4.514804,0.03011,14,8,6
478,MARL,0.011773,5.02419,4.990569,0.033621,7,5,2
479,MARL,0.008018,4.49011,4.469487,0.020623,16,10,6
480,MARL,0.008039,4.459593,4.436512,0.023081,16,11,5
481,MARL,0.009556,4.487624,4.462385,0.025239,12,8,4
482,MARL,0.011508,5.212737,5.186955,0.025782,7,5,2
483,MARL,0.009625,4.90979,4.887033,0.022756,11,7,4
484,MARL,0.009952,4.063924,4.046202,0.017721,12,9,3
485,MARL,0.008084,4.891861,4.867929,0.023932,15,12,3
486,MARL,0.010509,5.040212,5.012601,0.027611,9,7,2
487,MARL,0.008629,4.612847,4.586833,0.026014,14,8,6
488,MARL,0.008176,4.251125,4.228717,0.022408,16,14,2
489,MARL,0.010665,5.401153,5.373831,0.027322,8,6,2
490,MARL,0.011169,4.474175,4.451425,0.02275,9,7,2
491,MARL,0.008351,4.997944,4.97133,0.026614,14,7,7
492,MARL,0.010532,5.019367,4.992273,0.027094,9,6,3
493,MARL,0.010524,5.020319,4.999963,0.020357,9,8,1
494,MARL,0.008207,4.704185,4.682662,0.021524,15,11,4
495,MARL,0.007783,4.864887,4.846316,0.018571,16,13,3
496,MARL,0.008994,4.63529,4.616724,0.018566,13,13,0
497,MARL,0.006528,3.837063,3.817797,0.019266,23,17,6
498,MARL,0.008013,3.99789,3.978218,0.019672,17,12,5
499,MARL,0.009897,4.628643,4.60126,0.027384,11,6,5
500,MARL,0.008898,5.262232,5.235677,0.026555,12,7,5
501,MARL,0.011436,5.265494,5.241709,0.023785,7,2,5
502,MARL,0.010507,5.551392,5.51377,0.037622,8,2,6
503,MARL,0.008129,5.82778,5.799129,0.028651,13,10,3
504,MARL,0.010889,5.713555,5.680478,0.033077,7,3,4
505,MARL,0.008923,5.729865,5.70489,0.024974,11,6,5
506,MARL,0.007155,5.499333,5.474149,0.025184,17,7,10
507,MARL,0.010045,5.477826,5.45285,0.024975,9,5,4
508,MARL,0.009214,5.377704,5.34972,0.027984,11,6,5
509,MARL,0.008756,4.943399,4.91829,0.025109,13,8,5
510,MARL,0.009966,5.060189,5.031457,0.028733,10,5,5
511,MARL,0.009623,4.917067,4.888792,0.028275,11,7,4
512,MARL,0.010523,5.028377,5.000535,0.027842,9,9,0
513,MARL,0.010423,4.616124,4.592149,0.023975,10,7,3
514,MARL,0.00868,5.546885,5.517945,0.02894,12,5,7
515,MARL,0.01,5.0239,4.997728,0.026173,10,8,2
516,MARL,0.012693,4.905608,4.875509,0.030098,6,3,3
517,MARL,0.012045,4.825223,4.799812,0.025412,7,5,2
518,MARL,0.011322,5.362108,5.32909,0.033018,7,3,4
519,MARL,0.009863,4.661207,4.636673,0.024534,11,10,1
520,MARL,0.008389,4.941284,4.917514,0.023769,14,12,2
521,MARL,0.01024,4.802207,4.761617,0.040591,10,4,6
522,MARL,0.010462,5.586407,5.555698,0.030709,8,2,6
523,MARL,0.012387,5.099527,5.07025,0.029277,6,3,3
524,MARL,0.010004,6.026913,5.992097,0.034816,8,5,3
525,MARL,0.010816,5.271591,5.243087,0.028504,8,5,3
526,MARL,0.009618,5.923568,5.893867,0.029701,9,5,4
527,MARL,0.00987,5.659033,5.62903,0.030003,9,5,4
528,MARL,0.008687,5.536638,5.508116,0.028522,12,6,6
529,MARL,0.010592,4.473022,4.43706,0.035962,10,7,3
530,MARL,0.008272,4.611521,4.586454,0.025068,15,11,4
531,MARL,0.012158,4.748533,4.722271,0.026262,7,6,1
532,MARL,0.009371,4.697282,4.668219,0.029063,12,8,4
533,MARL,0.011225,5.437743,5.405208,0.032535,7,5,2
534,MARL,0.009449,5.606716,5.580616,0.0261,10,7,3
535,MARL,0.01225,5.191079,5.160496,0.030582,6,2,4
536,MARL,0.01234,5.637025,5.600012,0.037014,5,3,2
537,MARL,0.01307,5.681285,5.64788,0.033405,4,3,1
538,MARL,0.008641,5.599146,5.569186,0.02996,12,4,8
539,MARL,0.01275,5.37988,5.338945,0.040934,5,2,3
540,MARL,0.008738,5.477305,5.440998,0.036307,12,5,7
541,MARL,0.009396,5.171354,5.140234,0.03112,11,6,5
542,MARL,0.009072,4.542103,4.521176,0.020928,13,11,2
543,MARL,0.012105,4.786406,4.758421,0.027985,7,4,3
544,MARL,0.009466,5.086944,5.061742,0.025202,11,8,3
545,MARL,0.009781,5.250966,5.220834,0.030132,10,6,4
546,MARL,0.009435,5.623237,5.595655,0.027581,10,5,5
547,MARL,0.010452,5.096562,5.064454,0.032108,9,4,5
548,MARL,0.011116,5.522336,5.492791,0.029545,7,5,2
549,MARL,0.012964,5.243822,5.210579,0.033243,5,3,2
550,MARL,0.011257,5.914653,5.879972,0.034681,6,2,4
551,MARL,0.01145,5.763379,5.730581,0.032798,6,3,3
552,MARL,0.012456,5.051948,5.025706,0.026242,6,3,3
553,MARL,0.011513,4.713429,4.682621,0.030807,8,5,3
554,MARL,0.009534,5.520572,5.485617,0.034955,10,6,4
555,MARL,0.009204,4.888674,4.862165,0.026509,12,7,5
556,MARL,0.009095,5.027302,4.991773,0.035528,12,8,4
557,MARL,0.009144,4.960857,4.93283,0.028027,12,5,7
558,MARL,0.011181,4.966069,4.941468,0.024601,8,4,4
559,MARL,0.010165,4.362858,4.334533,0.028325,11,7,4
560,MARL,0.009345,5.227821,5.198302,0.029519,11,5,6
561,MARL,0.010816,5.776197,5.7422,0.033996,7,3,4
562,MARL,0.012585,5.475315,5.443,0.032315,5,3,2
563,MARL,0.010026,5.504225,5.470994,0.033231,9,4,5
564,MARL,0.011562,5.675594,5.646101,0.029493,6,2,4
565,MARL,0.010495,6.064897,6.024789,0.040108,7,1,6
566,MARL,0.010733,6.349816,6.313292,0.036525,6,3,3
567,MARL,0.011531,6.206622,6.168835,0.037787,5,4,1
568,MARL,0.009011,5.62229,5.595334,0.026956,11,6,5
569,MARL,0.008744,5.460184,5.433974,0.026209,12,8,4
570,MARL,0.011081,5.556132,5.520666,0.035465,7,3,4
571,MARL,0.010758,5.330432,5.29166,0.038772,8,4,4
572,MARL,0.011125,5.51692,5.486078,0.030842,7,5,2
573,MARL,0.009076,5.549375,5.514349,0.035026,11,3,8
574,MARL,0.011542,5.695294,5.660624,0.034671,6,3,3
575,MARL,0.011815,5.998597,5.959722,0.038876,5,2,3
576,MARL,0.012881,5.806411,5.758668,0.047742,4,2,2
577,MARL,0.008604,5.162359,5.118242,0.044117,13,9,4
578,MARL,0.008463,4.834748,4.813495,0.021253,14,10,4
579,MARL,0.010541,5.011891,4.98429,0.027601,9,8,1
580,MARL,0.007537,5.289953,5.265173,0.02478,16,13,3
581,MARL,0.009628,5.411742,5.383818,0.027924,10,9,1
582,MARL,0.009695,4.836056,4.811832,0.024224,11,9,2
583,MARL,0.009524,5.529552,5.496434,0.033118,10,5,5
584,MARL,0.007985,5.5505,5.520381,0.030119,14,5,9
585,MARL,0.012263,5.682986,5.651618,0.031367,5,5,0
586,MARL,0.010761,5.832953,5.788009,0.044943,7,3,4
587,MARL,0.010448,5.0984,5.068588,0.029812,9,7,2
588,MARL,0.010685,5.894158,5.854752,0.039406,7,3,4
589,MARL,0.013158,6.129629,6.096531,0.033098,3,1,2
590,MARL,0.011264,5.904132,5.875327,0.028805,6,4,2
591,MARL,0.009752,4.778299,4.751491,0.026808,11,7,4
592,MARL,0.007458,4.937338,4.904839,0.0325,17,11,6
593,MARL,0.007527,5.310426,5.282177,0.028249,16,10,6
594,MARL,0.00736,5.615613,5.584118,0.031495,16,9,7
595,MARL,0.01239,5.601303,5.567749,0.033554,5,3,2
596,MARL,0.008388,5.949527,5.918166,0.031361,12,7,5
597,MARL,0.010818,6.282219,6.239534,0.042686,6,2,4
598,MARL,0.013464,5.964544,5.922887,0.041657,3,1,2
599,MARL,0.009498,6.564552,6.524529,0.040022,8,3,5
600,MARL,0.010748,5.836491,5.800835,0.035656,7,4,3
601,MARL,0.01162,5.642697,5.602058,0.040639,6,4,2
602,MARL,0.010254,5.278483,5.249068,0.029415,9,4,5
603,MARL,0.011271,5.407561,5.368811,0.038751,7,3,4
604,MARL,0.010515,6.042134,6.006656,0.035478,7,2,5
605,MARL,0.010622,5.450499,5.41031,0.040189,8,3,5
606,MARL,0.010073,5.963428,5.923357,0.040071,8,4,4
607,MARL,0.008254,6.148298,6.111747,0.036551,12,6,6
608,MARL,0.008278,6.114091,6.076988,0.037104,12,4,8
609,MARL,0.009673,5.870047,5.834635,0.035412,9,4,5
610,MARL,0.009713,6.831936,6.791488,0.040448,7,2,5
611,MARL,0.009755,6.280184,6.247889,0.032296,8,4,4
612,MARL,0.011244,5.923912,5.89044,0.033471,6,5,1
613,MARL,0.008269,6.125279,6.089125,0.036153,12,5,7
614,MARL,0.010516,6.042314,6.005531,0.036783,7,1,6
615,MARL,0.009319,6.276379,6.225161,0.051218,9,2,7
616,MARL,0.011557,5.68369,5.648928,0.034761,6,4,2
617,MARL,0.013255,5.076866,5.04084,0.036026,5,3,2
618,MARL,0.010365,5.178457,5.144136,0.03432,9,6,3
619,MARL,0.009328,4.759219,4.716127,0.043093,12,5,7
620,MARL,0.010697,5.373952,5.345293,0.028659,8,4,4
621,MARL,0.012164,5.251115,5.217485,0.03363,6,4,2
622,MARL,0.013024,5.707678,5.674629,0.033049,4,2,2
623,MARL,0.010154,6.378623,6.344693,0.03393,7,3,4
624,MARL,0.012781,5.855786,5.820879,0.034906,4,1,3
625,MARL,0.008893,5.76729,5.74242,0.024871,11,6,5
626,MARL,0.010475,6.07448,6.043473,0.031007,7,3,4
627,MARL,0.011239,5.430032,5.393689,0.036344,7,5,2
628,MARL,0.009309,5.26667,5.239117,0.027553,11,7,4
629,MARL,0.013479,5.449619,5.415475,0.034144,4,1,3
630,MARL,0.010844,5.266119,5.216783,0.049336,8,4,4
631,MARL,0.011106,6.038834,5.999879,0.038955,6,3,3
632,MARL,0.011876,5.95152,5.916633,0.034887,5,4,1
633,MARL,0.010794,6.297493,6.260479,0.037014,6,3,3
634,MARL,0.009868,6.664475,6.630561,0.033914,7,3,4
635,MARL,0.009844,6.187674,6.154788,0.032886,8,4,4
636,MARL,0.008376,6.463638,6.435517,0.028121,11,4,7
637,MARL,0.012935,6.260609,6.227596,0.033013,3,2,1
638,MARL,0.010531,6.53404,6.491168,0.042872,6,2,4
639,MARL,0.009625,5.915768,5.886985,0.028783,9,4,5
640,MARL,0.011708,5.573876,5.537681,0.036195,6,5,1
641,MARL,0.01445,5.452817,5.416751,0.036067,3,1,2
642,MARL,0.011487,5.733382,5.702678,0.030704,6,4,2
643,MARL,0.008468,5.335015,5.305792,0.029223,13,9,4
644,MARL,0.008953,5.19551,5.166864,0.028646,12,7,5
645,MARL,0.011418,5.285385,5.254751,0.030634,7,3,4
646,MARL,0.008016,5.503354,5.472105,0.031249,14,9,5
647,MARL,0.009769,5.765624,5.733018,0.032606,9,4,5
648,MARL,0.011709,5.074649,5.036859,0.03779,7,4,3
649,MARL,0.014884,4.755981,4.714615,0.041366,4,1,3
650,MARL,0.010743,4.845369,4.804727,0.040642,9,3,6
651,MARL,0.010508,5.545413,5.513805,0.031608,8,3,5
652,MARL,0.01198,5.376283,5.343634,0.032649,6,2,4
653,MARL,0.012291,5.166433,5.133017,0.033415,6,2,4
654,MARL,0.011086,5.553499,5.516647,0.036851,7,1,6
655,MARL,0.010375,5.671284,5.635427,0.035857,8,3,5
656,MARL,0.009057,6.584593,6.536877,0.047715,9,3,6
657,MARL,0.011935,5.909713,5.875154,0.034559,5,3,2
658,MARL,0.010012,5.517863,5.485065,0.032798,9,6,3
659,MARL,0.010832,5.756662,5.729574,0.027088,7,5,2
660,MARL,0.008937,5.219828,5.186074,0.033754,12,7,5
661,MARL,0.008431,5.388359,5.358567,0.029792,13,6,7
662,MARL,0.00983,5.698892,5.670196,0.028696,9,3,6
663,MARL,0.009612,5.436023,5.400019,0.036004,10,5,5
664,MARL,0.010033,5.497144,5.463857,0.033286,9,4,5
665,MARL,0.011585,5.162544,5.128656,0.033887,7,1,6
666,MARL,0.009713,5.819034,5.793121,0.025913,9,4,5
667,MARL,0.013943,5.203201,5.168527,0.034674,4,3,1
668,MARL,0.00953,5.519826,5.489958,0.029869,10,6,4
669,MARL,0.010255,5.783326,5.747712,0.035614,8,3,5
670,MARL,0.008806,5.884122,5.853074,0.031048,11,5,6
671,MARL,0.007685,6.04185,6.009629,0.032221,14,4,10
672,MARL,0.010695,5.877233,5.847483,0.029749,7,3,4
673,MARL,0.010773,6.31443,6.278561,0.035869,6,1,5
674,MARL,0.010004,5.523556,5.493103,0.030453,9,5,4
675,MARL,0.013168,5.632448,5.589768,0.04268,4,2,2
676,MARL,0.011827,5.985179,5.952125,0.033054,5,1,4
677,MARL,0.009847,6.190837,6.15111,0.039726,8,0,8
678,MARL,0.010061,5.476287,5.43479,0.041497,9,3,6
679,MARL,0.011091,5.547638,5.512422,0.035215,7,5,2
680,MARL,0.010546,6.014237,5.978501,0.035736,7,4,3
681,MARL,0.013318,5.549043,5.50384,0.045203,4,3,1
682,MARL,0.010323,5.715486,5.684265,0.031222,8,4,4
683,MARL,0.010714,5.368721,5.32929,0.039432,8,3,5
684,MARL,0.011372,5.323201,5.290205,0.032996,7,5,2
685,MARL,0.012074,5.313063,5.278719,0.034344,6,4,2
686,MARL,0.01164,5.618916,5.588364,0.030552,6,2,4
687,MARL,0.011545,5.693542,5.658198,0.035344,6,3,3
688,MARL,0.010693,5.881368,5.84884,0.032528,7,3,4
689,MARL,0.010693,6.389338,6.34743,0.041908,6,3,3
690,MARL,0.01024,6.805999,6.76089,0.045109,6,4,2
691,MARL,0.011026,5.603782,5.565441,0.038341,7,6,1
692,MARL,0.009976,5.564168,5.519064,0.045103,9,3,6
693,MARL,0.008487,5.313003,5.279873,0.033129,13,10,3
694,MARL,0.00966,5.885479,5.848252,0.037227,9,3,6
695,MARL,0.00832,6.049765,6.016287,0.033478,12,5,7
696,MARL,0.010267,6.270584,6.236765,0.033819,7,4,3
697,MARL,0.007389,6.567695,6.529017,0.038678,14,3,11
698,MARL,0.010801,6.789583,6.755008,0.034575,5,3,2
699,MARL,0.010709,6.880157,6.833625,0.046532,5,1,4
700,MARL,0.008869,6.80687,6.771593,0.035277,9,2,7
701,MARL,0.012211,6.221962,6.185825,0.036137,4,2,2
702,MARL,0.010767,4.81021,4.784711,0.0255,9,5,4
703,MARL,0.009524,4.521465,4.497693,0.023772,12,12,0
704,MARL,0.007211,4.891036,4.864254,0.026781,18,15,3
705,MARL,0.010138,4.884216,4.861599,0.022618,10,8,2
706,MARL,0.011264,6.911459,6.874535,0.036924,4,1,3
707,MARL,0.013493,5.94736,5.907039,0.040321,3,2,1
708,MARL,0.010512,6.554671,6.508374,0.046297,6,3,3
709,MARL,0.008419,5.913346,5.874407,0.038939,12,5,7
710,MARL,0.009346,5.730665,5.696735,0.03393,10,4,6
711,MARL,0.009969,5.559064,5.528438,0.030626,9,6,3
712,MARL,0.009756,5.788012,5.745612,0.042399,9,4,5
713,MARL,0.011998,5.361643,5.331849,0.029795,6,3,3
714,MARL,0.009722,5.81807,5.782384,0.035686,9,1,8
715,MARL,0.008921,5.736971,5.706709,0.030263,11,7,4
716,MARL,0.010925,6.193245,6.14926,0.043985,6,2,4
717,MARL,0.007586,5.210789,5.179632,0.031157,16,11,5
718,MARL,0.009678,5.854587,5.830254,0.024333,9,6,3
719,MARL,0.010028,5.502602,5.468819,0.033783,9,5,4
720,MARL,0.011592,5.657676,5.623131,0.034544,6,4,2
721,MARL,0.013642,5.369473,5.325684,0.043789,4,3,1
722,MARL,0.012171,5.247724,5.212572,0.035152,6,2,4
723,MARL,0.011107,5.536238,5.499822,0.036416,7,4,3
724,MARL,0.009413,5.654732,5.619648,0.035084,10,4,6
725,MARL,0.01053,5.532107,5.49243,0.039677,8,3,5
726,MARL,0.009493,6.0677,6.030135,0.037565,9,1,8
727,MARL,0.010132,5.399471,5.36588,0.033591,9,5,4
728,MARL,0.012611,5.458129,5.426285,0.031844,5,2,3
729,MARL,0.011125,5.01714,4.986016,0.031125,8,4,4
730,MARL,0.013374,5.008647,4.973401,0.035245,5,3,2
731,MARL,0.012252,5.69367,5.658501,0.035169,5,2,3
732,MARL,0.012151,6.262751,6.225991,0.03676,4,3,1
733,MARL,0.011547,6.190557,6.156767,0.03379,5,3,2
734,MARL,0.010689,5.893886,5.851233,0.042653,7,6,1
735,MARL,0.01286,5.808223,5.772179,0.036044,4,2,2
736,MARL,0.010158,5.376151,5.341337,0.034814,9,6,3
737,MARL,0.012391,5.110099,5.066019,0.04408,6,2,4
738,MARL,0.011696,6.084148,6.046215,0.037933,5,1,4
739,MARL,0.00966,6.378125,6.348802,0.029323,8,4,4
740,MARL,0.010685,6.391267,6.355661,0.035606,6,4,2
741,MARL,0.011541,6.197159,6.161029,0.03613,5,2,3
742,MARL,0.011063,6.06682,6.035817,0.031004,6,4,2
743,MARL,0.010965,5.156036,5.115809,0.040227,8,3,5
744,MARL,0.010958,5.662458,5.621397,0.041061,7,2,5
745,MARL,0.009522,5.039125,4.998347,0.040778,11,5,6
746,MARL,0.01157,5.17637,5.139083,0.037287,7,5,2
747,MARL,0.009899,5.132503,5.098905,0.033597,10,6,4
748,MARL,0.00953,6.022913,5.990082,0.032831,9,3,6
749,MARL,0.009038,5.586336,5.561992,0.024344,11,9,2
750,MARL,0.010938,5.175303,5.138835,0.036467,8,4,4
751,MARL,0.010955,5.164374,5.123855,0.04052,8,2,6
752,MARL,0.013398,5.003338,4.959488,0.04385,5,3,2
753,MARL,0.011999,4.861871,4.830973,0.030898,7,4,3
754,MARL,0.010668,4.897028,4.871143,0.025885,9,4,5
755,MARL,0.013737,4.816696,4.775317,0.041379,5,4,1
756,MARL,0.012984,5.234085,5.198399,0.035686,5,2,3
757,MARL,0.012542,5.018548,4.968324,0.050224,6,3,3
758,MARL,0.011503,4.728641,4.689218,0.039423,8,3,5
759,MARL,0.010194,4.844639,4.80561,0.039029,10,3,7
760,MARL,0.012169,5.257516,5.213314,0.044202,6,3,3
761,MARL,0.010273,5.277499,5.228981,0.048517,9,4,5
762,MARL,0.012291,5.165898,5.133054,0.032844,6,4,2
763,MARL,0.013246,4.572886,4.546891,0.025995,6,3,3
764,MARL,0.009612,5.434308,5.400727,0.033581,10,5,5
765,MARL,0.010749,5.328407,5.300149,0.028258,8,6,2
766,MARL,0.011336,5.350725,5.318544,0.032182,7,2,5
767,MARL,0.011185,4.969277,4.936987,0.03229,8,4,4
768,MARL,0.015133,5.634104,5.604994,0.029111,2,1,1
769,MARL,0.009851,5.177641,5.148433,0.029209,10,5,5
770,MARL,0.009247,5.346,5.310347,0.035653,11,4,7
771,MARL,0.010874,5.727331,5.692563,0.034769,7,2,5
772,MARL,0.009445,5.616555,5.584716,0.031839,10,4,6
773,MARL,0.011267,5.908702,5.871543,0.037158,6,3,3
774,MARL,0.011916,4.920174,4.888601,0.031572,7,7,0
775,MARL,0.010943,6.168298,6.134578,0.03372,6,2,4
776,MARL,0.011006,5.622057,5.582096,0.039961,7,1,6
777,MARL,0.009416,5.154571,5.116617,0.037955,11,7,4
778,MARL,0.016954,4.937495,4.893908,0.043586,2,2,0
779,MARL,0.010012,5.020507,4.984158,0.036349,10,5,5
780,MARL,0.012614,4.954036,4.925001,0.029036,6,4,2
781,MARL,0.012213,5.224008,5.184021,0.039987,6,3,3
782,MARL,0.00956,4.987213,4.956911,0.030301,11,6,5
783,MARL,0.010205,5.343582,5.293798,0.049784,9,3,6
784,MARL,0.008306,5.566834,5.536063,0.030771,13,6,7
785,MARL,0.01191,5.928436,5.892434,0.036001,5,3,2
786,MARL,0.012947,5.256588,5.22,0.036588,5,1,4
787,MARL,0.014039,5.16654,5.1181,0.04844,4,2,2
788,MARL,0.010956,5.178371,5.121841,0.056531,8,2,6
789,MARL,0.010246,5.294282,5.256399,0.037883,9,3,6
790,MARL,0.013534,4.925812,4.884443,0.04137,5,3,2
791,MARL,0.012958,4.751494,4.713311,0.038183,6,4,2
792,MARL,0.011227,4.932844,4.904231,0.028613,8,5,3
793,MARL,0.012995,5.221871,5.192145,0.029726,5,1,4
794,MARL,0.008713,5.011916,4.97392,0.037996,13,5,8
795,MARL,0.011218,4.944993,4.910691,0.034301,8,4,4
796,MARL,0.011578,5.669553,5.633598,0.035955,6,3,3
797,MARL,0.01149,4.735401,4.699263,0.036138,8,4,4
798,MARL,0.012378,5.117471,5.074218,0.043253,6,1,5
799,MARL,0.011156,5.005957,4.9588,0.047157,8,1,7
800,MARL,0.013531,4.91916,4.886976,0.032184,5,2,3
801,MARL,0.011186,4.985735,4.934689,0.051047,8,5,3
802,MARL,0.012219,5.716053,5.680296,0.035757,5,1,4
803,MARL,0.01003,5.499305,5.46704,0.032265,9,5,4
804,MARL,0.01097,5.645678,5.612203,0.033475,7,3,4
805,MARL,0.009715,5.822585,5.790135,0.03245,9,2,7
806,MARL,0.009151,4.95653,4.924103,0.032427,12,6,6
807,MARL,0.01046,5.59114,5.557001,0.034138,8,5,3
808,MARL,0.013508,4.930073,4.900091,0.029982,5,4,1
809,MARL,0.0115,5.223088,5.192205,0.030882,7,3,4
810,MARL,0.010012,5.015055,4.985044,0.030011,10,5,5
811,MARL,0.009645,5.399071,5.365114,0.033957,10,5,5
812,MARL,0.014074,5.15108,5.100161,0.050919,4,1,3
813,MARL,0.011074,5.574422,5.525438,0.048984,7,5,2
814,MARL,0.012316,5.148903,5.116153,0.03275,6,4,2
815,MARL,0.010408,5.145378,5.104349,0.041029,9,2,7
816,MARL,0.012911,5.282489,5.24094,0.041549,5,2,3
817,MARL,0.011494,5.230038,5.196975,0.033062,7,3,4
818,MARL,0.013665,4.852902,4.81403,0.038873,5,2,3
819,MARL,0.011584,5.166328,5.129166,0.037162,7,3,4
820,MARL,0.009292,5.299115,5.258073,0.041042,11,3,8
821,MARL,0.009782,5.289979,5.215476,0.074503,10,2,8
822,MARL,0.009813,5.233058,5.185845,0.047213,10,2,8
823,MARL,0.009396,4.674279,4.638924,0.035354,12,6,6
824,MARL,0.01163,5.138139,5.094401,0.043738,7,2,5
825,MARL,0.011326,4.880551,4.82325,0.057302,8,3,5
826,MARL,0.009365,4.715813,4.673558,0.042255,12,4,8
827,MARL,0.010279,5.258137,5.224938,0.033199,9,7,2
828,MARL,0.010698,5.37565,5.344829,0.030821,8,6,2
829,MARL,0.01005,4.983115,4.946764,0.036351,10,6,4
830,MARL,0.009492,5.576593,5.530944,0.045649,10,5,5
831,MARL,0.009756,5.780717,5.747171,0.033546,9,1,8
832,MARL,0.007334,6.191369,6.128004,0.063365,15,0,15
833,MARL,0.010026,5.015991,4.969,0.046991,10,5,5
834,MARL,0.013595,5.393034,5.351372,0.041662,4,3,1
835,MARL,0.012455,5.059957,5.02536,0.034596,6,4,2
836,MARL,0.01258,4.494389,4.444274,0.050115,7,5,2
837,MARL,0.011098,5.048525,5.006834,0.041691,8,1,7
838,MARL,0.013992,4.677665,4.643763,0.033902,5,1,4
839,MARL,0.013888,4.73218,4.696879,0.035301,5,3,2
840,MARL,0.011797,4.519496,4.471837,0.047659,8,5,3
841,MARL,0.013601,4.404373,4.346482,0.057891,6,2,4
842,MARL,0.011613,4.168638,4.104579,0.064059,9,0,9
843,MARL,0.011188,4.974992,4.933905,0.041088,8,4,4
844,MARL,0.011987,4.394693,4.336381,0.058312,8,4,4
845,MARL,0.012077,4.817676,4.776145,0.041531,7,3,4
846,MARL,0.01241,5.593847,5.553683,0.040164,5,0,5
847,MARL,0.010978,5.143454,5.105608,0.037847,8,5,3
848,MARL,0.009553,5.00403,4.963862,0.040168,11,7,4
849,MARL,0.010957,5.656291,5.623184,0.033107,7,2,5
850,MARL,0.010007,6.026454,5.989114,0.03734,8,2,6
851,MARL,0.010475,5.577071,5.543622,0.033449,8,3,5
852,MARL,0.010007,5.530688,5.488728,0.04196,9,1,8
853,MARL,0.010301,5.244836,5.203496,0.041341,9,5,4
854,MARL,0.011782,5.520093,5.483943,0.03615,6,3,3
855,MARL,0.008899,5.763757,5.733732,0.030025,11,5,6
856,MARL,0.008914,5.74497,5.715003,0.029966,11,7,4
857,MARL,0.012033,5.845089,5.806902,0.038186,5,3,2
858,MARL,0.010038,5.494079,5.458714,0.035364,9,4,5
859,MARL,0.014574,5.397819,5.357347,0.040472,3,2,1
860,MARL,0.011402,4.803308,4.767069,0.036238,8,2,6
861,MARL,0.014303,4.535875,4.486814,0.04906,5,2,3
862,MARL,0.012246,4.699533,4.662286,0.037247,7,4,3
863,MARL,0.015487,4.007481,3.951415,0.056066,5,2,3
864,MARL,0.01009,4.449044,4.406411,0.042634,11,7,4
865,MARL,0.008855,4.822885,4.789888,0.032997,13,8,5
