episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
357,MAFRL-DDQN,0.012588,4.969499,4.941136,0.028363,6,3,3
358,MAFRL-DDQN,0.008854,5.318503,5.291148,0.027354,12,7,5
359,MAFRL-DDQN,0.010585,5.469056,5.444512,0.024544,8,5,3
360,MAFRL-DDQN,0.008704,5.515892,5.485478,0.030414,12,5,7
361,MAFRL-DDQN,0.010812,5.776106,5.745527,0.030579,7,4,3
362,MAFRL-DDQN,0.008528,5.751637,5.723716,0.027921,12,7,5
363,MAFRL-DDQN,0.009108,5.509727,5.475953,0.033774,11,8,3
364,MAFRL-DDQN,0.01134,5.343851,5.315388,0.028463,7,5,2
365,MAFRL-DDQN,0.008183,4.74772,4.718072,0.029648,15,10,5
366,MAFRL-DDQN,0.010477,5.573255,5.541799,0.031456,8,3,5
367,MAFRL-DDQN,0.010069,5.455513,5.42839,0.027122,9,6,3
368,MAFRL-DDQN,0.012073,5.309701,5.280135,0.029566,6,6,0
369,MAFRL-DDQN,0.009045,5.58292,5.552696,0.030224,11,5,6
370,MAFRL-DDQN,0.011503,5.218603,5.19023,0.028373,7,6,1
371,MAFRL-DDQN,0.008449,5.361231,5.333108,0.028122,13,8,5
372,MAFRL-DDQN,0.010585,5.474912,5.443853,0.031059,8,4,4
373,MAFRL-DDQN,0.007276,5.764648,5.741336,0.023312,16,8,8
374,MAFRL-DDQN,0.012886,4.786048,4.757573,0.028475,6,4,2
375,MAFRL-DDQN,0.010942,5.667402,5.63594,0.031462,7,3,4
376,MAFRL-DDQN,0.008696,5.526713,5.49631,0.030403,12,7,5
377,MAFRL-DDQN,0.009663,5.380724,5.345153,0.035571,10,5,5
378,MAFRL-DDQN,0.008781,4.9087,4.885749,0.02295,13,10,3
379,MAFRL-DDQN,0.00924,4.841658,4.820477,0.021181,12,7,5
380,MAFRL-DDQN,0.011188,5.969617,5.934436,0.035182,6,1,5
381,MAFRL-DDQN,0.009548,5.504489,5.470444,0.034045,10,4,6
382,MAFRL-DDQN,0.009687,4.851998,4.820273,0.031725,11,6,5
383,MAFRL-DDQN,0.00935,5.723167,5.691629,0.031538,10,8,2
384,MAFRL-DDQN,0.008436,4.875882,4.851358,0.024524,14,6,8
385,MAFRL-DDQN,0.007798,5.360189,5.320006,0.040183,15,9,6
386,MAFRL-DDQN,0.012214,5.719127,5.68366,0.035467,5,3,2
387,MAFRL-DDQN,0.0127,5.902273,5.87098,0.031293,4,2,2
388,MAFRL-DDQN,0.010237,5.290909,5.266096,0.024813,9,7,2
389,MAFRL-DDQN,0.009905,5.12017,5.09353,0.026639,10,5,5
390,MAFRL-DDQN,0.011697,5.572381,5.546607,0.025774,6,2,4
391,MAFRL-DDQN,0.01099,5.625078,5.59663,0.028448,7,4,3
392,MAFRL-DDQN,0.009094,5.526658,5.493305,0.033352,11,4,7
393,MAFRL-DDQN,0.009636,5.400611,5.375509,0.025102,10,3,7
394,MAFRL-DDQN,0.011166,4.978116,4.953269,0.024847,8,5,3
395,MAFRL-DDQN,0.00964,5.400438,5.370605,0.029833,10,5,5
396,MAFRL-DDQN,0.010359,6.183893,6.150061,0.033831,7,2,5
397,MAFRL-DDQN,0.007614,5.662457,5.630043,0.032414,15,8,7
398,MAFRL-DDQN,0.011844,5.466886,5.440829,0.026057,6,2,4
399,MAFRL-DDQN,0.008214,5.195158,5.171327,0.023832,14,5,9
400,MAFRL-DDQN,0.012418,5.577921,5.54998,0.027941,5,4,1
401,MAFRL-DDQN,0.010175,5.851688,5.825479,0.026209,8,4,4
402,MAFRL-DDQN,0.011958,5.893591,5.858801,0.03479,5,4,1
403,MAFRL-DDQN,0.008759,5.440851,5.413681,0.02717,12,6,6
404,MAFRL-DDQN,0.009229,6.360705,6.332647,0.028058,9,4,5
405,MAFRL-DDQN,0.010276,5.763489,5.727734,0.035754,8,5,3
406,MAFRL-DDQN,0.011311,5.868088,5.838282,0.029806,6,2,4
407,MAFRL-DDQN,0.008523,5.257742,5.230012,0.02773,13,11,2
408,MAFRL-DDQN,0.009329,5.754778,5.715352,0.039426,10,4,6
409,MAFRL-DDQN,0.010703,5.869278,5.839853,0.029426,7,5,2
410,MAFRL-DDQN,0.013158,5.12582,5.097131,0.028689,5,4,1
411,MAFRL-DDQN,0.010355,5.682435,5.654685,0.02775,8,4,4
412,MAFRL-DDQN,0.010124,5.9059,5.873915,0.031985,8,3,5
413,MAFRL-DDQN,0.009254,6.335012,6.303384,0.031628,9,1,8
414,MAFRL-DDQN,0.012154,5.757535,5.724713,0.032822,5,3,2
415,MAFRL-DDQN,0.012882,5.792075,5.759806,0.032269,4,3,1
416,MAFRL-DDQN,0.011203,5.450256,5.423347,0.026908,7,4,3
417,MAFRL-DDQN,0.011798,6.006532,5.972263,0.03427,5,3,2
418,MAFRL-DDQN,0.010567,5.989512,5.960107,0.029405,7,5,2
419,MAFRL-DDQN,0.008742,5.473012,5.434893,0.038119,12,5,7
420,MAFRL-DDQN,0.010617,5.945078,5.916247,0.028831,7,5,2
421,MAFRL-DDQN,0.010508,6.049689,6.013377,0.036312,7,3,4
422,MAFRL-DDQN,0.010591,5.965536,5.939109,0.026427,7,4,3
423,MAFRL-DDQN,0.011673,5.592338,5.563926,0.028412,6,3,3
424,MAFRL-DDQN,0.012707,5.898304,5.866757,0.031547,4,3,1
425,MAFRL-DDQN,0.009382,5.680632,5.656087,0.024546,10,4,6
426,MAFRL-DDQN,0.010198,5.335225,5.302382,0.032844,9,5,4
427,MAFRL-DDQN,0.011672,5.595431,5.564585,0.030846,6,4,2
428,MAFRL-DDQN,0.011666,5.602333,5.568191,0.034142,6,1,5
429,MAFRL-DDQN,0.010132,5.908313,5.865204,0.043109,8,2,6
430,MAFRL-DDQN,0.013866,5.741402,5.708684,0.032718,3,1,2
431,MAFRL-DDQN,0.01122,5.43912,5.409709,0.029411,7,3,4
432,MAFRL-DDQN,0.01057,5.493981,5.456717,0.037264,8,2,6
433,MAFRL-DDQN,0.009035,5.592774,5.565505,0.027268,11,5,6
434,MAFRL-DDQN,0.010099,5.935566,5.898462,0.037105,8,2,6
435,MAFRL-DDQN,0.012122,5.777503,5.746001,0.031501,5,3,2
436,MAFRL-DDQN,0.010413,5.630881,5.600763,0.030117,8,4,4
437,MAFRL-DDQN,0.010532,6.028257,5.991388,0.036869,7,1,6
438,MAFRL-DDQN,0.00959,5.454197,5.424139,0.030058,10,3,7
439,MAFRL-DDQN,0.013541,6.416312,6.381395,0.034918,2,2,0
440,MAFRL-DDQN,0.012317,5.652108,5.615456,0.036652,5,3,2
441,MAFRL-DDQN,0.009611,5.427561,5.401798,0.025763,10,7,3
442,MAFRL-DDQN,0.013015,5.211779,5.180213,0.031566,5,3,2
443,MAFRL-DDQN,0.012436,5.572185,5.537901,0.034284,5,3,2
444,MAFRL-DDQN,0.009548,6.007871,5.970167,0.037705,9,2,7
445,MAFRL-DDQN,0.009634,5.405139,5.376669,0.028471,10,2,8
446,MAFRL-DDQN,0.009853,5.676624,5.64558,0.031044,9,5,4
447,MAFRL-DDQN,0.009445,5.616607,5.584474,0.032134,10,6,4
448,MAFRL-DDQN,0.010822,5.768339,5.737306,0.031034,7,3,4
449,MAFRL-DDQN,0.00835,6.00733,5.973102,0.034228,12,2,10
450,MAFRL-DDQN,0.01197,5.383682,5.351244,0.032438,6,5,1
451,MAFRL-DDQN,0.010461,6.088342,6.055907,0.032435,7,3,4
452,MAFRL-DDQN,0.011038,5.585984,5.556423,0.029561,7,3,4
453,MAFRL-DDQN,0.010158,5.872211,5.841125,0.031086,8,5,3
454,MAFRL-DDQN,0.009252,5.329198,5.306446,0.022752,11,5,6
455,MAFRL-DDQN,0.008923,5.235189,5.204507,0.030682,12,6,6
456,MAFRL-DDQN,0.012484,5.543539,5.50651,0.037029,5,3,2
457,MAFRL-DDQN,0.010818,5.272494,5.240356,0.032137,8,5,3
458,MAFRL-DDQN,0.010654,5.916522,5.883175,0.033348,7,3,4
459,MAFRL-DDQN,0.008783,5.911133,5.883488,0.027645,11,4,7
460,MAFRL-DDQN,0.011174,5.979999,5.945605,0.034394,6,1,5
461,MAFRL-DDQN,0.011541,5.700805,5.660504,0.040301,6,2,4
462,MAFRL-DDQN,0.011495,5.72548,5.696834,0.028645,6,4,2
463,MAFRL-DDQN,0.008669,5.564888,5.531783,0.033105,12,7,5
464,MAFRL-DDQN,0.012719,5.391721,5.358755,0.032966,5,2,3
465,MAFRL-DDQN,0.008767,4.936899,4.903231,0.033669,13,5,8
466,MAFRL-DDQN,0.010752,5.327765,5.297676,0.030089,8,4,4
467,MAFRL-DDQN,0.00981,5.725794,5.690584,0.03521,9,5,4
468,MAFRL-DDQN,0.009655,5.88224,5.854685,0.027555,9,5,4
469,MAFRL-DDQN,0.010427,5.616825,5.58768,0.029145,8,3,5
470,MAFRL-DDQN,0.009066,5.556982,5.527588,0.029394,11,4,7
471,MAFRL-DDQN,0.010806,5.781267,5.750727,0.030539,7,3,4
472,MAFRL-DDQN,0.010148,5.878771,5.851871,0.0269,8,2,6
473,MAFRL-DDQN,0.008097,5.876699,5.847266,0.029433,13,7,6
474,MAFRL-DDQN,0.010176,5.355872,5.324255,0.031617,9,4,5
475,MAFRL-DDQN,0.011998,5.866463,5.831281,0.035182,5,4,1
476,MAFRL-DDQN,0.012111,5.281847,5.254108,0.027739,6,3,3
477,MAFRL-DDQN,0.008442,5.376245,5.3427,0.033546,13,5,8
478,MAFRL-DDQN,0.009406,5.660191,5.628299,0.031891,10,5,5
479,MAFRL-DDQN,0.011157,5.990375,5.959507,0.030868,6,4,2
480,MAFRL-DDQN,0.008053,5.443339,5.415314,0.028025,14,6,8
481,MAFRL-DDQN,0.008016,5.500063,5.472196,0.027867,14,7,7
482,MAFRL-DDQN,0.00841,5.915191,5.887474,0.027717,12,8,4
483,MAFRL-DDQN,0.010661,5.909279,5.876419,0.032859,7,6,1
484,MAFRL-DDQN,0.01074,5.340107,5.307588,0.032518,8,3,5
485,MAFRL-DDQN,0.011,5.117131,5.088379,0.028752,8,8,0
486,MAFRL-DDQN,0.007383,6.069684,6.04085,0.028834,15,4,11
487,MAFRL-DDQN,0.010678,5.89233,5.862071,0.03026,7,6,1
488,MAFRL-DDQN,0.007824,5.304834,5.279224,0.02561,15,7,8
489,MAFRL-DDQN,0.012833,5.318779,5.289609,0.029169,5,4,1
490,MAFRL-DDQN,0.012836,5.82815,5.786519,0.041631,4,3,1
491,MAFRL-DDQN,0.011421,5.285529,5.252346,0.033183,7,4,3
492,MAFRL-DDQN,0.01363,5.360639,5.334155,0.026484,4,2,2
493,MAFRL-DDQN,0.013487,5.445338,5.411082,0.034256,4,4,0
494,MAFRL-DDQN,0.009833,5.696823,5.666877,0.029946,9,2,7
495,MAFRL-DDQN,0.013321,5.531952,5.504041,0.027911,4,1,3
496,MAFRL-DDQN,0.011333,5.354855,5.320064,0.034791,7,3,4
497,MAFRL-DDQN,0.010199,5.332431,5.301575,0.030856,9,4,5
498,MAFRL-DDQN,0.007861,5.246771,5.218041,0.02873,15,8,7
499,MAFRL-DDQN,0.009915,5.613593,5.58283,0.030763,9,4,5
500,MAFRL-DDQN,0.009643,5.906552,5.865639,0.040913,9,4,5
501,MAFRL-DDQN,0.009577,4.969877,4.938292,0.031584,11,5,6
502,MAFRL-DDQN,0.008789,5.405085,5.374317,0.030768,12,7,5
503,MAFRL-DDQN,0.010218,4.820505,4.782863,0.037642,10,5,5
504,MAFRL-DDQN,0.010923,4.688356,4.651226,0.03713,9,6,3
505,MAFRL-DDQN,0.013447,5.468048,5.432863,0.035185,4,3,1
506,MAFRL-DDQN,0.009719,5.325412,5.285504,0.039909,10,3,7
507,MAFRL-DDQN,0.014626,5.366314,5.333986,0.032328,3,1,2
508,MAFRL-DDQN,0.010402,5.644287,5.609891,0.034395,8,4,4
509,MAFRL-DDQN,0.012754,5.370692,5.337235,0.033457,5,4,1
510,MAFRL-DDQN,0.011794,5.50239,5.476635,0.025755,6,4,2
511,MAFRL-DDQN,0.009415,5.154842,5.117945,0.036897,11,6,5
512,MAFRL-DDQN,0.008898,5.262355,5.236317,0.026038,12,6,6
513,MAFRL-DDQN,0.009399,5.165706,5.136097,0.029609,11,8,3
514,MAFRL-DDQN,0.011239,5.42606,5.394699,0.031361,7,3,4
515,MAFRL-DDQN,0.009217,5.36986,5.347371,0.022488,11,7,4
516,MAFRL-DDQN,0.008479,5.321839,5.291053,0.030786,13,7,6
517,MAFRL-DDQN,0.011335,4.851025,4.819236,0.031789,8,6,2
518,MAFRL-DDQN,0.009269,5.319276,5.284752,0.034523,11,2,9
519,MAFRL-DDQN,0.00773,5.46492,5.434071,0.030849,15,9,6
520,MAFRL-DDQN,0.012923,5.265115,5.234824,0.030291,5,5,0
521,MAFRL-DDQN,0.01085,5.742025,5.713566,0.028459,7,5,2
522,MAFRL-DDQN,0.013268,5.566287,5.533981,0.032306,4,1,3
523,MAFRL-DDQN,0.009693,5.345332,5.313888,0.031444,10,5,5
524,MAFRL-DDQN,0.00854,5.235272,5.207016,0.028256,13,7,6
525,MAFRL-DDQN,0.01011,5.420703,5.387383,0.033321,9,6,3
526,MAFRL-DDQN,0.010123,5.400907,5.375462,0.025445,9,5,4
527,MAFRL-DDQN,0.010301,5.240131,5.203785,0.036346,9,6,3
528,MAFRL-DDQN,0.011644,5.11745,5.084525,0.032925,7,4,3
529,MAFRL-DDQN,0.011283,4.387284,4.35993,0.027355,9,6,3
530,MAFRL-DDQN,0.009952,5.576137,5.545022,0.031115,9,2,7
531,MAFRL-DDQN,0.0092,5.397281,5.365858,0.031423,11,5,6
532,MAFRL-DDQN,0.009823,5.720085,5.676078,0.044007,9,5,4
533,MAFRL-DDQN,0.011449,5.263883,5.23135,0.032533,7,4,3
534,MAFRL-DDQN,0.012758,4.368496,4.334945,0.033552,7,4,3
535,MAFRL-DDQN,0.008524,5.258377,5.228909,0.029468,13,6,7
536,MAFRL-DDQN,0.010391,4.649989,4.621304,0.028685,10,8,2
537,MAFRL-DDQN,0.009715,5.322948,5.289841,0.033107,10,6,4
538,MAFRL-DDQN,0.009227,5.37059,5.334355,0.036234,11,9,2
539,MAFRL-DDQN,0.011215,4.948519,4.912729,0.03579,8,6,2
540,MAFRL-DDQN,0.008309,4.559476,4.532428,0.027047,15,11,4
541,MAFRL-DDQN,0.010486,4.563287,4.533339,0.029948,10,5,5
542,MAFRL-DDQN,0.01048,5.075942,5.03789,0.038052,9,3,6
543,MAFRL-DDQN,0.011569,5.173817,5.140166,0.033651,7,4,3
544,MAFRL-DDQN,0.007785,4.867359,4.843417,0.023942,16,12,4
545,MAFRL-DDQN,0.008258,5.149534,5.104708,0.044826,14,4,10
546,MAFRL-DDQN,0.009685,4.35432,4.321761,0.032558,12,12,0
547,MAFRL-DDQN,0.012164,5.247767,5.218134,0.029633,6,4,2
548,MAFRL-DDQN,0.008192,4.733647,4.704711,0.028937,15,9,6
549,MAFRL-DDQN,0.011054,5.072305,5.043984,0.02832,8,4,4
550,MAFRL-DDQN,0.007149,5.017337,4.983811,0.033526,18,6,12
551,MAFRL-DDQN,0.012086,4.798943,4.771269,0.027674,7,4,3
552,MAFRL-DDQN,0.011142,5.50193,5.472327,0.029604,7,3,4
553,MAFRL-DDQN,0.010767,4.81789,4.784253,0.033637,9,5,4
554,MAFRL-DDQN,0.010897,5.204395,5.173859,0.030535,8,2,6
555,MAFRL-DDQN,0.010387,4.665123,4.62324,0.041883,10,5,5
556,MAFRL-DDQN,0.012668,4.925559,4.890514,0.035045,6,4,2
557,MAFRL-DDQN,0.011158,4.99203,4.959264,0.032766,8,4,4
558,MAFRL-DDQN,0.009156,4.446991,4.418625,0.028366,13,9,4
559,MAFRL-DDQN,0.008877,5.293404,5.262455,0.030948,12,7,5
560,MAFRL-DDQN,0.009619,5.422219,5.393469,0.02875,10,4,6
561,MAFRL-DDQN,0.009923,4.604842,4.574022,0.03082,11,5,6
562,MAFRL-DDQN,0.0081,4.869075,4.84285,0.026225,15,9,6
563,MAFRL-DDQN,0.009743,4.790114,4.760892,0.029222,11,7,4
564,MAFRL-DDQN,0.010543,4.511158,4.481666,0.029492,10,6,4
565,MAFRL-DDQN,0.01503,4.680224,4.650458,0.029766,4,2,2
566,MAFRL-DDQN,0.009438,4.619571,4.592373,0.027198,12,7,5
567,MAFRL-DDQN,0.010192,4.840636,4.808916,0.03172,10,7,3
568,MAFRL-DDQN,0.01123,5.4331,5.401681,0.031418,7,2,5
569,MAFRL-DDQN,0.009898,4.630636,4.599943,0.030693,11,6,5
570,MAFRL-DDQN,0.009573,4.972193,4.942583,0.029611,11,7,4
571,MAFRL-DDQN,0.007995,5.032767,5.005272,0.027495,15,10,5
572,MAFRL-DDQN,0.012245,4.692491,4.663961,0.028529,7,5,2
573,MAFRL-DDQN,0.008411,4.918345,4.886203,0.032143,14,9,5
574,MAFRL-DDQN,0.012675,4.919308,4.885947,0.033361,6,5,1
575,MAFRL-DDQN,0.01281,4.331327,4.303412,0.027915,7,5,2
576,MAFRL-DDQN,0.012384,5.112578,5.070432,0.042146,6,6,0
577,MAFRL-DDQN,0.009301,4.780893,4.748838,0.032055,12,7,5
578,MAFRL-DDQN,0.011587,4.651098,4.628458,0.022639,8,6,2
579,MAFRL-DDQN,0.01369,4.835166,4.801261,0.033905,5,3,2
580,MAFRL-DDQN,0.011988,4.865948,4.838728,0.02722,7,5,2
581,MAFRL-DDQN,0.013185,5.614631,5.581235,0.033395,4,1,3
582,MAFRL-DDQN,0.0119,5.428917,5.400875,0.028042,6,5,1
583,MAFRL-DDQN,0.009879,4.646072,4.619344,0.026728,11,7,4
584,MAFRL-DDQN,0.009045,4.080734,4.053274,0.027459,14,12,2
585,MAFRL-DDQN,0.010639,4.425256,4.396471,0.028785,10,8,2
586,MAFRL-DDQN,0.009157,3.946293,3.917925,0.028369,14,9,5
587,MAFRL-DDQN,0.011113,5.022231,4.995809,0.026422,8,5,3
588,MAFRL-DDQN,0.008053,4.940842,4.915073,0.025769,15,8,7
589,MAFRL-DDQN,0.00937,4.693359,4.669828,0.023531,12,4,8
590,MAFRL-DDQN,0.013391,4.993423,4.964965,0.028459,5,2,3
591,MAFRL-DDQN,0.008537,4.737695,4.711749,0.025945,14,10,4
592,MAFRL-DDQN,0.010194,4.840979,4.806352,0.034627,10,4,6
593,MAFRL-DDQN,0.009568,4.481998,4.448536,0.033463,12,10,2
594,MAFRL-DDQN,0.01136,4.324847,4.300043,0.024804,9,8,1
595,MAFRL-DDQN,0.010683,5.387685,5.357463,0.030222,8,6,2
596,MAFRL-DDQN,0.012519,5.012548,4.985156,0.027391,6,5,1
597,MAFRL-DDQN,0.011391,4.800642,4.776834,0.023808,8,5,3
598,MAFRL-DDQN,0.008883,4.783995,4.754898,0.029096,13,8,5
599,MAFRL-DDQN,0.009476,5.579297,5.549811,0.029487,10,6,4
600,MAFRL-DDQN,0.008421,4.398351,4.3728,0.025551,15,11,4
601,MAFRL-DDQN,0.007193,4.920478,4.901009,0.019469,18,12,6
602,MAFRL-DDQN,0.01039,5.14885,5.122177,0.026673,9,8,1
603,MAFRL-DDQN,0.008231,4.671262,4.64721,0.024052,15,11,4
604,MAFRL-DDQN,0.00867,5.057084,5.031954,0.025129,13,8,5
605,MAFRL-DDQN,0.008867,5.806946,5.774214,0.032732,11,10,1
606,MAFRL-DDQN,0.010025,5.000102,4.972599,0.027503,10,7,3
607,MAFRL-DDQN,0.008834,5.344304,5.317379,0.026925,12,10,2
608,MAFRL-DDQN,0.007906,5.171196,5.145846,0.025351,15,12,3
609,MAFRL-DDQN,0.009873,5.148675,5.126635,0.022039,10,8,2
610,MAFRL-DDQN,0.013015,5.709722,5.680591,0.029131,4,4,0
611,MAFRL-DDQN,0.00866,5.564418,5.544909,0.019509,12,9,3
612,MAFRL-DDQN,0.008936,5.214313,5.187913,0.026401,12,8,4
613,MAFRL-DDQN,0.007882,5.710703,5.685266,0.025437,14,12,2
614,MAFRL-DDQN,0.008756,5.945311,5.917379,0.027932,11,5,6
615,MAFRL-DDQN,0.007885,5.207649,5.179077,0.028572,15,9,6
616,MAFRL-DDQN,0.011944,5.399349,5.369725,0.029623,6,3,3
617,MAFRL-DDQN,0.008891,4.766053,4.74458,0.021473,13,12,1
618,MAFRL-DDQN,0.008935,5.717998,5.689557,0.028441,11,5,6
619,MAFRL-DDQN,0.011527,5.699084,5.672866,0.026218,6,3,3
620,MAFRL-DDQN,0.008903,5.754839,5.72915,0.025689,11,8,3
621,MAFRL-DDQN,0.008553,5.714745,5.689446,0.025299,12,6,6
622,MAFRL-DDQN,0.009306,5.270845,5.242406,0.028439,11,6,5
623,MAFRL-DDQN,0.008702,5.520525,5.48864,0.031885,12,4,8
624,MAFRL-DDQN,0.0081,5.370584,5.342934,0.02765,14,10,4
625,MAFRL-DDQN,0.008236,5.161828,5.139814,0.022014,14,10,4
626,MAFRL-DDQN,0.009239,5.352219,5.320846,0.031373,11,8,3
627,MAFRL-DDQN,0.008655,5.57815,5.551553,0.026597,12,6,6
628,MAFRL-DDQN,0.009131,4.971217,4.949792,0.021425,12,6,6
629,MAFRL-DDQN,0.012065,5.8124,5.785826,0.026574,5,4,1
630,MAFRL-DDQN,0.009918,5.10176,5.080801,0.020959,10,10,0
631,MAFRL-DDQN,0.009599,5.438446,5.415675,0.022771,10,9,1
632,MAFRL-DDQN,0.007589,5.197088,5.175516,0.021572,16,12,4
633,MAFRL-DDQN,0.007837,5.283043,5.258013,0.02503,15,11,4
634,MAFRL-DDQN,0.00811,5.34637,5.328653,0.017717,14,11,3
635,MAFRL-DDQN,0.009038,5.088293,5.062291,0.026003,12,9,3
636,MAFRL-DDQN,0.009497,4.550671,4.527264,0.023407,12,7,5
637,MAFRL-DDQN,0.007784,5.871806,5.843619,0.028187,14,10,4
638,MAFRL-DDQN,0.010645,5.420814,5.391201,0.029613,8,5,3
639,MAFRL-DDQN,0.009826,5.194928,5.175633,0.019296,10,8,2
640,MAFRL-DDQN,0.00938,5.185521,5.158708,0.026813,11,4,7
641,MAFRL-DDQN,0.008417,5.404281,5.378332,0.025949,13,6,7
642,MAFRL-DDQN,0.008225,5.679926,5.655214,0.024712,13,8,5
643,MAFRL-DDQN,0.011288,5.387069,5.356015,0.031054,7,6,1
644,MAFRL-DDQN,0.008234,5.6646,5.642139,0.022461,13,9,4
645,MAFRL-DDQN,0.009154,5.950687,5.921082,0.029605,10,5,5
646,MAFRL-DDQN,0.010613,5.948454,5.919179,0.029274,7,4,3
647,MAFRL-DDQN,0.007548,5.775376,5.746201,0.029175,15,8,7
648,MAFRL-DDQN,0.007696,5.516031,5.492121,0.02391,15,10,5
649,MAFRL-DDQN,0.00986,5.671168,5.638922,0.032245,9,5,4
650,MAFRL-DDQN,0.008778,4.911887,4.890303,0.021583,13,6,7
651,MAFRL-DDQN,0.008702,5.507826,5.489533,0.018293,12,10,2
652,MAFRL-DDQN,0.008406,5.920967,5.893967,0.027,12,6,6
653,MAFRL-DDQN,0.007453,4.940726,4.915682,0.025044,17,13,4
654,MAFRL-DDQN,0.006641,5.076492,5.055872,0.02062,20,15,5
655,MAFRL-DDQN,0.007777,4.373063,4.357101,0.015962,17,12,5
656,MAFRL-DDQN,0.008673,5.552393,5.527831,0.024561,12,8,4
657,MAFRL-DDQN,0.009359,5.208052,5.182469,0.025583,11,8,3
658,MAFRL-DDQN,0.008368,5.471689,5.447941,0.023748,13,7,6
659,MAFRL-DDQN,0.010211,5.815699,5.791114,0.024585,8,7,1
660,MAFRL-DDQN,0.008786,5.905463,5.878674,0.026789,11,4,7
661,MAFRL-DDQN,0.008536,5.240037,5.213028,0.027009,13,8,5
662,MAFRL-DDQN,0.007519,5.322617,5.297795,0.024822,16,11,5
663,MAFRL-DDQN,0.007439,5.462639,5.439672,0.022967,16,12,4
664,MAFRL-DDQN,0.007835,5.284341,5.260537,0.023804,15,11,4
665,MAFRL-DDQN,0.007618,5.653046,5.623707,0.029339,15,10,5
666,MAFRL-DDQN,0.009271,5.308931,5.284076,0.024855,11,10,1
667,MAFRL-DDQN,0.009319,5.255049,5.228078,0.02697,11,8,3
668,MAFRL-DDQN,0.00805,4.941304,4.920679,0.020625,15,11,4
669,MAFRL-DDQN,0.007789,5.363238,5.335108,0.028131,15,9,6
670,MAFRL-DDQN,0.007234,5.344304,5.321783,0.022521,17,9,8
671,MAFRL-DDQN,0.009908,5.613488,5.590534,0.022954,9,6,3
672,MAFRL-DDQN,0.010323,5.707157,5.6851,0.022058,8,6,2
673,MAFRL-DDQN,0.008079,5.403912,5.374455,0.029457,14,10,4
674,MAFRL-DDQN,0.008912,5.240051,5.218004,0.022047,12,9,3
675,MAFRL-DDQN,0.007212,5.388914,5.363487,0.025427,17,13,4
676,MAFRL-DDQN,0.009723,5.80984,5.782418,0.027422,9,6,3
677,MAFRL-DDQN,0.011493,5.72791,5.697732,0.030178,6,2,4
678,MAFRL-DDQN,0.007591,5.695261,5.671749,0.023512,15,11,4
679,MAFRL-DDQN,0.010222,4.804566,4.78079,0.023776,10,7,3
680,MAFRL-DDQN,0.009138,5.470062,5.440519,0.029543,11,10,1
681,MAFRL-DDQN,0.01067,5.392708,5.36935,0.023358,8,6,2
682,MAFRL-DDQN,0.00867,6.057938,6.031476,0.026462,11,10,1
683,MAFRL-DDQN,0.011723,5.546668,5.528157,0.018511,6,2,4
684,MAFRL-DDQN,0.009153,5.448967,5.42296,0.026008,11,9,2
685,MAFRL-DDQN,0.009633,5.40282,5.378293,0.024528,10,8,2
686,MAFRL-DDQN,0.010437,6.103716,6.079189,0.024527,7,5,2
687,MAFRL-DDQN,0.008948,5.196891,5.172973,0.023917,12,9,3
688,MAFRL-DDQN,0.009377,5.689883,5.661821,0.028063,10,8,2
689,MAFRL-DDQN,0.008616,5.62367,5.605043,0.018627,12,10,2
690,MAFRL-DDQN,0.009739,5.292444,5.264984,0.02746,10,7,3
691,MAFRL-DDQN,0.010966,5.643745,5.616078,0.027666,7,7,0
692,MAFRL-DDQN,0.008137,4.815647,4.786445,0.029201,15,10,5
693,MAFRL-DDQN,0.00803,5.472726,5.451689,0.021037,14,10,4
694,MAFRL-DDQN,0.010281,5.750949,5.723651,0.027299,8,7,1
695,MAFRL-DDQN,0.008372,4.965801,4.942755,0.023046,14,13,1
696,MAFRL-DDQN,0.01083,5.252531,5.231808,0.020722,8,5,3
697,MAFRL-DDQN,0.007658,5.581071,5.556148,0.024923,15,14,1
698,MAFRL-DDQN,0.008807,5.377387,5.352197,0.02519,12,10,2
699,MAFRL-DDQN,0.009075,5.039576,5.017522,0.022054,12,8,4
700,MAFRL-DDQN,0.00975,5.278703,5.254131,0.024572,10,8,2
701,MAFRL-DDQN,0.009366,5.70076,5.673907,0.026853,10,8,2
702,MAFRL-DDQN,0.01112,5.517265,5.490448,0.026816,7,5,2
703,MAFRL-DDQN,0.009531,5.515397,5.489228,0.026169,10,7,3
704,MAFRL-DDQN,0.008694,6.024186,5.999629,0.024557,11,6,5
705,MAFRL-DDQN,0.012046,5.323269,5.299049,0.02422,6,5,1
706,MAFRL-DDQN,0.009877,5.649905,5.621743,0.028162,9,5,4
707,MAFRL-DDQN,0.010187,5.339807,5.3143,0.025506,9,6,3
708,MAFRL-DDQN,0.010073,5.452443,5.42521,0.027233,9,3,6
709,MAFRL-DDQN,0.008464,5.336821,5.312143,0.024678,13,10,3
710,MAFRL-DDQN,0.008426,6.3924,6.364552,0.027848,11,6,5
711,MAFRL-DDQN,0.007936,5.621256,5.597963,0.023293,14,12,2
712,MAFRL-DDQN,0.010161,4.862483,4.83964,0.022843,10,8,2
713,MAFRL-DDQN,0.008727,5.981882,5.955468,0.026413,11,9,2
