episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
32759,MAFRL-DDQN,0.249721,0.40447,0.4,0.00447,0,0,0
32760,MAFRL-DDQN,0.0704,0.424462,0.42,0.004462,2,0,2
32761,MAFRL-DDQN,0.111062,0.403977,0.4,0.003977,1,0,1
32762,MAFRL-DDQN,0.249676,0.405194,0.4,0.005194,0,0,0
32763,MAFRL-DDQN,0.249654,0.405537,0.4,0.005537,0,0,0
32764,MAFRL-DDQN,0.249571,0.406871,0.4,0.006871,0,0,0
32765,MAFRL-DDQN,0.249628,0.405956,0.4,0.005956,0,0,0
32766,MAFRL-DDQN,0.11103,0.406558,0.4,0.006558,1,0,1
32767,MAFRL-DDQN,0.111064,0.403806,0.4,0.003806,1,0,1
32768,MAFRL-DDQN,0.111038,0.405914,0.4,0.005914,1,0,1
32769,MAFRL-DDQN,0.111048,0.405153,0.4,0.005153,1,0,1
32770,MAFRL-DDQN,0.067549,0.484102,0.48,0.004102,2,0,2
32771,MAFRL-DDQN,0.111049,0.40506,0.4,0.00506,1,0,1
32772,MAFRL-DDQN,0.249676,0.405186,0.4,0.005186,0,0,0
32773,MAFRL-DDQN,0.066644,0.505002,0.5,0.005002,2,0,2
32774,MAFRL-DDQN,0.111054,0.404636,0.4,0.004636,1,0,1
32775,MAFRL-DDQN,0.217218,0.463669,0.46,0.003669,0,0,0
32776,MAFRL-DDQN,0.249636,0.405834,0.4,0.005834,0,0,0
32777,MAFRL-DDQN,0.111016,0.40774,0.4,0.00774,1,0,1
32778,MAFRL-DDQN,0.071399,0.405733,0.4,0.005733,2,0,2
32779,MAFRL-DDQN,0.249604,0.406341,0.4,0.006341,0,0,0
32780,MAFRL-DDQN,0.11106,0.404175,0.4,0.004175,1,0,1
32781,MAFRL-DDQN,0.249692,0.404936,0.4,0.004936,0,0,0
32782,MAFRL-DDQN,0.249703,0.40476,0.4,0.00476,0,0,0
32783,MAFRL-DDQN,0.249682,0.405102,0.4,0.005102,0,0,0
32784,MAFRL-DDQN,0.111039,0.40584,0.4,0.00584,1,0,1
32785,MAFRL-DDQN,0.111035,0.406176,0.4,0.006176,1,0,1
32786,MAFRL-DDQN,0.249637,0.405817,0.4,0.005817,0,0,0
32787,MAFRL-DDQN,0.249695,0.40488,0.4,0.00488,0,0,0
32788,MAFRL-DDQN,0.108623,0.426112,0.42,0.006112,1,0,1
32789,MAFRL-DDQN,0.24951,0.40786,0.4,0.00786,0,0,0
32790,MAFRL-DDQN,0.071391,0.407301,0.4,0.007301,2,0,2
32791,MAFRL-DDQN,0.104111,0.465149,0.46,0.005149,1,0,1
32792,MAFRL-DDQN,0.249597,0.406453,0.4,0.006453,0,0,0
32793,MAFRL-DDQN,0.111022,0.407235,0.4,0.007235,1,0,1
32794,MAFRL-DDQN,0.111023,0.407171,0.4,0.007171,1,0,1
32795,MAFRL-DDQN,0.24969,0.40496,0.4,0.00496,0,0,0
32796,MAFRL-DDQN,0.113016,0.392717,0.383956,0.008761,1,0,1
32797,MAFRL-DDQN,0.249554,0.407149,0.4,0.007149,0,0,0
32798,MAFRL-DDQN,0.249473,0.408445,0.4,0.008445,0,0,0
32799,MAFRL-DDQN,0.111016,0.40769,0.4,0.00769,1,0,1
32800,MAFRL-DDQN,0.111037,0.405996,0.4,0.005996,1,0,1
32801,MAFRL-DDQN,0.071344,0.416565,0.4,0.016565,2,0,2
32802,MAFRL-DDQN,0.110918,0.415649,0.4,0.015649,1,0,1
32803,MAFRL-DDQN,0.110868,0.419718,0.4,0.019718,1,0,1
32804,MAFRL-DDQN,0.110952,0.41294,0.4,0.01294,1,0,1
32805,MAFRL-DDQN,0.110927,0.414944,0.4,0.014944,1,0,1
32806,MAFRL-DDQN,0.249369,0.410121,0.4,0.010121,0,0,0
32807,MAFRL-DDQN,0.24946,0.408658,0.4,0.008658,0,0,0
32808,MAFRL-DDQN,0.249362,0.410239,0.4,0.010239,0,0,0
32809,MAFRL-DDQN,0.071393,0.40694,0.4,0.00694,2,0,2
32810,MAFRL-DDQN,0.249658,0.405487,0.4,0.005487,0,0,0
32811,MAFRL-DDQN,0.249708,0.404685,0.4,0.004685,0,0,0
32812,MAFRL-DDQN,0.249641,0.405752,0.4,0.005752,0,0,0
32813,MAFRL-DDQN,0.237842,0.424464,0.42,0.004464,0,0,0
32814,MAFRL-DDQN,0.237897,0.4235,0.42,0.0035,0,0,0
32815,MAFRL-DDQN,0.108659,0.423137,0.42,0.003137,1,0,1
32816,MAFRL-DDQN,0.108663,0.422743,0.42,0.002743,1,0,1
32817,MAFRL-DDQN,0.070408,0.422882,0.42,0.002882,2,0,2
32818,MAFRL-DDQN,0.108651,0.423818,0.42,0.003818,1,0,1
32819,MAFRL-DDQN,0.071227,0.406828,0.403646,0.003182,2,0,2
32820,MAFRL-DDQN,0.21724,0.463212,0.46,0.003212,0,0,0
32821,MAFRL-DDQN,0.217225,0.46352,0.46,0.00352,0,0,0
32822,MAFRL-DDQN,0.178475,0.563016,0.56,0.003016,0,0,0
32823,MAFRL-DDQN,0.050497,0.482982,0.48,0.002982,3,0,3
32824,MAFRL-DDQN,0.217218,0.46368,0.46,0.00368,0,0,0
32825,MAFRL-DDQN,0.217134,0.465441,0.46,0.005441,0,0,0
32826,MAFRL-DDQN,0.10201,0.482946,0.48,0.002946,1,0,1
32827,MAFRL-DDQN,0.064925,0.542367,0.54,0.002367,2,0,2
32828,MAFRL-DDQN,0.199861,0.503486,0.5,0.003486,0,0,0
32829,MAFRL-DDQN,0.071382,0.409115,0.4,0.009115,2,0,2
32830,MAFRL-DDQN,0.217146,0.465192,0.46,0.005192,0,0,0
32831,MAFRL-DDQN,0.071392,0.407174,0.4,0.007174,2,0,2
32832,MAFRL-DDQN,0.249593,0.406519,0.4,0.006519,0,0,0
32833,MAFRL-DDQN,0.249644,0.405703,0.4,0.005703,0,0,0
32834,MAFRL-DDQN,0.199811,0.504719,0.5,0.004719,0,0,0
32835,MAFRL-DDQN,0.217185,0.464376,0.46,0.004376,0,0,0
32836,MAFRL-DDQN,0.098005,0.523595,0.52,0.003595,1,0,1
32837,MAFRL-DDQN,0.227118,0.443003,0.44,0.003003,0,0,0
32838,MAFRL-DDQN,0.227109,0.443178,0.44,0.003178,0,0,0
32839,MAFRL-DDQN,0.065776,0.523185,0.52,0.003185,2,0,2
32840,MAFRL-DDQN,0.192171,0.523697,0.52,0.003697,0,0,0
32841,MAFRL-DDQN,0.060233,0.662144,0.66,0.002144,2,0,2
32842,MAFRL-DDQN,0.199893,0.502686,0.5,0.002686,0,0,0
32843,MAFRL-DDQN,0.047612,0.602919,0.6,0.002919,3,0,3
32844,MAFRL-DDQN,0.166565,0.603667,0.6,0.003667,0,0,0
32845,MAFRL-DDQN,0.156182,0.642782,0.64,0.002782,0,0,0
32846,MAFRL-DDQN,0.087696,0.642971,0.64,0.002971,1,0,1
32847,MAFRL-DDQN,0.094318,0.562388,0.56,0.002388,1,0,1
32848,MAFRL-DDQN,0.061581,0.625842,0.623646,0.002196,2,1,1
32849,MAFRL-DDQN,0.185093,0.54268,0.54,0.00268,0,0,0
32850,MAFRL-DDQN,0.093998,0.565672,0.563646,0.002026,1,0,1
32851,MAFRL-DDQN,0.156196,0.642202,0.64,0.002202,0,0,0
32852,MAFRL-DDQN,0.047083,0.626417,0.623646,0.002771,3,1,2
32853,MAFRL-DDQN,0.087699,0.642689,0.64,0.002689,1,0,1
32854,MAFRL-DDQN,0.171249,0.586645,0.583646,0.002999,0,0,0
32855,MAFRL-DDQN,0.178445,0.563953,0.56,0.003953,0,0,0
32856,MAFRL-DDQN,0.094303,0.564064,0.56,0.004064,1,0,1
32857,MAFRL-DDQN,0.172323,0.583054,0.58,0.003054,0,0,0
32858,MAFRL-DDQN,0.172344,0.582338,0.58,0.002338,0,0,0
32859,MAFRL-DDQN,0.092573,0.582273,0.58,0.002273,1,0,1
32860,MAFRL-DDQN,0.185056,0.543763,0.54,0.003763,0,0,0
32861,MAFRL-DDQN,0.178482,0.562793,0.56,0.002793,0,0,0
32862,MAFRL-DDQN,0.063281,0.582023,0.580054,0.001969,2,1,1
32863,MAFRL-DDQN,0.185062,0.543593,0.54,0.003593,0,0,0
32864,MAFRL-DDQN,0.185129,0.541634,0.54,0.001634,0,0,0
32865,MAFRL-DDQN,0.157605,0.637772,0.634134,0.003638,0,0,0
32866,MAFRL-DDQN,0.093082,0.575978,0.574134,0.001844,1,0,1
32867,MAFRL-DDQN,0.202201,0.498374,0.494134,0.004239,0,0,0
32868,MAFRL-DDQN,0.202294,0.496087,0.494134,0.001953,0,0,0
32869,MAFRL-DDQN,0.101978,0.485546,0.480057,0.005489,1,1,0
32870,MAFRL-DDQN,0.092565,0.583246,0.58,0.003246,1,0,1
32871,MAFRL-DDQN,0.199859,0.503525,0.5,0.003525,0,0,0
32872,MAFRL-DDQN,0.185081,0.543046,0.54,0.003046,0,0,0
32873,MAFRL-DDQN,0.172269,0.584866,0.58,0.004866,0,0,0
32874,MAFRL-DDQN,0.099971,0.502854,0.5,0.002854,1,0,1
32875,MAFRL-DDQN,0.099969,0.50306,0.5,0.00306,1,0,1
32876,MAFRL-DDQN,0.178496,0.562361,0.56,0.002361,0,0,0
32877,MAFRL-DDQN,0.199873,0.503182,0.5,0.003182,0,0,0
32878,MAFRL-DDQN,0.178492,0.562495,0.56,0.002495,0,0,0
32879,MAFRL-DDQN,0.108242,0.42576,0.423646,0.002114,1,1,0
32880,MAFRL-DDQN,0.103751,0.46562,0.463646,0.001974,1,1,0
32881,MAFRL-DDQN,0.072262,0.3857,0.383646,0.002054,2,1,1
32882,MAFRL-DDQN,0.225305,0.445607,0.443646,0.001961,0,0,0
32883,MAFRL-DDQN,0.105948,0.44577,0.443646,0.002124,1,1,0
32884,MAFRL-DDQN,0.072263,0.385463,0.383646,0.001817,2,0,2
32885,MAFRL-DDQN,0.113136,0.386086,0.383646,0.00244,1,1,0
32886,MAFRL-DDQN,0.225222,0.447258,0.443646,0.003612,0,0,0
32887,MAFRL-DDQN,0.111085,0.40211,0.4,0.00211,1,0,1
32888,MAFRL-DDQN,0.249818,0.402912,0.4,0.002912,0,0,0
32889,MAFRL-DDQN,0.111074,0.40301,0.4,0.00301,1,0,1
32890,MAFRL-DDQN,0.052077,0.422442,0.42,0.002442,3,0,3
32891,MAFRL-DDQN,0.070402,0.424135,0.42,0.004135,2,0,2
32892,MAFRL-DDQN,0.070412,0.422129,0.42,0.002129,2,0,2
32893,MAFRL-DDQN,0.217224,0.46355,0.46,0.00355,0,0,0
32894,MAFRL-DDQN,0.237869,0.423991,0.42,0.003991,0,0,0
32895,MAFRL-DDQN,0.237811,0.425019,0.42,0.005019,0,0,0
32896,MAFRL-DDQN,0.108659,0.423138,0.42,0.003138,1,0,1
32897,MAFRL-DDQN,0.237693,0.427107,0.42,0.007107,0,0,0
32898,MAFRL-DDQN,0.237837,0.424566,0.42,0.004566,0,0,0
32899,MAFRL-DDQN,0.108635,0.425108,0.42,0.005108,1,0,1
32900,MAFRL-DDQN,0.249587,0.406616,0.4,0.006616,0,0,0
32901,MAFRL-DDQN,0.110954,0.412731,0.4,0.012731,1,0,1
32902,MAFRL-DDQN,0.071356,0.414145,0.4,0.014145,2,0,2
32903,MAFRL-DDQN,0.110892,0.417794,0.4,0.017794,1,0,1
32904,MAFRL-DDQN,0.249068,0.414969,0.4,0.014969,0,0,0
32905,MAFRL-DDQN,0.249301,0.411214,0.4,0.011214,0,0,0
32906,MAFRL-DDQN,0.207716,0.494268,0.48,0.014268,0,0,0
32907,MAFRL-DDQN,0.24947,0.408494,0.4,0.008494,0,0,0
32908,MAFRL-DDQN,0.110993,0.409558,0.4,0.009558,1,0,1
32909,MAFRL-DDQN,0.071386,0.408331,0.4,0.008331,2,0,2
32910,MAFRL-DDQN,0.071379,0.4098,0.4,0.0098,2,0,2
32911,MAFRL-DDQN,0.249462,0.408634,0.4,0.008634,0,0,0
32912,MAFRL-DDQN,0.071382,0.409171,0.4,0.009171,2,0,2
32913,MAFRL-DDQN,0.071395,0.406611,0.4,0.006611,2,0,2
32914,MAFRL-DDQN,0.249637,0.405809,0.4,0.005809,0,0,0
32915,MAFRL-DDQN,0.249446,0.408881,0.4,0.008881,0,0,0
32916,MAFRL-DDQN,0.111027,0.406797,0.4,0.006797,1,0,1
32917,MAFRL-DDQN,0.111039,0.405865,0.4,0.005865,1,0,1
32918,MAFRL-DDQN,0.249593,0.406525,0.4,0.006525,0,0,0
32919,MAFRL-DDQN,0.110997,0.409234,0.4,0.009234,1,0,1
32920,MAFRL-DDQN,0.249609,0.40626,0.4,0.00626,0,0,0
32921,MAFRL-DDQN,0.249615,0.406177,0.4,0.006177,0,0,0
32922,MAFRL-DDQN,0.249664,0.405384,0.4,0.005384,0,0,0
32923,MAFRL-DDQN,0.111015,0.407755,0.4,0.007755,1,0,1
32924,MAFRL-DDQN,0.249621,0.406072,0.4,0.006072,0,0,0
32925,MAFRL-DDQN,0.069401,0.449006,0.44,0.009006,2,0,2
32926,MAFRL-DDQN,0.249525,0.407619,0.4,0.007619,0,0,0
32927,MAFRL-DDQN,0.111044,0.405459,0.4,0.005459,1,0,1
32928,MAFRL-DDQN,0.237539,0.429839,0.42,0.009839,0,0,0
32929,MAFRL-DDQN,0.249641,0.405755,0.4,0.005755,0,0,0
32930,MAFRL-DDQN,0.249618,0.406126,0.4,0.006126,0,0,0
32931,MAFRL-DDQN,0.111003,0.408735,0.4,0.008735,1,0,1
32932,MAFRL-DDQN,0.111014,0.407833,0.4,0.007833,1,0,1
32933,MAFRL-DDQN,0.108639,0.424816,0.42,0.004816,1,0,1
32934,MAFRL-DDQN,0.226951,0.44623,0.44,0.00623,0,0,0
32935,MAFRL-DDQN,0.208101,0.485348,0.48,0.005348,0,0,0
32936,MAFRL-DDQN,0.108643,0.424484,0.42,0.004484,1,0,1
32937,MAFRL-DDQN,0.199859,0.503532,0.5,0.003532,0,0,0
32938,MAFRL-DDQN,0.060967,0.64233,0.64,0.00233,2,0,2
32939,MAFRL-DDQN,0.094313,0.563014,0.56,0.003014,1,0,1
32940,MAFRL-DDQN,0.087705,0.64192,0.64,0.00192,1,0,1
32941,MAFRL-DDQN,0.178516,0.56174,0.56,0.00174,0,0,0
32942,MAFRL-DDQN,0.156208,0.641717,0.64,0.001717,0,0,0
32943,MAFRL-DDQN,0.090889,0.602456,0.6,0.002456,1,0,1
32944,MAFRL-DDQN,0.178484,0.562737,0.56,0.002737,0,0,0
32945,MAFRL-DDQN,0.192163,0.523925,0.52,0.003925,0,0,0
32946,MAFRL-DDQN,0.102004,0.483535,0.48,0.003535,1,0,1
32947,MAFRL-DDQN,0.217308,0.461768,0.46,0.001768,0,0,0
32948,MAFRL-DDQN,0.066654,0.502854,0.5,0.002854,2,0,2
32949,MAFRL-DDQN,0.06578,0.522086,0.52,0.002086,2,0,2
32950,MAFRL-DDQN,0.104142,0.462271,0.46,0.002271,1,0,1
32951,MAFRL-DDQN,0.192225,0.522225,0.52,0.002225,0,0,0
32952,MAFRL-DDQN,0.098019,0.522065,0.52,0.002065,1,0,1
32953,MAFRL-DDQN,0.178483,0.56276,0.56,0.00276,0,0,0
32954,MAFRL-DDQN,0.064923,0.542865,0.54,0.002865,2,0,2
32955,MAFRL-DDQN,0.217303,0.461873,0.46,0.001873,0,0,0
32956,MAFRL-DDQN,0.099961,0.503919,0.5,0.003919,1,0,1
32957,MAFRL-DDQN,0.217191,0.46425,0.46,0.00425,0,0,0
32958,MAFRL-DDQN,0.068917,0.453629,0.45073,0.002899,2,0,2
32959,MAFRL-DDQN,0.217214,0.46376,0.46,0.00376,0,0,0
32960,MAFRL-DDQN,0.217202,0.464009,0.46,0.004009,0,0,0
32961,MAFRL-DDQN,0.108649,0.423927,0.42,0.003927,1,0,1
32962,MAFRL-DDQN,0.237945,0.422644,0.42,0.002644,0,0,0
32963,MAFRL-DDQN,0.237732,0.426418,0.42,0.006418,0,0,0
32964,MAFRL-DDQN,0.108641,0.42461,0.42,0.00461,1,0,1
32965,MAFRL-DDQN,0.227055,0.444216,0.44,0.004216,0,0,0
32966,MAFRL-DDQN,0.070407,0.423138,0.42,0.003138,2,0,2
32967,MAFRL-DDQN,0.069426,0.443836,0.44,0.003836,2,0,2
32968,MAFRL-DDQN,0.052617,0.405419,0.4,0.005419,3,0,3
32969,MAFRL-DDQN,0.108606,0.427632,0.42,0.007632,1,0,1
32970,MAFRL-DDQN,0.11106,0.404128,0.4,0.004128,1,0,1
32971,MAFRL-DDQN,0.111069,0.403433,0.4,0.003433,1,0,1
32972,MAFRL-DDQN,0.111043,0.405542,0.4,0.005542,1,0,1
32973,MAFRL-DDQN,0.249732,0.404299,0.4,0.004299,0,0,0
32974,MAFRL-DDQN,0.108618,0.42657,0.42,0.00657,1,0,1
32975,MAFRL-DDQN,0.071399,0.405845,0.4,0.005845,2,0,2
32976,MAFRL-DDQN,0.249574,0.406828,0.4,0.006828,0,0,0
32977,MAFRL-DDQN,0.071407,0.404311,0.4,0.004311,2,0,2
32978,MAFRL-DDQN,0.249557,0.407101,0.4,0.007101,0,0,0
32979,MAFRL-DDQN,0.111054,0.404664,0.4,0.004664,1,0,1
32980,MAFRL-DDQN,0.034476,0.405283,0.4,0.005283,5,0,5
32981,MAFRL-DDQN,0.111036,0.406126,0.4,0.006126,1,0,1
32982,MAFRL-DDQN,0.111041,0.405683,0.4,0.005683,1,0,1
32983,MAFRL-DDQN,0.249664,0.405377,0.4,0.005377,0,0,0
32984,MAFRL-DDQN,0.249655,0.405528,0.4,0.005528,0,0,0
32985,MAFRL-DDQN,0.111031,0.406516,0.4,0.006516,1,0,1
32986,MAFRL-DDQN,0.20816,0.483987,0.48,0.003987,0,0,0
32987,MAFRL-DDQN,0.22698,0.445667,0.44,0.005667,0,0,0
32988,MAFRL-DDQN,0.192052,0.52691,0.52,0.00691,0,0,0
32989,MAFRL-DDQN,0.101955,0.488207,0.48,0.008207,1,0,1
32990,MAFRL-DDQN,0.185038,0.544296,0.54,0.004296,0,0,0
32991,MAFRL-DDQN,0.207831,0.491607,0.48,0.011607,0,0,0
32992,MAFRL-DDQN,0.097983,0.525806,0.52,0.005806,1,0,1
32993,MAFRL-DDQN,0.226898,0.447271,0.44,0.007271,0,0,0
32994,MAFRL-DDQN,0.0961,0.545775,0.54,0.005775,1,0,1
32995,MAFRL-DDQN,0.249543,0.407321,0.4,0.007321,0,0,0
32996,MAFRL-DDQN,0.226952,0.446221,0.44,0.006221,0,0,0
32997,MAFRL-DDQN,0.249561,0.407033,0.4,0.007033,0,0,0
32998,MAFRL-DDQN,0.096091,0.546759,0.54,0.006759,1,0,1
32999,MAFRL-DDQN,0.23763,0.42822,0.42,0.00822,0,0,0
33000,MAFRL-DDQN,0.199711,0.507225,0.5,0.007225,0,0,0
33001,MAFRL-DDQN,0.110996,0.409301,0.4,0.009301,1,0,1
33002,MAFRL-DDQN,0.249598,0.406436,0.4,0.006436,0,0,0
33003,MAFRL-DDQN,0.111,0.408969,0.4,0.008969,1,0,1
33004,MAFRL-DDQN,0.110997,0.409241,0.4,0.009241,1,0,1
33005,MAFRL-DDQN,0.249466,0.408561,0.4,0.008561,0,0,0
33006,MAFRL-DDQN,0.071378,0.409995,0.4,0.009995,2,0,2
33007,MAFRL-DDQN,0.110973,0.411199,0.4,0.011199,1,0,1
33008,MAFRL-DDQN,0.249598,0.406442,0.4,0.006442,0,0,0
33009,MAFRL-DDQN,0.111013,0.407989,0.4,0.007989,1,0,1
33010,MAFRL-DDQN,0.108603,0.427884,0.42,0.007884,1,0,1
33011,MAFRL-DDQN,0.052679,0.403976,0.397645,0.006331,3,1,2
33012,MAFRL-DDQN,0.06561,0.530004,0.523511,0.006494,2,1,1
33013,MAFRL-DDQN,0.164279,0.61185,0.608375,0.003475,0,0,0
33014,MAFRL-DDQN,0.054687,0.830615,0.828375,0.00224,2,1,1
33015,MAFRL-DDQN,0.064577,1.050037,1.048375,0.001662,1,1,0
33016,MAFRL-DDQN,0.044472,1.250479,1.248375,0.002104,2,1,1
33017,MAFRL-DDQN,0.051071,1.461614,1.457645,0.003969,1,0,1
33018,MAFRL-DDQN,0.051599,1.441534,1.437645,0.003889,1,1,0
33019,MAFRL-DDQN,0.028424,1.52221,1.517645,0.004565,4,1,3
33020,MAFRL-DDQN,0.041896,1.389625,1.386562,0.003063,2,1,1
33021,MAFRL-DDQN,0.071708,1.398267,1.394134,0.004133,0,0,0
33022,MAFRL-DDQN,0.057346,1.246449,1.243511,0.002939,1,1,0
33023,MAFRL-DDQN,0.037309,1.182914,1.18,0.002914,3,0,3
33024,MAFRL-DDQN,0.096132,1.042373,1.04,0.002373,0,0,0
33025,MAFRL-DDQN,0.056812,0.762044,0.76,0.002044,2,0,2
33026,MAFRL-DDQN,0.142795,0.703059,0.7,0.003059,0,0,0
33027,MAFRL-DDQN,0.09087,0.604774,0.6,0.004774,1,0,1
33028,MAFRL-DDQN,0.086181,0.66342,0.66,0.00342,1,0,1
33029,MAFRL-DDQN,0.090881,0.603344,0.6,0.003344,1,0,1
33030,MAFRL-DDQN,0.081946,0.723221,0.72,0.003221,1,0,1
33031,MAFRL-DDQN,0.092568,0.582819,0.58,0.002819,1,0,1
33032,MAFRL-DDQN,0.142809,0.702344,0.7,0.002344,0,0,0
33033,MAFRL-DDQN,0.102013,0.482658,0.48,0.002658,1,0,1
33034,MAFRL-DDQN,0.092578,0.581748,0.58,0.001748,1,0,1
33035,MAFRL-DDQN,0.10635,0.44293,0.44,0.00293,1,0,1
33036,MAFRL-DDQN,0.096126,0.542992,0.54,0.002992,1,0,1
33037,MAFRL-DDQN,0.106362,0.44186,0.44,0.00186,1,0,1
33038,MAFRL-DDQN,0.104149,0.461601,0.46,0.001601,1,0,1
33039,MAFRL-DDQN,0.108664,0.422713,0.42,0.002713,1,0,1
33040,MAFRL-DDQN,0.10414,0.462459,0.46,0.002459,1,0,1
33041,MAFRL-DDQN,0.108661,0.422972,0.42,0.002972,1,0,1
33042,MAFRL-DDQN,0.104147,0.46185,0.46,0.00185,1,0,1
33043,MAFRL-DDQN,0.104132,0.463218,0.46,0.003218,1,0,1
33044,MAFRL-DDQN,0.102021,0.48195,0.48,0.00195,1,0,1
33045,MAFRL-DDQN,0.068479,0.462925,0.46,0.002925,2,0,2
33046,MAFRL-DDQN,0.067558,0.482169,0.48,0.002169,2,0,2
33047,MAFRL-DDQN,0.185107,0.542273,0.54,0.002273,0,0,0
33048,MAFRL-DDQN,0.068483,0.462188,0.46,0.002188,2,0,2
33049,MAFRL-DDQN,0.096134,0.542124,0.54,0.002124,1,0,1
33050,MAFRL-DDQN,0.067559,0.481829,0.48,0.001829,2,0,2
33051,MAFRL-DDQN,0.178506,0.562059,0.56,0.002059,0,0,0
33052,MAFRL-DDQN,0.185107,0.542284,0.54,0.002284,0,0,0
33053,MAFRL-DDQN,0.161228,0.622415,0.62,0.002415,0,0,0
33054,MAFRL-DDQN,0.089262,0.622933,0.62,0.002933,1,0,1
33055,MAFRL-DDQN,0.08927,0.621937,0.62,0.001937,1,0,1
33056,MAFRL-DDQN,0.08927,0.621982,0.62,0.001982,1,0,1
33057,MAFRL-DDQN,0.087695,0.643173,0.64,0.003173,1,0,1
33058,MAFRL-DDQN,0.096054,0.542947,0.54087,0.002076,1,1,0
33059,MAFRL-DDQN,0.143282,0.699207,0.69778,0.001427,0,0,0
33060,MAFRL-DDQN,0.087877,0.639549,0.63778,0.001769,1,1,0
33061,MAFRL-DDQN,0.072565,0.880752,0.87778,0.002972,1,0,1
33062,MAFRL-DDQN,0.060315,0.659683,0.65778,0.001903,2,0,2
33063,MAFRL-DDQN,0.070525,0.919417,0.91778,0.001637,1,1,0
33064,MAFRL-DDQN,0.050919,0.966108,0.963646,0.002462,2,1,1
33065,MAFRL-DDQN,0.073638,0.85994,0.85778,0.00216,1,1,0
33066,MAFRL-DDQN,0.069542,0.939755,0.93778,0.001975,1,1,0
33067,MAFRL-DDQN,0.073063,0.870165,0.86851,0.001655,1,1,0
33068,MAFRL-DDQN,0.068589,0.959665,0.95778,0.001885,1,0,1
33069,MAFRL-DDQN,0.101146,0.990087,0.98851,0.001577,0,0,0
33070,MAFRL-DDQN,0.066758,0.999498,0.99778,0.001718,1,1,0
33071,MAFRL-DDQN,0.073637,0.860061,0.85778,0.002281,1,0,1
33072,MAFRL-DDQN,0.069448,0.941638,0.939742,0.001896,1,1,0
33073,MAFRL-DDQN,0.101634,0.986428,0.983646,0.002782,0,0,0
33074,MAFRL-DDQN,0.072258,0.886516,0.883646,0.00287,1,1,0
33075,MAFRL-DDQN,0.106784,0.939844,0.936096,0.003747,0,0,0
33076,MAFRL-DDQN,0.108667,0.922423,0.92,0.002423,0,0,0
33077,MAFRL-DDQN,0.055546,0.803063,0.8,0.003063,2,0,2
33078,MAFRL-DDQN,0.056296,0.778263,0.776096,0.002167,2,0,2
33079,MAFRL-DDQN,0.078105,0.783221,0.78,0.003221,1,0,1
33080,MAFRL-DDQN,0.140658,0.712864,0.71073,0.002134,0,0,0
33081,MAFRL-DDQN,0.089271,0.621845,0.62,0.001845,1,0,1
33082,MAFRL-DDQN,0.135089,0.742541,0.74,0.002541,0,0,0
33083,MAFRL-DDQN,0.157159,0.638109,0.636096,0.002012,0,0,0
33084,MAFRL-DDQN,0.089263,0.62284,0.62,0.00284,1,0,1
33085,MAFRL-DDQN,0.089269,0.622047,0.62,0.002047,1,0,1
33086,MAFRL-DDQN,0.083312,0.703065,0.7,0.003065,1,0,1
33087,MAFRL-DDQN,0.181516,0.552586,0.55073,0.001856,0,0,0
33088,MAFRL-DDQN,0.097999,0.524222,0.52,0.004222,1,0,1
33089,MAFRL-DDQN,0.094317,0.562517,0.56,0.002517,1,0,1
33090,MAFRL-DDQN,0.063282,0.582207,0.58,0.002207,2,0,2
33091,MAFRL-DDQN,0.172311,0.583469,0.58,0.003469,0,0,0
33092,MAFRL-DDQN,0.217227,0.46347,0.46,0.00347,0,0,0
33093,MAFRL-DDQN,0.208218,0.482662,0.48,0.002662,0,0,0
33094,MAFRL-DDQN,0.098015,0.522555,0.52,0.002555,1,0,1
33095,MAFRL-DDQN,0.102009,0.483075,0.48,0.003075,1,0,1
33096,MAFRL-DDQN,0.099962,0.50376,0.5,0.00376,1,0,1
33097,MAFRL-DDQN,0.096124,0.54322,0.54,0.00322,1,0,1
33098,MAFRL-DDQN,0.067549,0.484173,0.48,0.004173,2,0,2
33099,MAFRL-DDQN,0.064093,0.562208,0.56,0.002208,2,0,2
33100,MAFRL-DDQN,0.192188,0.523225,0.52,0.003225,0,0,0
33101,MAFRL-DDQN,0.071397,0.406249,0.4,0.006249,2,0,2
33102,MAFRL-DDQN,0.111019,0.407472,0.4,0.007472,1,0,1
33103,MAFRL-DDQN,0.249629,0.405945,0.4,0.005945,0,0,0
33104,MAFRL-DDQN,0.111041,0.40566,0.4,0.00566,1,0,1
33105,MAFRL-DDQN,0.072262,0.386847,0.383511,0.003336,2,1,1
33106,MAFRL-DDQN,0.070385,0.427627,0.42,0.007627,2,0,2
33107,MAFRL-DDQN,0.249753,0.40396,0.4,0.00396,0,0,0
33108,MAFRL-DDQN,0.10863,0.425544,0.42,0.005544,1,0,1
33109,MAFRL-DDQN,0.071403,0.405005,0.4,0.005005,2,0,2
33110,MAFRL-DDQN,0.227092,0.443499,0.44,0.003499,0,0,0
33111,MAFRL-DDQN,0.104142,0.462248,0.46,0.002248,1,0,1
33112,MAFRL-DDQN,0.237816,0.424934,0.42,0.004934,0,0,0
33113,MAFRL-DDQN,0.111035,0.406132,0.4,0.006132,1,0,1
33114,MAFRL-DDQN,0.249658,0.405479,0.4,0.005479,0,0,0
